source	dest	edges	cum_dist	avg_dist_per_edge
KCC1B	DAAM1	6	0.611	0.101833333333333
KCC1B	SEMG2	4	0.736	0.184
KCC1B	CKAP2	6	0.765	0.1275
KCC1B	RAC1	4	0.578	0.1445
KCC1B	SOX15	6	1.228	0.204666666666667
KCC1B	RGR	8	1.378	0.17225
KCC1B	CARD9	9	0.736	0.0817777777777778
KCC1B	RPIA	5	0.873	0.1746
KCC1B	TRAP1	6	0.732	0.122
KCC1B	MX1	4	0.711	0.17775
TBD	TPO	6	0.703	0.117166666666667
TBD	DHDDS	5	0.861	0.1722
TBD	HBD	6	1.023	0.1705
TBD	GIP	5	0.78	0.156
TBD	JPH2	6	0.832	0.138666666666667
TBD	DAAM1	8	0.785	0.098125
TBD	SEMG2	4	0.897	0.22425
TBD	CKAP2	5	0.946	0.1892
TBD	RAC1	6	0.752	0.125333333333333
TBD	SOX15	8	1.453	0.181625
TBD	RGR	8	1.479	0.184875
TBD	CARD9	5	0.837	0.1674
TBD	RPIA	5	0.99	0.198
TBD	TRAP1	5	0.966	0.1932
TBD	MX1	6	0.885	0.1475
TOP2B	TPO	3	0.22	0.0733333333333333
TOP2B	DHDDS	6	0.521	0.0868333333333333
TOP2B	HBD	5	0.47	0.094
TOP2B	GIP	4	0.22	0.055
TOP2B	JPH2	7	0.384	0.0548571428571429
TOP2B	DAAM1	6	0.145	0.0241666666666667
TOP2B	SEMG2	6	0.503	0.0838333333333333
TOP2B	CKAP2	2	0.331	0.1655
TOP2B	RAC1	4	0.112	0.028
TOP2B	SOX15	6	0.86	0.143333333333333
TOP2B	RGR	5	0.827	0.1654
TOP2B	CARD9	4	0.191	0.04775
TOP2B	RPIA	5	0.467	0.0934
TOP2B	TRAP1	3	0.26	0.0866666666666667
TOP2B	MX1	4	0.234	0.0585
3BHS1	TPO	5	0.329	0.0658
3BHS1	DHDDS	3	0.941	0.313666666666667
3BHS1	HBD	4	0.474	0.1185
3BHS1	GIP	4	0.251	0.06275
3BHS1	JPH2	5	0.391	0.0782
3BHS1	DAAM1	8	0.236	0.0295
3BHS1	SEMG2	5	0.467	0.0934
3BHS1	CKAP2	7	0.526	0.0751428571428572
3BHS1	RAC1	6	0.203	0.0338333333333333
3BHS1	SOX15	8	1.231	0.153875
3BHS1	RGR	6	0.986	0.164333333333333
3BHS1	CARD9	8	0.37	0.04625
3BHS1	RPIA	6	0.558	0.093
3BHS1	TRAP1	6	0.405	0.0675
3BHS1	MX1	7	0.332	0.0474285714285714
ATP4A	TPO	6	0.329	0.0548333333333333
ATP4A	DHDDS	6	0.797	0.132833333333333
ATP4A	HBD	4	0.649	0.16225
ATP4A	GIP	4	0.454	0.1135
ATP4A	JPH2	4	0.352	0.088
ATP4A	DAAM1	7	0.402	0.0574285714285714
ATP4A	SEMG2	4	0.548	0.137
ATP4A	CKAP2	6	0.599	0.0998333333333333
ATP4A	RAC1	5	0.369	0.0738
ATP4A	SOX15	6	1.271	0.211833333333333
ATP4A	RGR	5	0.957	0.1914
ATP4A	CARD9	3	0.515	0.171666666666667
ATP4A	RPIA	5	0.685	0.137
ATP4A	TRAP1	3	0.306	0.102
ATP4A	MX1	4	0.492	0.123
LOX5	TPO	4	0.144	0.036
LOX5	DHDDS	6	0.456	0.076
LOX5	HBD	4	0.308	0.077
LOX5	GIP	5	0.168	0.0336
LOX5	JPH2	6	0.147	0.0245
LOX5	DAAM1	7	0.061	0.00871428571428571
LOX5	SEMG2	4	0.207	0.05175
LOX5	CKAP2	6	0.258	0.043
LOX5	RAC1	5	0.028	0.0056
LOX5	SOX15	6	0.93	0.155
LOX5	RGR	8	0.873	0.109125
LOX5	CARD9	3	0.174	0.058
LOX5	RPIA	5	0.344	0.0688
LOX5	TRAP1	4	0.202	0.0505
LOX5	MX1	4	0.151	0.03775
UD3A1	TPO	6	0.909	0.1515
UD3A1	DHDDS	6	0.99	0.165
UD3A1	HBD	7	1.067	0.152428571428571
UD3A1	GIP	6	0.85	0.141666666666667
UD3A1	JPH2	10	1.041	0.1041
UD3A1	DAAM1	10	0.911	0.0911
UD3A1	SEMG2	6	1.049	0.174833333333333
UD3A1	CKAP2	6	0.939	0.1565
UD3A1	RAC1	8	0.878	0.10975
UD3A1	SOX15	11	1.582	0.143818181818182
UD3A1	RGR	6	1.222	0.203666666666667
UD3A1	CARD9	7	0.969	0.138428571428571
UD3A1	RPIA	8	0.868	0.1085
UD3A1	TRAP1	7	0.908	0.129714285714286
UD3A1	MX1	8	0.918	0.11475
BDNF	TPO	4	0.185	0.04625
BDNF	DHDDS	5	0.469	0.0938
BDNF	HBD	3	0.363	0.121
BDNF	GIP	3	0.203	0.0676666666666667
BDNF	JPH2	3	0.151	0.0503333333333333
BDNF	DAAM1	7	0.095	0.0135714285714286
BDNF	SEMG2	5	0.284	0.0568
BDNF	CKAP2	4	0.353	0.08825
BDNF	RAC1	5	0.062	0.0124
BDNF	SOX15	5	0.968	0.1936
BDNF	RGR	6	0.87	0.145
BDNF	CARD9	5	0.16	0.032
BDNF	RPIA	5	0.427	0.0854
BDNF	TRAP1	3	0.235	0.0783333333333333
BDNF	MX1	6	0.201	0.0335
GBRA1	TPO	8	0.381	0.047625
GBRA1	DHDDS	7	0.948	0.135428571428571
GBRA1	HBD	7	0.659	0.0941428571428572
GBRA1	GIP	6	0.439	0.0731666666666667
GBRA1	JPH2	7	0.726	0.103714285714286
GBRA1	DAAM1	8	0.524	0.0655
GBRA1	SEMG2	3	0.798	0.266
GBRA1	CKAP2	8	0.858	0.10725
GBRA1	RAC1	6	0.491	0.0818333333333333
GBRA1	SOX15	5	1.19	0.238
GBRA1	RGR	5	1.263	0.2526
GBRA1	CARD9	4	0.531	0.13275
GBRA1	RPIA	3	0.691	0.230333333333333
GBRA1	TRAP1	6	0.69	0.115
GBRA1	MX1	6	0.457	0.0761666666666667
FOS	TPO	4	0.135	0.03375
FOS	DHDDS	5	0.419	0.0838
FOS	HBD	4	0.308	0.077
FOS	GIP	3	0.153	0.051
FOS	JPH2	5	0.14	0.028
FOS	DAAM1	7	0.045	0.00642857142857143
FOS	SEMG2	4	0.207	0.05175
FOS	CKAP2	4	0.211	0.05275
FOS	RAC1	5	0.012	0.0024
FOS	SOX15	5	0.87	0.174
FOS	RGR	6	0.754	0.125666666666667
FOS	CARD9	5	0.11	0.022
FOS	RPIA	5	0.344	0.0688
FOS	TRAP1	4	0.187	0.04675
FOS	MX1	2	0.135	0.0675
SHBG	TPO	6	0.224	0.0373333333333333
SHBG	DHDDS	6	0.762	0.127
SHBG	HBD	5	0.42	0.084
SHBG	GIP	5	0.198	0.0396
SHBG	JPH2	4	0.416	0.104
SHBG	DAAM1	6	0.09	0.015
SHBG	SEMG2	6	0.448	0.0746666666666667
SHBG	CKAP2	4	0.555	0.13875
SHBG	RAC1	4	0.057	0.01425
SHBG	SOX15	6	1.209	0.2015
SHBG	RGR	6	0.938	0.156333333333333
SHBG	CARD9	6	0.224	0.0373333333333333
SHBG	RPIA	5	0.429	0.0858
SHBG	TRAP1	4	0.303	0.07575
SHBG	MX1	5	0.207	0.0414
ODP2	TPO	7	0.411	0.0587142857142857
ODP2	DHDDS	4	0.721	0.18025
ODP2	HBD	5	0.698	0.1396
ODP2	GIP	5	0.383	0.0766
ODP2	JPH2	7	0.85	0.121428571428571
ODP2	DAAM1	5	0.396	0.0792
ODP2	SEMG2	5	0.754	0.1508
ODP2	CKAP2	7	0.88	0.125714285714286
ODP2	RAC1	3	0.363	0.121
ODP2	SOX15	5	1.196	0.2392
ODP2	RGR	7	1.045	0.149285714285714
ODP2	CARD9	5	0.531	0.1062
ODP2	RPIA	6	0.749	0.124833333333333
ODP2	TRAP1	4	0.701	0.17525
ODP2	MX1	7	0.442	0.0631428571428571
ABCA1	TPO	6	0.211	0.0351666666666667
ABCA1	DHDDS	4	0.41	0.1025
ABCA1	HBD	6	0.416	0.0693333333333333
ABCA1	GIP	5	0.185	0.037
ABCA1	JPH2	6	0.282	0.047
ABCA1	DAAM1	6	0.077	0.0128333333333333
ABCA1	SEMG2	4	0.342	0.0855
ABCA1	CKAP2	4	0.38	0.095
ABCA1	RAC1	4	0.044	0.011
ABCA1	SOX15	6	1.065	0.1775
ABCA1	RGR	2	0.873	0.4365
ABCA1	CARD9	4	0.188	0.047
ABCA1	RPIA	5	0.416	0.0832
ABCA1	TRAP1	4	0.29	0.0725
ABCA1	MX1	5	0.194	0.0388
DYR	TPO	4	0.182	0.0455
DYR	DHDDS	5	0.633	0.1266
DYR	HBD	3	0.331	0.110333333333333
DYR	GIP	4	0.184	0.046
DYR	JPH2	6	0.417	0.0695
DYR	DAAM1	6	0.125	0.0208333333333333
DYR	SEMG2	6	0.483	0.0805
DYR	CKAP2	2	0.49	0.245
DYR	RAC1	4	0.092	0.023
DYR	SOX15	5	1.243	0.2486
DYR	RGR	6	0.995	0.165833333333333
DYR	CARD9	4	0.225	0.05625
DYR	RPIA	5	0.464	0.0928
DYR	TRAP1	4	0.338	0.0845
DYR	MX1	4	0.193	0.04825
P85A	TPO	4	0.102	0.0255
P85A	DHDDS	7	0.441	0.063
P85A	HBD	5	0.277	0.0554
P85A	GIP	2	0.127	0.0635
P85A	JPH2	3	0.103	0.0343333333333333
P85A	DAAM1	6	0.04	0.00666666666666667
P85A	SEMG2	4	0.165	0.04125
P85A	CKAP2	4	0.204	0.051
P85A	RAC1	4	0.007	0.00175
P85A	SOX15	5	0.933	0.1866
P85A	RGR	6	0.83	0.138333333333333
P85A	CARD9	5	0.161	0.0322
P85A	RPIA	5	0.302	0.0604
P85A	TRAP1	4	0.159	0.03975
P85A	MX1	4	0.14	0.035
SIR1	TPO	4	0.124	0.031
SIR1	DHDDS	5	0.417	0.0834
SIR1	HBD	4	0.313	0.07825
SIR1	GIP	4	0.134	0.0335
SIR1	JPH2	3	0.136	0.0453333333333333
SIR1	DAAM1	7	0.059	0.00842857142857143
SIR1	SEMG2	5	0.277	0.0554
SIR1	CKAP2	4	0.191	0.04775
SIR1	RAC1	5	0.01	0.002
SIR1	SOX15	6	0.97	0.161666666666667
SIR1	RGR	4	0.731	0.18275
SIR1	CARD9	4	0.094	0.0235
SIR1	RPIA	4	0.363	0.09075
SIR1	TRAP1	3	0.163	0.0543333333333333
SIR1	MX1	3	0.13	0.0433333333333333
MTHR	TPO	4	0.205	0.05125
MTHR	DHDDS	6	0.978	0.163
MTHR	HBD	3	0.349	0.116333333333333
MTHR	GIP	5	0.267	0.0534
MTHR	JPH2	3	0.581	0.193666666666667
MTHR	DAAM1	6	0.556	0.0926666666666667
MTHR	SEMG2	4	0.772	0.193
MTHR	CKAP2	5	0.692	0.1384
MTHR	RAC1	4	0.523	0.13075
MTHR	SOX15	6	1.264	0.210666666666667
MTHR	RGR	6	0.951	0.1585
MTHR	CARD9	6	0.69	0.115
MTHR	RPIA	5	0.775	0.155
MTHR	TRAP1	5	0.512	0.1024
MTHR	MX1	8	0.326	0.04075
ADCL2	TPO	8	1.055	0.131875
ADCL2	DHDDS	10	1.933	0.1933
ADCL2	HBD	6	1.236	0.206
ADCL2	GIP	5	1.044	0.2088
ADCL2	JPH2	5	1.008	0.2016
ADCL2	DAAM1	6	0.956	0.159333333333333
ADCL2	SEMG2	5	1.124	0.2248
ADCL2	CKAP2	9	0.975	0.108333333333333
ADCL2	RAC1	4	0.923	0.23075
ADCL2	SOX15	10	1.597	0.1597
ADCL2	RGR	9	1.602	0.178
ADCL2	CARD9	6	0.96	0.16
ADCL2	RPIA	8	1.025	0.128125
ADCL2	TRAP1	7	1.065	0.152142857142857
ADCL2	MX1	8	0.992	0.124
IBP3	TPO	3	0.151	0.0503333333333333
IBP3	DHDDS	5	0.426	0.0852
IBP3	HBD	4	0.343	0.08575
IBP3	GIP	4	0.146	0.0365
IBP3	JPH2	4	0.201	0.05025
IBP3	DAAM1	6	0.047	0.00783333333333333
IBP3	SEMG2	3	0.27	0.09
IBP3	CKAP2	5	0.321	0.0642
IBP3	RAC1	4	0.014	0.0035
IBP3	SOX15	6	1.01	0.168333333333333
IBP3	RGR	6	0.881	0.146833333333333
IBP3	CARD9	5	0.152	0.0304
IBP3	RPIA	4	0.372	0.093
IBP3	TRAP1	3	0.172	0.0573333333333333
IBP3	MX1	3	0.139	0.0463333333333333
DDR1	TPO	4	0.292	0.073
DDR1	DHDDS	6	0.604	0.100666666666667
DDR1	HBD	4	0.456	0.114
DDR1	GIP	5	0.316	0.0632
DDR1	JPH2	6	0.295	0.0491666666666667
DDR1	DAAM1	7	0.209	0.0298571428571429
DDR1	SEMG2	4	0.355	0.08875
DDR1	CKAP2	3	0.346	0.115333333333333
DDR1	RAC1	5	0.176	0.0352
DDR1	SOX15	6	1.078	0.179666666666667
DDR1	RGR	4	0.786	0.1965
DDR1	CARD9	3	0.322	0.107333333333333
DDR1	RPIA	5	0.492	0.0984
DDR1	TRAP1	4	0.35	0.0875
DDR1	MX1	4	0.299	0.07475
CP46A	TPO	5	0.325	0.065
CP46A	DHDDS	4	0.781	0.19525
CP46A	HBD	5	0.501	0.1002
CP46A	GIP	4	0.284	0.071
CP46A	JPH2	6	0.699	0.1165
CP46A	DAAM1	6	0.796	0.132666666666667
CP46A	SEMG2	5	0.904	0.1808
CP46A	CKAP2	7	0.988	0.141142857142857
CP46A	RAC1	7	0.841	0.120142857142857
CP46A	SOX15	8	1.503	0.187875
CP46A	RGR	6	1.005	0.1675
CP46A	CARD9	7	0.92	0.131428571428571
CP46A	RPIA	3	0.619	0.206333333333333
CP46A	TRAP1	6	0.54	0.09
CP46A	MX1	6	0.366	0.061
SCN2A	TPO	6	0.599	0.0998333333333333
SCN2A	DHDDS	6	0.809	0.134833333333333
SCN2A	HBD	1	0.248	0.248
SCN2A	GIP	5	0.567	0.1134
SCN2A	JPH2	6	0.702	0.117
SCN2A	DAAM1	6	0.519	0.0865
SCN2A	SEMG2	6	0.808	0.134666666666667
SCN2A	CKAP2	7	0.898	0.128285714285714
SCN2A	RAC1	4	0.486	0.1215
SCN2A	SOX15	7	1.347	0.192428571428571
SCN2A	RGR	8	1.389	0.173625
SCN2A	CARD9	6	0.653	0.108833333333333
SCN2A	RPIA	7	0.872	0.124571428571429
SCN2A	TRAP1	5	0.754	0.1508
SCN2A	MX1	5	0.673	0.1346
IL4	TPO	4	0.141	0.03525
IL4	DHDDS	8	0.481	0.060125
IL4	HBD	5	0.318	0.0636
IL4	GIP	4	0.143	0.03575
IL4	JPH2	5	0.143	0.0286
IL4	DAAM1	6	0.058	0.00966666666666667
IL4	SEMG2	5	0.226	0.0452
IL4	CKAP2	4	0.27	0.0675
IL4	RAC1	4	0.025	0.00625
IL4	SOX15	6	1.032	0.172
IL4	RGR	8	0.877	0.109625
IL4	CARD9	2	0.173	0.0865
IL4	RPIA	5	0.368	0.0736
IL4	TRAP1	4	0.225	0.05625
IL4	MX1	4	0.118	0.0295
NPS	TPO	4	0.249	0.06225
NPS	DHDDS	2	0.642	0.321
NPS	HBD	5	0.424	0.0848
NPS	GIP	2	0.223	0.1115
NPS	JPH2	4	0.204	0.051
NPS	DAAM1	5	0.143	0.0286
NPS	SEMG2	2	0.234	0.117
NPS	CKAP2	6	0.363	0.0605
NPS	RAC1	3	0.11	0.0366666666666667
NPS	SOX15	4	0.904	0.226
NPS	RGR	5	0.852	0.1704
NPS	CARD9	6	0.262	0.0436666666666667
NPS	RPIA	3	0.39	0.13
NPS	TRAP1	5	0.328	0.0656
NPS	MX1	6	0.255	0.0425
NMDE1	TPO	6	0.194	0.0323333333333333
NMDE1	DHDDS	6	0.638	0.106333333333333
NMDE1	HBD	4	0.387	0.09675
NMDE1	GIP	4	0.163	0.04075
NMDE1	JPH2	5	0.322	0.0644
NMDE1	DAAM1	4	0.048	0.012
NMDE1	SEMG2	4	0.406	0.1015
NMDE1	CKAP2	4	0.404	0.101
NMDE1	RAC1	2	0.015	0.0075
NMDE1	SOX15	7	1.23	0.175714285714286
NMDE1	RGR	6	0.918	0.153
NMDE1	CARD9	4	0.182	0.0455
NMDE1	RPIA	5	0.401	0.0802
NMDE1	TRAP1	4	0.359	0.08975
NMDE1	MX1	5	0.23	0.046
AOFB	TPO	6	0.335	0.0558333333333333
AOFB	DHDDS	8	0.761	0.095125
AOFB	HBD	4	0.495	0.12375
AOFB	GIP	4	0.272	0.068
AOFB	JPH2	8	0.427	0.053375
AOFB	DAAM1	7	0.36	0.0514285714285714
AOFB	SEMG2	5	0.485	0.097
AOFB	CKAP2	7	0.526	0.0751428571428572
AOFB	RAC1	5	0.327	0.0654
AOFB	SOX15	8	1.231	0.153875
AOFB	RGR	6	1.007	0.167833333333333
AOFB	CARD9	10	0.485	0.0485
AOFB	RPIA	6	0.61	0.101666666666667
AOFB	TRAP1	7	0.481	0.0687142857142857
AOFB	MX1	9	0.422	0.0468888888888889
RL13A	TPO	6	0.187	0.0311666666666667
RL13A	DHDDS	6	0.846	0.141
RL13A	HBD	7	0.437	0.0624285714285714
RL13A	GIP	6	0.181	0.0301666666666667
RL13A	JPH2	4	0.216	0.054
RL13A	DAAM1	8	0.189	0.023625
RL13A	SEMG2	8	0.547	0.068375
RL13A	CKAP2	6	0.261	0.0435
RL13A	RAC1	6	0.156	0.026
RL13A	SOX15	6	1.307	0.217833333333333
RL13A	RGR	6	0.806	0.134333333333333
RL13A	CARD9	6	0.208	0.0346666666666667
RL13A	RPIA	9	0.542	0.0602222222222222
RL13A	TRAP1	6	0.426	0.071
RL13A	MX1	4	0.217	0.05425
S22A2	TPO	6	0.257	0.0428333333333333
S22A2	DHDDS	6	0.56	0.0933333333333333
S22A2	HBD	5	0.486	0.0972
S22A2	GIP	4	0.229	0.05725
S22A2	JPH2	7	0.325	0.0464285714285714
S22A2	DAAM1	8	0.186	0.02325
S22A2	SEMG2	4	0.377	0.09425
S22A2	CKAP2	7	0.436	0.0622857142857143
S22A2	RAC1	6	0.153	0.0255
S22A2	SOX15	6	1.096	0.182666666666667
S22A2	RGR	8	1.041	0.130125
S22A2	CARD9	6	0.286	0.0476666666666667
S22A2	RPIA	5	0.506	0.1012
S22A2	TRAP1	4	0.306	0.0765
S22A2	MX1	4	0.273	0.06825
CALY	TPO	6	0.559	0.0931666666666667
CALY	DHDDS	7	0.941	0.134428571428571
CALY	HBD	5	0.766	0.1532
CALY	GIP	3	0.499	0.166333333333333
CALY	JPH2	4	0.525	0.13125
CALY	DAAM1	6	0.483	0.0805
CALY	SEMG2	6	0.731	0.121833333333333
CALY	CKAP2	7	0.834	0.119142857142857
CALY	RAC1	4	0.45	0.1125
CALY	SOX15	5	1.164	0.2328
CALY	RGR	6	1.112	0.185333333333333
CALY	CARD9	6	0.618	0.103
CALY	RPIA	4	0.65	0.1625
CALY	TRAP1	6	0.712	0.118666666666667
CALY	MX1	6	0.637	0.106166666666667
S12A5	TPO	8	0.463	0.057875
S12A5	DHDDS	4	0.527	0.13175
S12A5	HBD	5	0.589	0.1178
S12A5	GIP	4	0.372	0.093
S12A5	JPH2	7	0.857	0.122428571428571
S12A5	DAAM1	8	0.734	0.09175
S12A5	SEMG2	7	0.962	0.137428571428571
S12A5	CKAP2	6	0.876	0.146
S12A5	RAC1	6	0.701	0.116833333333333
S12A5	SOX15	8	1.449	0.181125
S12A5	RGR	6	1.093	0.182166666666667
S12A5	CARD9	6	0.779	0.129833333333333
S12A5	RPIA	6	0.529	0.0881666666666667
S12A5	TRAP1	6	0.708	0.118
S12A5	MX1	9	0.519	0.0576666666666667
PK3CA	TPO	4	0.123	0.03075
PK3CA	DHDDS	7	0.462	0.066
PK3CA	HBD	5	0.298	0.0596
PK3CA	GIP	3	0.128	0.0426666666666667
PK3CA	JPH2	4	0.104	0.026
PK3CA	DAAM1	5	0.043	0.0086
PK3CA	SEMG2	2	0.134	0.067
PK3CA	CKAP2	4	0.225	0.05625
PK3CA	RAC1	3	0.01	0.00333333333333333
PK3CA	SOX15	5	0.912	0.1824
PK3CA	RGR	6	0.851	0.141833333333333
PK3CA	CARD9	4	0.136	0.034
PK3CA	RPIA	5	0.323	0.0646
PK3CA	TRAP1	4	0.18	0.045
PK3CA	MX1	4	0.16	0.04
PDE4D	TPO	6	0.192	0.032
PDE4D	DHDDS	6	0.627	0.1045
PDE4D	HBD	4	0.452	0.113
PDE4D	GIP	4	0.164	0.041
PDE4D	JPH2	3	0.211	0.0703333333333333
PDE4D	DAAM1	5	0.169	0.0338
PDE4D	SEMG2	5	0.417	0.0834
PDE4D	CKAP2	6	0.488	0.0813333333333333
PDE4D	RAC1	3	0.136	0.0453333333333333
PDE4D	SOX15	4	0.85	0.2125
PDE4D	RGR	5	0.817	0.1634
PDE4D	CARD9	5	0.304	0.0608
PDE4D	RPIA	3	0.336	0.112
PDE4D	TRAP1	5	0.398	0.0796
PDE4D	MX1	5	0.282	0.0564
KIF11	TPO	4	0.169	0.04225
KIF11	DHDDS	6	0.465	0.0775
KIF11	HBD	6	0.423	0.0705
KIF11	GIP	5	0.196	0.0392
KIF11	JPH2	2	0.186	0.093
KIF11	DAAM1	8	0.091	0.011375
KIF11	SEMG2	6	0.341	0.0568333333333333
KIF11	CKAP2	1	0.132	0.132
KIF11	RAC1	6	0.058	0.00966666666666667
KIF11	SOX15	8	1.143	0.142875
KIF11	RGR	6	0.848	0.141333333333333
KIF11	CARD9	6	0.191	0.0318333333333333
KIF11	RPIA	5	0.411	0.0822
KIF11	TRAP1	4	0.211	0.05275
KIF11	MX1	4	0.178	0.0445
NR1I2	TPO	4	0.189	0.04725
NR1I2	DHDDS	4	0.519	0.12975
NR1I2	HBD	6	0.439	0.0731666666666667
NR1I2	GIP	5	0.222	0.0444
NR1I2	JPH2	7	0.349	0.0498571428571429
NR1I2	DAAM1	6	0.115	0.0191666666666667
NR1I2	SEMG2	4	0.446	0.1115
NR1I2	CKAP2	4	0.358	0.0895
NR1I2	RAC1	4	0.082	0.0205
NR1I2	SOX15	7	0.867	0.123857142857143
NR1I2	RGR	6	0.894	0.149
NR1I2	CARD9	5	0.164	0.0328
NR1I2	RPIA	5	0.454	0.0908
NR1I2	TRAP1	5	0.274	0.0548
NR1I2	MX1	5	0.231	0.0462
NISCH	TPO	6	0.333	0.0555
NISCH	DHDDS	7	0.847	0.121
NISCH	HBD	3	0.566	0.188666666666667
NISCH	GIP	3	0.34	0.113333333333333
NISCH	JPH2	5	0.511	0.1022
NISCH	DAAM1	3	0.225	0.075
NISCH	SEMG2	4	0.571	0.14275
NISCH	CKAP2	4	0.61	0.1525
NISCH	RAC1	1	0.192	0.192
NISCH	SOX15	6	1.063	0.177166666666667
NISCH	RGR	8	1.162	0.14525
NISCH	CARD9	4	0.307	0.07675
NISCH	RPIA	4	0.578	0.1445
NISCH	TRAP1	4	0.565	0.14125
NISCH	MX1	4	0.382	0.0955
NFKB2	TPO	4	0.181	0.04525
NFKB2	DHDDS	6	0.55	0.0916666666666667
NFKB2	HBD	5	0.399	0.0798
NFKB2	GIP	4	0.166	0.0415
NFKB2	JPH2	5	0.224	0.0448
NFKB2	DAAM1	7	0.149	0.0212857142857143
NFKB2	SEMG2	5	0.307	0.0614
NFKB2	CKAP2	6	0.393	0.0655
NFKB2	RAC1	5	0.116	0.0232
NFKB2	SOX15	6	1.032	0.172
NFKB2	RGR	8	0.958	0.11975
NFKB2	CARD9	4	0.086	0.0215
NFKB2	RPIA	5	0.443	0.0886
NFKB2	TRAP1	4	0.296	0.074
NFKB2	MX1	3	0.197	0.0656666666666667
ITK	TPO	6	0.19	0.0316666666666667
ITK	DHDDS	7	0.557	0.0795714285714286
ITK	HBD	4	0.348	0.087
ITK	GIP	4	0.164	0.041
ITK	JPH2	5	0.14	0.028
ITK	DAAM1	4	0.076	0.019
ITK	SEMG2	5	0.223	0.0446
ITK	CKAP2	4	0.32	0.08
ITK	RAC1	2	0.043	0.0215
ITK	SOX15	7	1.204	0.172
ITK	RGR	8	0.903	0.112875
ITK	CARD9	7	0.198	0.0282857142857143
ITK	RPIA	5	0.418	0.0836
ITK	TRAP1	4	0.275	0.06875
ITK	MX1	6	0.201	0.0335
PPIA	TPO	7	0.272	0.0388571428571429
PPIA	DHDDS	6	0.586	0.0976666666666667
PPIA	HBD	4	0.46	0.115
PPIA	GIP	5	0.269	0.0538
PPIA	JPH2	4	0.29	0.0725
PPIA	DAAM1	7	0.162	0.0231428571428571
PPIA	SEMG2	5	0.425	0.085
PPIA	CKAP2	6	0.515	0.0858333333333333
PPIA	RAC1	5	0.129	0.0258
PPIA	SOX15	6	1.155	0.1925
PPIA	RGR	7	0.982	0.140285714285714
PPIA	CARD9	6	0.287	0.0478333333333333
PPIA	RPIA	5	0.484	0.0968
PPIA	TRAP1	5	0.331	0.0662
PPIA	MX1	6	0.258	0.043
MMAA	TPO	5	0.408	0.0816
MMAA	DHDDS	4	0.612	0.153
MMAA	HBD	4	0.674	0.1685
MMAA	GIP	4	0.457	0.11425
MMAA	JPH2	7	0.783	0.111857142857143
MMAA	DAAM1	4	0.623	0.15575
MMAA	SEMG2	5	0.778	0.1556
MMAA	CKAP2	3	0.844	0.281333333333333
MMAA	RAC1	4	0.609	0.15225
MMAA	SOX15	6	1.288	0.214666666666667
MMAA	RGR	6	1.178	0.196333333333333
MMAA	CARD9	5	0.551	0.1102
MMAA	RPIA	6	0.811	0.135166666666667
MMAA	TRAP1	5	0.695	0.139
MMAA	MX1	4	0.493	0.12325
PA24A	TPO	4	0.153	0.03825
PA24A	DHDDS	6	0.465	0.0775
PA24A	HBD	4	0.317	0.07925
PA24A	GIP	5	0.177	0.0354
PA24A	JPH2	6	0.156	0.026
PA24A	DAAM1	7	0.07	0.01
PA24A	SEMG2	4	0.216	0.054
PA24A	CKAP2	2	0.192	0.096
PA24A	RAC1	5	0.037	0.0074
PA24A	SOX15	6	0.939	0.1565
PA24A	RGR	8	0.882	0.11025
PA24A	CARD9	2	0.175	0.0875
PA24A	RPIA	5	0.353	0.0706
PA24A	TRAP1	4	0.211	0.05275
PA24A	MX1	4	0.16	0.04
HYES	TPO	5	0.229	0.0458
HYES	DHDDS	7	0.541	0.0772857142857143
HYES	HBD	5	0.393	0.0786
HYES	GIP	6	0.253	0.0421666666666667
HYES	JPH2	7	0.232	0.0331428571428571
HYES	DAAM1	8	0.146	0.01825
HYES	SEMG2	5	0.292	0.0584
HYES	CKAP2	7	0.343	0.049
HYES	RAC1	6	0.113	0.0188333333333333
HYES	SOX15	7	1.015	0.145
HYES	RGR	9	0.958	0.106444444444444
HYES	CARD9	4	0.259	0.06475
HYES	RPIA	6	0.429	0.0715
HYES	TRAP1	5	0.287	0.0574
HYES	MX1	5	0.236	0.0472
CP2C8	TPO	4	0.212	0.053
CP2C8	DHDDS	6	0.524	0.0873333333333333
CP2C8	HBD	4	0.376	0.094
CP2C8	GIP	5	0.236	0.0472
CP2C8	JPH2	6	0.215	0.0358333333333333
CP2C8	DAAM1	7	0.129	0.0184285714285714
CP2C8	SEMG2	4	0.275	0.06875
CP2C8	CKAP2	6	0.326	0.0543333333333333
CP2C8	RAC1	5	0.096	0.0192
CP2C8	SOX15	6	0.998	0.166333333333333
CP2C8	RGR	8	0.941	0.117625
CP2C8	CARD9	3	0.242	0.0806666666666667
CP2C8	RPIA	5	0.412	0.0824
CP2C8	TRAP1	4	0.27	0.0675
CP2C8	MX1	4	0.219	0.05475
CAC1D	TPO	7	0.392	0.056
CAC1D	DHDDS	6	0.84	0.14
CAC1D	HBD	4	0.642	0.1605
CAC1D	GIP	4	0.378	0.0945
CAC1D	JPH2	3	0.388	0.129333333333333
CAC1D	DAAM1	4	0.301	0.07525
CAC1D	SEMG2	5	0.63	0.126
CAC1D	CKAP2	6	0.72	0.12
CAC1D	RAC1	2	0.268	0.134
CAC1D	SOX15	7	1.204	0.172
