source	dest	edges	cum_dist	avg_dist_per_edge
GBRA5	UFM1	6	0.9	0.15
GBRA5	UCK2	5	0.676	0.1352
GBRA5	TRHDE	6	0.678	0.113
GBRA5	WLS	8	0.99	0.12375
GBRA5	UBA1	6	0.803	0.133833333333333
GBRA5	STX5	6	0.838	0.139666666666667
GBRA5	GSTP1	5	0.805	0.161
GBRA5	TLR3	6	0.751	0.125166666666667
GBRA5	WNT3	8	0.956	0.1195
CAH6	OR3A1	6	0.741	0.1235
CAH6	OVGP1	6	0.698	0.116333333333333
CAH6	ZMYM6	9	0.87	0.0966666666666667
CAH6	CHST7	5	0.878	0.1756
CAH6	HAUS2	8	0.737	0.092125
CAH6	DDR2	5	0.993	0.1986
CAH6	BCL7C	6	0.994	0.165666666666667
CAH6	ARRB2	6	0.943	0.157166666666667
CAH6	ASH2L	5	0.698	0.1396
CAH6	ILKAP	6	0.554	0.0923333333333333
CAH6	SDC4	5	0.815	0.163
CAH6	UFM1	6	0.958	0.159666666666667
CAH6	UCK2	8	0.947	0.118375
CAH6	TRHDE	4	0.773	0.19325
CAH6	WLS	7	0.755	0.107857142857143
CAH6	UBA1	6	0.861	0.1435
CAH6	STX5	8	0.924	0.1155
CAH6	GSTP1	5	0.989	0.1978
CAH6	TLR3	7	0.949	0.135571428571429
CAH6	WNT3	6	0.653	0.108833333333333
FAK1	OR3A1	5	0.279	0.0558
FAK1	OVGP1	4	0.456	0.114
FAK1	ZMYM6	7	0.26	0.0371428571428571
FAK1	CHST7	5	0.213	0.0426
FAK1	HAUS2	8	0.898	0.11225
FAK1	DDR2	5	0.328	0.0656
FAK1	BCL7C	5	0.42	0.084
FAK1	ARRB2	4	0.079	0.01975
FAK1	ASH2L	5	0.543	0.1086
FAK1	ILKAP	4	0.497	0.12425
FAK1	SDC4	4	0.084	0.021
FAK1	UFM1	5	0.417	0.0834
FAK1	UCK2	6	0.329	0.0548333333333333
FAK1	TRHDE	5	0.385	0.077
FAK1	WLS	6	0.322	0.0536666666666667
FAK1	UBA1	4	0.171	0.04275
FAK1	STX5	4	0.335	0.08375
FAK1	GSTP1	3	0.137	0.0456666666666667
FAK1	TLR3	3	0.083	0.0276666666666667
FAK1	WNT3	6	0.288	0.048
SCNND	OR3A1	6	0.593	0.0988333333333333
SCNND	OVGP1	5	0.788	0.1576
SCNND	ZMYM6	8	0.592	0.074
SCNND	CHST7	5	0.518	0.1036
SCNND	HAUS2	7	0.791	0.113
SCNND	DDR2	4	0.498	0.1245
SCNND	BCL7C	5	0.725	0.145
SCNND	ARRB2	5	0.411	0.0822
SCNND	ASH2L	5	0.848	0.1696
SCNND	ILKAP	5	0.829	0.1658
SCNND	SDC4	5	0.42	0.084
SCNND	UFM1	6	0.723	0.1205
SCNND	UCK2	6	0.618	0.103
SCNND	TRHDE	7	0.694	0.0991428571428571
SCNND	WLS	7	0.654	0.0934285714285714
SCNND	UBA1	5	0.503	0.1006
SCNND	STX5	6	0.661	0.110166666666667
SCNND	GSTP1	4	0.469	0.11725
SCNND	TLR3	5	0.415	0.083
SCNND	WNT3	7	0.62	0.0885714285714286
CASP8	OR3A1	4	0.534	0.1335
CASP8	OVGP1	4	0.558	0.1395
CASP8	ZMYM6	5	0.274	0.0548
CASP8	CHST7	3	0.229	0.0763333333333333
CASP8	HAUS2	3	0.575	0.191666666666667
CASP8	DDR2	3	0.344	0.114666666666667
CASP8	BCL7C	3	0.436	0.145333333333333
CASP8	ARRB2	3	0.334	0.111333333333333
CASP8	ASH2L	3	0.559	0.186333333333333
CASP8	ILKAP	4	0.797	0.19925
CASP8	SDC4	3	0.125	0.0416666666666667
CASP8	UFM1	5	0.455	0.091
CASP8	UCK2	7	0.444	0.0634285714285714
CASP8	TRHDE	4	0.877	0.21925
CASP8	WLS	5	0.577	0.1154
CASP8	UBA1	3	0.31	0.103333333333333
CASP8	STX5	7	0.421	0.0601428571428571
CASP8	GSTP1	3	0.437	0.145666666666667
CASP8	TLR3	2	0.118	0.059
CASP8	WNT3	3	0.284	0.0946666666666667
SYRC	OR3A1	5	0.772	0.1544
SYRC	OVGP1	5	0.987	0.1974
SYRC	ZMYM6	9	0.651	0.0723333333333333
SYRC	CHST7	5	0.7	0.14
SYRC	HAUS2	5	0.883	0.1766
SYRC	DDR2	5	0.815	0.163
SYRC	BCL7C	5	0.907	0.1814
SYRC	ARRB2	4	0.572	0.143
SYRC	ASH2L	5	0.948	0.1896
SYRC	ILKAP	6	0.404	0.0673333333333333
SYRC	SDC4	5	0.637	0.1274
SYRC	UFM1	4	0.784	0.196
SYRC	UCK2	4	0.586	0.1465
SYRC	TRHDE	7	0.559	0.0798571428571429
SYRC	WLS	6	0.815	0.135833333333333
SYRC	UBA1	4	0.687	0.17175
SYRC	STX5	5	0.737	0.1474
SYRC	GSTP1	6	0.946	0.157666666666667
SYRC	TLR3	8	0.894	0.11175
SYRC	WNT3	6	0.781	0.130166666666667
CP3A4	OR3A1	5	0.459	0.0918
CP3A4	OVGP1	4	0.636	0.159
CP3A4	ZMYM6	5	0.434	0.0868
CP3A4	CHST7	4	0.367	0.09175
CP3A4	HAUS2	6	0.955	0.159166666666667
CP3A4	DDR2	4	0.482	0.1205
CP3A4	BCL7C	4	0.574	0.1435
CP3A4	ARRB2	4	0.259	0.06475
CP3A4	ASH2L	4	0.697	0.17425
CP3A4	ILKAP	4	0.677	0.16925
CP3A4	SDC4	4	0.247	0.06175
CP3A4	UFM1	5	0.581	0.1162
CP3A4	UCK2	8	0.511	0.063875
CP3A4	TRHDE	6	0.813	0.1355
CP3A4	WLS	6	0.502	0.0836666666666667
CP3A4	UBA1	4	0.337	0.08425
CP3A4	STX5	3	0.407	0.135666666666667
CP3A4	GSTP1	1	0.047	0.047
CP3A4	TLR3	4	0.242	0.0605
CP3A4	WNT3	6	0.468	0.078
A4	OR3A1	4	0.241	0.06025
A4	OVGP1	4	0.585	0.14625
A4	ZMYM6	3	0.24	0.08
A4	CHST7	3	0.329	0.109666666666667
A4	HAUS2	5	0.471	0.0942
A4	DDR2	3	0.318	0.106
A4	BCL7C	3	0.536	0.178666666666667
A4	ARRB2	4	0.146	0.0365
A4	ASH2L	5	0.879	0.1758
A4	ILKAP	4	0.63	0.1575
A4	SDC4	2	0.136	0.068
A4	UFM1	4	0.494	0.1235
A4	UCK2	4	0.266	0.0665
A4	TRHDE	5	0.693	0.1386
A4	WLS	6	0.389	0.0648333333333333
A4	UBA1	4	0.304	0.076
A4	STX5	5	0.422	0.0844
A4	GSTP1	3	0.27	0.09
A4	TLR3	2	0.169	0.0845
A4	WNT3	6	0.355	0.0591666666666667
MRP1	OR3A1	4	0.589	0.14725
MRP1	OVGP1	5	0.891	0.1782
MRP1	ZMYM6	4	0.595	0.14875
MRP1	CHST7	6	0.652	0.108666666666667
MRP1	HAUS2	6	0.777	0.1295
MRP1	DDR2	4	0.624	0.156
MRP1	BCL7C	6	0.859	0.143166666666667
MRP1	ARRB2	5	0.518	0.1036
MRP1	ASH2L	6	0.982	0.163666666666667
MRP1	ILKAP	5	0.936	0.1872
MRP1	SDC4	4	0.504	0.126
MRP1	UFM1	6	0.823	0.137166666666667
MRP1	UCK2	5	0.652	0.1304
MRP1	TRHDE	6	0.999	0.1665
MRP1	WLS	7	0.761	0.108714285714286
MRP1	UBA1	5	0.61	0.122
MRP1	STX5	6	0.727	0.121166666666667
MRP1	GSTP1	4	0.576	0.144
MRP1	TLR3	3	0.474	0.158
MRP1	WNT3	7	0.727	0.103857142857143
KCNN4	OR3A1	5	0.575	0.115
KCNN4	OVGP1	3	0.665	0.221666666666667
KCNN4	ZMYM6	3	0.431	0.143666666666667
KCNN4	CHST7	4	0.435	0.10875
KCNN4	HAUS2	7	0.763	0.109
KCNN4	DDR2	4	0.55	0.1375
KCNN4	BCL7C	4	0.642	0.1605
KCNN4	ARRB2	3	0.38	0.126666666666667
KCNN4	ASH2L	4	0.765	0.19125
KCNN4	ILKAP	4	0.826	0.2065
KCNN4	SDC4	3	0.302	0.100666666666667
KCNN4	UFM1	5	0.636	0.1272
KCNN4	UCK2	7	0.625	0.0892857142857143
KCNN4	TRHDE	7	0.985	0.140714285714286
KCNN4	WLS	5	0.623	0.1246
KCNN4	UBA1	4	0.5	0.125
KCNN4	STX5	4	0.557	0.13925
KCNN4	GSTP1	3	0.466	0.155333333333333
KCNN4	TLR3	5	0.414	0.0828
KCNN4	WNT3	5	0.589	0.1178
PDE7A	OR3A1	3	0.244	0.0813333333333333
PDE7A	OVGP1	4	0.675	0.16875
PDE7A	ZMYM6	5	0.392	0.0784
PDE7A	CHST7	5	0.445	0.089
PDE7A	HAUS2	6	0.581	0.0968333333333333
PDE7A	DDR2	4	0.428	0.107
PDE7A	BCL7C	5	0.652	0.1304
PDE7A	ARRB2	3	0.149	0.0496666666666667
PDE7A	ASH2L	6	0.989	0.164833333333333
PDE7A	ILKAP	5	0.74	0.148
PDE7A	SDC4	3	0.201	0.067
PDE7A	UFM1	6	0.627	0.1045
PDE7A	UCK2	2	0.202	0.101
PDE7A	TRHDE	6	0.803	0.133833333333333
PDE7A	WLS	5	0.392	0.0784
PDE7A	UBA1	5	0.392	0.0784
PDE7A	STX5	6	0.565	0.0941666666666667
PDE7A	GSTP1	4	0.38	0.095
PDE7A	TLR3	5	0.329	0.0658
PDE7A	WNT3	5	0.358	0.0716
SCN4A	OR3A1	3	0.663	0.221
SCN4A	OVGP1	4	0.893	0.22325
SCN4A	ZMYM6	3	0.449	0.149666666666667
SCN4A	CHST7	5	0.65	0.13
SCN4A	HAUS2	7	0.871	0.124428571428571
SCN4A	DDR2	5	0.765	0.153
SCN4A	BCL7C	5	0.857	0.1714
SCN4A	ARRB2	2	0.463	0.2315
SCN4A	ASH2L	5	0.98	0.196
SCN4A	ILKAP	4	0.934	0.2335
SCN4A	SDC4	6	0.523	0.0871666666666667
SCN4A	UFM1	5	0.854	0.1708
SCN4A	UCK2	6	0.746	0.124333333333333
SCN4A	TRHDE	3	0.754	0.251333333333333
SCN4A	WLS	4	0.706	0.1765
SCN4A	UBA1	4	0.608	0.152
SCN4A	STX5	6	0.774	0.129
SCN4A	GSTP1	3	0.574	0.191333333333333
SCN4A	TLR3	5	0.522	0.1044
SCN4A	WNT3	4	0.672	0.168
CACB1	OR3A1	5	0.556	0.1112
CACB1	OVGP1	4	0.861	0.21525
CACB1	ZMYM6	4	0.445	0.11125
CACB1	CHST7	5	0.631	0.1262
CACB1	HAUS2	5	0.87	0.174
CACB1	DDR2	5	0.746	0.1492
CACB1	BCL7C	5	0.838	0.1676
CACB1	ARRB2	5	0.461	0.0922
CACB1	ASH2L	5	0.961	0.1922
CACB1	ILKAP	5	0.231	0.0462
CACB1	SDC4	4	0.498	0.1245
CACB1	UFM1	6	0.832	0.138666666666667
CACB1	UCK2	5	0.581	0.1162
CACB1	TRHDE	5	0.584	0.1168
CACB1	WLS	7	0.704	0.100571428571429
CACB1	UBA1	7	0.704	0.100571428571429
CACB1	STX5	4	0.607	0.15175
CACB1	GSTP1	6	0.992	0.165333333333333
CACB1	TLR3	4	0.569	0.14225
CACB1	WNT3	7	0.67	0.0957142857142857
DHI1	OR3A1	5	0.617	0.1234
DHI1	OVGP1	4	0.702	0.1755
DHI1	ZMYM6	4	0.512	0.128
DHI1	CHST7	5	0.472	0.0944
DHI1	HAUS2	7	0.969	0.138428571428571
DHI1	DDR2	5	0.587	0.1174
DHI1	BCL7C	5	0.679	0.1358
DHI1	ARRB2	4	0.417	0.10425
DHI1	ASH2L	5	0.802	0.1604
DHI1	ILKAP	7	0.292	0.0417142857142857
DHI1	SDC4	3	0.294	0.098
DHI1	UFM1	6	0.673	0.112166666666667
DHI1	UCK2	8	0.662	0.08275
DHI1	TRHDE	5	0.577	0.1154
DHI1	WLS	6	0.66	0.11
DHI1	UBA1	5	0.553	0.1106
DHI1	STX5	5	0.522	0.1044
DHI1	GSTP1	3	0.75	0.25
DHI1	TLR3	3	0.35	0.116666666666667
DHI1	WNT3	6	0.626	0.104333333333333
PDIA1	OR3A1	6	0.742	0.123666666666667
PDIA1	OVGP1	3	0.889	0.296333333333333
PDIA1	ZMYM6	5	0.436	0.0872
PDIA1	CHST7	4	0.669	0.16725
PDIA1	HAUS2	4	0.77	0.1925
PDIA1	DDR2	2	0.258	0.129
PDIA1	BCL7C	5	0.907	0.1814
PDIA1	ARRB2	4	0.569	0.14225
PDIA1	ASH2L	5	0.78	0.156
PDIA1	ILKAP	6	0.191	0.0318333333333333
PDIA1	SDC4	2	0.237	0.1185
PDIA1	UFM1	4	0.963	0.24075
PDIA1	UCK2	7	0.907	0.129571428571429
PDIA1	TRHDE	4	0.476	0.119
PDIA1	WLS	6	0.812	0.135333333333333
PDIA1	UBA1	4	0.709	0.17725
PDIA1	STX5	4	0.421	0.10525
PDIA1	GSTP1	4	0.974	0.2435
PDIA1	TLR3	2	0.267	0.1335
PDIA1	WNT3	6	0.778	0.129666666666667
LRP2	OR3A1	3	0.4	0.133333333333333
LRP2	OVGP1	4	0.72	0.18
LRP2	ZMYM6	5	0.313	0.0626
LRP2	CHST7	5	0.784	0.1568
LRP2	HAUS2	7	0.915	0.130714285714286
LRP2	DDR2	5	0.852	0.1704
LRP2	BCL7C	5	0.86	0.172
LRP2	ARRB2	2	0.2	0.1
LRP2	ASH2L	5	0.998	0.1996
LRP2	ILKAP	6	0.113	0.0188333333333333
LRP2	SDC4	4	0.374	0.0935
LRP2	UFM1	4	0.772	0.193
LRP2	UCK2	5	0.538	0.1076
LRP2	TRHDE	5	0.46	0.092
LRP2	WLS	4	0.443	0.11075
LRP2	UBA1	4	0.443	0.11075
LRP2	STX5	4	0.512	0.128
LRP2	GSTP1	3	0.708	0.236
LRP2	TLR3	5	0.656	0.1312
LRP2	WNT3	4	0.409	0.10225
ESR2	OR3A1	2	0.196	0.098
ESR2	OVGP1	3	0.553	0.184333333333333
ESR2	ZMYM6	5	0.367	0.0734
ESR2	CHST7	5	0.322	0.0644
ESR2	HAUS2	4	0.419	0.10475
ESR2	DDR2	5	0.437	0.0874
ESR2	BCL7C	2	0.426	0.213
ESR2	ARRB2	3	0.234	0.078
ESR2	ASH2L	4	0.827	0.20675
ESR2	ILKAP	5	0.78	0.156
ESR2	SDC4	3	0.196	0.0653333333333333
ESR2	UFM1	2	0.408	0.204
ESR2	UCK2	5	0.403	0.0806
ESR2	TRHDE	4	0.641	0.16025
ESR2	WLS	5	0.477	0.0954
ESR2	UBA1	3	0.286	0.0953333333333333
ESR2	STX5	5	0.38	0.076
ESR2	GSTP1	4	0.42	0.105
ESR2	TLR3	3	0.191	0.0636666666666667
ESR2	WNT3	5	0.443	0.0886
SCNNB	OR3A1	3	0.526	0.175333333333333
SCNNB	OVGP1	4	0.745	0.18625
SCNNB	ZMYM6	7	0.539	0.077
SCNNB	CHST7	5	0.598	0.1196
SCNNB	HAUS2	7	0.819	0.117
SCNNB	DDR2	5	0.713	0.1426
SCNNB	BCL7C	5	0.805	0.161
SCNNB	ARRB2	2	0.326	0.163
SCNNB	ASH2L	5	0.928	0.1856
SCNNB	ILKAP	4	0.882	0.2205
SCNNB	SDC4	4	0.406	0.1015
SCNNB	UFM1	6	0.725	0.120833333333333
SCNNB	UCK2	5	0.664	0.1328
SCNNB	TRHDE	7	0.603	0.0861428571428571
SCNNB	WLS	4	0.569	0.14225
SCNNB	UBA1	4	0.556	0.139
SCNNB	STX5	6	0.568	0.0946666666666667
SCNNB	GSTP1	3	0.522	0.174
SCNNB	TLR3	5	0.47	0.094
SCNNB	WNT3	4	0.535	0.13375
NMDE4	OR3A1	4	0.449	0.11225
NMDE4	OVGP1	5	0.796	0.1592
NMDE4	ZMYM6	5	0.442	0.0884
NMDE4	CHST7	6	0.557	0.0928333333333333
NMDE4	HAUS2	6	0.682	0.113666666666667
NMDE4	DDR2	4	0.529	0.13225
NMDE4	BCL7C	6	0.764	0.127333333333333
NMDE4	ARRB2	4	0.354	0.0885
NMDE4	ASH2L	6	0.887	0.147833333333333
NMDE4	ILKAP	5	0.841	0.1682
NMDE4	SDC4	4	0.406	0.1015
NMDE4	UFM1	4	0.685	0.17125
NMDE4	UCK2	4	0.474	0.1185
NMDE4	TRHDE	6	0.904	0.150666666666667
NMDE4	WLS	6	0.597	0.0995
NMDE4	UBA1	5	0.515	0.103
NMDE4	STX5	4	0.43	0.1075
NMDE4	GSTP1	4	0.481	0.12025
NMDE4	TLR3	3	0.402	0.134
NMDE4	WNT3	6	0.563	0.0938333333333333
TY3H	OR3A1	5	0.647	0.1294
TY3H	OVGP1	3	0.508	0.169333333333333
TY3H	ZMYM6	6	0.379	0.0631666666666667
TY3H	CHST7	5	0.37	0.074
TY3H	HAUS2	7	0.983	0.140428571428571
TY3H	DDR2	5	0.485	0.097
TY3H	BCL7C	5	0.577	0.1154
TY3H	ARRB2	4	0.447	0.11175
TY3H	ASH2L	5	0.623	0.1246
TY3H	ILKAP	4	0.874	0.2185
TY3H	SDC4	3	0.218	0.0726666666666667
TY3H	UFM1	4	0.44	0.11
TY3H	UCK2	6	0.429	0.0715
TY3H	TRHDE	5	0.733	0.1466
TY3H	WLS	6	0.69	0.115
TY3H	UBA1	4	0.343	0.08575
TY3H	STX5	4	0.378	0.0945
TY3H	GSTP1	3	0.514	0.171333333333333
TY3H	TLR3	4	0.411	0.10275
TY3H	WNT3	6	0.656	0.109333333333333
SOAT1	OR3A1	6	0.521	0.0868333333333333
SOAT1	OVGP1	4	0.712	0.178
SOAT1	ZMYM6	5	0.578	0.1156
SOAT1	CHST7	6	0.86	0.143333333333333
SOAT1	HAUS2	7	0.971	0.138714285714286
SOAT1	DDR2	6	0.975	0.1625
SOAT1	BCL7C	4	0.987	0.24675
SOAT1	ARRB2	7	0.897	0.128142857142857
SOAT1	ASH2L	5	0.824	0.1648
SOAT1	ILKAP	6	0.314	0.0523333333333333
SOAT1	SDC4	6	0.797	0.132833333333333
SOAT1	UFM1	5	0.889	0.1778
SOAT1	UCK2	5	0.812	0.1624
SOAT1	TRHDE	4	0.599	0.14975
SOAT1	WLS	8	0.851	0.106375
SOAT1	UBA1	6	0.941	0.156833333333333
SOAT1	STX5	4	0.544	0.136
SOAT1	GSTP1	5	0.974	0.1948
SOAT1	TLR3	7	0.942	0.134571428571429
SOAT1	WNT3	8	0.994	0.12425
NMD3A	OR3A1	5	0.5	0.1
NMD3A	OVGP1	5	0.7	0.14
NMD3A	ZMYM6	5	0.408	0.0816
NMD3A	CHST7	6	0.47	0.0783333333333333
NMD3A	HAUS2	8	0.983	0.122875
NMD3A	DDR2	6	0.585	0.0975
NMD3A	BCL7C	6	0.677	0.112833333333333
NMD3A	ARRB2	5	0.346	0.0692
NMD3A	ASH2L	7	0.774	0.110571428571429
NMD3A	ILKAP	8	0.185	0.023125
NMD3A	SDC4	4	0.245	0.06125
NMD3A	UFM1	7	0.671	0.0958571428571429
NMD3A	UCK2	7	0.564	0.0805714285714286
NMD3A	TRHDE	7	0.884	0.126285714285714
NMD3A	WLS	7	0.589	0.0841428571428571
NMD3A	UBA1	6	0.551	0.0918333333333333
NMD3A	STX5	5	0.421	0.0842
NMD3A	GSTP1	4	0.776	0.194
NMD3A	TLR3	5	0.348	0.0696
NMD3A	WNT3	7	0.555	0.0792857142857143
ASM	OR3A1	5	0.374	0.0748
ASM	OVGP1	4	0.551	0.13775
ASM	ZMYM6	7	0.355	0.0507142857142857
ASM	CHST7	5	0.308	0.0616
ASM	HAUS2	8	0.993	0.124125
ASM	DDR2	5	0.423	0.0846
ASM	BCL7C	5	0.515	0.103
ASM	ARRB2	4	0.174	0.0435
ASM	ASH2L	6	0.618	0.103
ASM	ILKAP	4	0.592	0.148
ASM	SDC4	4	0.179	0.04475
ASM	UFM1	5	0.512	0.1024
ASM	UCK2	6	0.424	0.0706666666666667
ASM	TRHDE	6	0.728	0.121333333333333
ASM	WLS	6	0.417	0.0695
ASM	UBA1	4	0.266	0.0665
ASM	STX5	4	0.43	0.1075
ASM	GSTP1	3	0.232	0.0773333333333333
ASM	TLR3	3	0.178	0.0593333333333333
ASM	WNT3	6	0.383	0.0638333333333333
S12A1	OR3A1	6	0.871	0.145166666666667
S12A1	OVGP1	4	0.887	0.22175
S12A1	ZMYM6	4	0.496	0.124
S12A1	CHST7	5	0.796	0.1592
S12A1	HAUS2	8	0.945	0.118125
S12A1	DDR2	4	0.776	0.194
S12A1	BCL7C	6	0.992	0.165333333333333
S12A1	ARRB2	5	0.689	0.1378
S12A1	ASH2L	5	0.741	0.1482
S12A1	ILKAP	6	0.269	0.0448333333333333
S12A1	SDC4	7	0.696	0.0994285714285714
S12A1	UFM1	6	0.909	0.1515
S12A1	UCK2	6	0.896	0.149333333333333
S12A1	TRHDE	4	0.554	0.1385
S12A1	WLS	7	0.932	0.133142857142857
S12A1	UBA1	5	0.781	0.1562
S12A1	STX5	4	0.499	0.12475
S12A1	GSTP1	4	0.747	0.18675
S12A1	TLR3	5	0.693	0.1386
S12A1	WNT3	7	0.898	0.128285714285714
CP1A1	OR3A1	5	0.439	0.0878
CP1A1	OVGP1	4	0.616	0.154
CP1A1	ZMYM6	4	0.387	0.09675
CP1A1	CHST7	5	0.373	0.0746
CP1A1	HAUS2	5	0.426	0.0852
CP1A1	DDR2	5	0.488	0.0976
CP1A1	BCL7C	5	0.58	0.116
CP1A1	ARRB2	4	0.239	0.05975
CP1A1	ASH2L	4	0.886	0.2215
CP1A1	ILKAP	4	0.657	0.16425
CP1A1	SDC4	5	0.253	0.0506
CP1A1	UFM1	3	0.496	0.165333333333333
CP1A1	UCK2	5	0.485	0.097
CP1A1	TRHDE	4	0.7	0.175
CP1A1	WLS	6	0.482	0.0803333333333333
CP1A1	UBA1	4	0.331	0.08275
CP1A1	STX5	5	0.452	0.0904
CP1A1	GSTP1	1	0.027	0.027
CP1A1	TLR3	4	0.246	0.0615
CP1A1	WNT3	6	0.448	0.0746666666666667
INSR2	OR3A1	3	0.28	0.0933333333333333
INSR2	OVGP1	2	0.456	0.228
INSR2	ZMYM6	7	0.263	0.0375714285714286
INSR2	CHST7	5	0.216	0.0432
INSR2	HAUS2	5	0.468	0.0936
INSR2	DDR2	5	0.331	0.0662
INSR2	BCL7C	5	0.423	0.0846
INSR2	ARRB2	4	0.082	0.0205
INSR2	ASH2L	5	0.876	0.1752
INSR2	ILKAP	4	0.5	0.125
INSR2	SDC4	4	0.087	0.02175
INSR2	UFM1	5	0.42	0.084
INSR2	UCK2	6	0.332	0.0553333333333333
INSR2	TRHDE	5	0.69	0.138
INSR2	WLS	6	0.325	0.0541666666666667
INSR2	UBA1	4	0.174	0.0435
INSR2	STX5	2	0.33	0.165
INSR2	GSTP1	2	0.499	0.2495
INSR2	TLR3	3	0.086	0.0286666666666667
INSR2	WNT3	6	0.291	0.0485
NCOA1	OR3A1	4	0.301	0.07525
NCOA1	OVGP1	5	0.497	0.0994
NCOA1	ZMYM6	5	0.286	0.0572
NCOA1	CHST7	4	0.193	0.04825
NCOA1	HAUS2	4	0.287	0.07175
NCOA1	DDR2	4	0.308	0.077
NCOA1	BCL7C	4	0.4	0.1
NCOA1	ARRB2	4	0.226	0.0565
NCOA1	ASH2L	4	0.695	0.17375
NCOA1	ILKAP	5	0.648	0.1296
NCOA1	SDC4	4	0.13	0.0325
NCOA1	UFM1	3	0.413	0.137666666666667
NCOA1	UCK2	6	0.343	0.0571666666666667
NCOA1	TRHDE	4	0.509	0.12725
NCOA1	WLS	2	0.44	0.22
NCOA1	UBA1	4	0.274	0.0685
NCOA1	STX5	4	0.365	0.09125
NCOA1	GSTP1	4	0.288	0.072
NCOA1	TLR3	3	0.218	0.0726666666666667
NCOA1	WNT3	6	0.435	0.0725
TBE	OR3A1	6	0.705	0.1175
TBE	OVGP1	7	0.901	0.128714285714286
TBE	ZMYM6	7	0.69	0.0985714285714286
TBE	CHST7	6	0.597	0.0995
TBE	HAUS2	5	0.629	0.1258
TBE	DDR2	6	0.712	0.118666666666667
TBE	BCL7C	6	0.804	0.134
TBE	ARRB2	6	0.63	0.105
TBE	ASH2L	6	0.927	0.1545
TBE	ILKAP	7	0.443	0.0632857142857143
TBE	SDC4	6	0.534	0.089
TBE	UFM1	6	0.821	0.136833333333333
TBE	UCK2	6	0.737	0.122833333333333
TBE	TRHDE	4	0.903	0.22575
TBE	WLS	4	0.843	0.21075
TBE	UBA1	6	0.678	0.113
TBE	STX5	8	0.771	0.096375
TBE	GSTP1	6	0.692	0.115333333333333
TBE	TLR3	8	0.64	0.08
TBE	WNT3	8	0.839	0.104875
ITAL	OR3A1	5	0.471	0.0942
ITAL	OVGP1	4	0.648	0.162
ITAL	ZMYM6	5	0.449	0.0898
ITAL	CHST7	5	0.405	0.081
ITAL	HAUS2	4	0.99	0.2475
ITAL	DDR2	5	0.52	0.104
ITAL	BCL7C	5	0.612	0.1224
ITAL	ARRB2	4	0.271	0.06775
ITAL	ASH2L	6	0.715	0.119166666666667
ITAL	ILKAP	4	0.689	0.17225
ITAL	SDC4	3	0.271	0.0903333333333333
ITAL	UFM1	5	0.609	0.1218
ITAL	UCK2	8	0.523	0.065375
ITAL	TRHDE	6	0.825	0.1375
ITAL	WLS	6	0.514	0.0856666666666667
ITAL	UBA1	4	0.363	0.09075
ITAL	STX5	4	0.415	0.10375
ITAL	GSTP1	3	0.329	0.109666666666667
ITAL	TLR3	5	0.277	0.0554
ITAL	WNT3	6	0.48	0.08
PPARG	OR3A1	4	0.301	0.07525
PPARG	OVGP1	5	0.497	0.0994
PPARG	ZMYM6	5	0.286	0.0572
PPARG	CHST7	4	0.193	0.04825
PPARG	HAUS2	2	0.284	0.142
PPARG	DDR2	4	0.308	0.077
PPARG	BCL7C	4	0.4	0.1
PPARG	ARRB2	4	0.153	0.03825
PPARG	ASH2L	1	0.37	0.37
PPARG	ILKAP	4	0.571	0.14275
PPARG	SDC4	4	0.13	0.0325
PPARG	UFM1	4	0.417	0.10425
PPARG	UCK2	6	0.343	0.0571666666666667
PPARG	TRHDE	4	0.509	0.12725
PPARG	WLS	6	0.396	0.066
PPARG	UBA1	4	0.245	0.06125
PPARG	STX5	3	0.364	0.121333333333333
PPARG	GSTP1	3	0.211	0.0703333333333333
PPARG	TLR3	4	0.157	0.03925
PPARG	WNT3	6	0.362	0.0603333333333333
GSK3B	OR3A1	5	0.438	0.0876
GSK3B	OVGP1	4	0.522	0.1305
GSK3B	ZMYM6	4	0.286	0.0715
GSK3B	CHST7	3	0.193	0.0643333333333333
GSK3B	HAUS2	6	0.636	0.106
GSK3B	DDR2	3	0.308	0.102666666666667
GSK3B	BCL7C	3	0.4	0.133333333333333
GSK3B	ARRB2	4	0.256	0.064
GSK3B	ASH2L	4	0.86	0.215
GSK3B	ILKAP	4	0.674	0.1685
GSK3B	SDC4	3	0.13	0.0433333333333333
GSK3B	UFM1	5	0.419	0.0838
GSK3B	UCK2	4	0.308	0.077
GSK3B	TRHDE	4	0.674	0.1685
GSK3B	WLS	6	0.499	0.0831666666666667
GSK3B	UBA1	3	0.274	0.0913333333333333
GSK3B	STX5	4	0.372	0.093
GSK3B	GSTP1	3	0.314	0.104666666666667
GSK3B	TLR3	3	0.206	0.0686666666666667
GSK3B	WNT3	6	0.465	0.0775
CAC1I	OR3A1	6	0.736	0.122666666666667
CAC1I	OVGP1	4	0.867	0.21675
CAC1I	ZMYM6	4	0.498	0.1245
CAC1I	CHST7	5	0.637	0.1274
CAC1I	HAUS2	6	0.923	0.153833333333333
CAC1I	DDR2	5	0.752	0.1504
CAC1I	BCL7C	5	0.844	0.1688
CAC1I	ARRB2	4	0.582	0.1455
CAC1I	ASH2L	5	0.967	0.1934
CAC1I	ILKAP	5	0.284	0.0568
CAC1I	SDC4	4	0.504	0.126
