source	dest	edges	cum_dist	avg_dist_per_edge
CUBN	IFIT1	5	0.323	0.0646
CUBN	TGM1	8	0.447	0.055875
CUBN	PBX2	4	0.44	0.11
CUBN	BANK1	8	0.876	0.1095
CUBN	SMPX	3	0.685	0.228333333333333
CUBN	ITK	7	0.793	0.113285714285714
CUBN	NSUN7	8	1.155	0.144375
CUBN	AP4M1	6	0.535	0.0891666666666667
CUBN	CCNB2	3	0.453	0.151
CUBN	GCNT4	7	0.508	0.0725714285714286
CUBN	DPH2	6	0.517	0.0861666666666667
CUBN	HDAC3	6	0.466	0.0776666666666667
THA	RAB25	9	0.575	0.0638888888888889
THA	NUDT9	6	0.206	0.0343333333333333
THA	KCNE2	5	0.166	0.0332
THA	HLTF	6	0.123	0.0205
THA	ASB7	7	0.571	0.0815714285714286
THA	IFIT1	6	0.039	0.0065
THA	TGM1	6	0.185	0.0308333333333333
THA	PBX2	9	0.204	0.0226666666666667
THA	BANK1	6	0.938	0.156333333333333
THA	SMPX	5	0.774	0.1548
THA	ITK	4	0.524	0.131
THA	NSUN7	5	0.807	0.1614
THA	AP4M1	8	0.195	0.024375
THA	CCNB2	4	0.314	0.0785
THA	GCNT4	9	0.168	0.0186666666666667
THA	DPH2	5	0.255	0.051
THA	HDAC3	2	0.007	0.0035
TBB5	RAB25	6	0.721	0.120166666666667
TBB5	NUDT9	5	0.52	0.104
TBB5	KCNE2	5	0.168	0.0336
TBB5	HLTF	2	0.121	0.0605
TBB5	ASB7	9	0.921	0.102333333333333
TBB5	IFIT1	4	0.074	0.0185
TBB5	TGM1	4	0.187	0.04675
TBB5	PBX2	7	0.535	0.0764285714285714
TBB5	BANK1	7	0.88	0.125714285714286
TBB5	SMPX	7	0.925	0.132142857142857
TBB5	ITK	6	0.845	0.140833333333333
TBB5	NSUN7	7	1.159	0.165571428571429
TBB5	AP4M1	6	0.526	0.0876666666666667
TBB5	CCNB2	4	0.574	0.1435
TBB5	GCNT4	7	0.499	0.0712857142857143
TBB5	DPH2	7	0.605	0.0864285714285714
TBB5	HDAC3	5	0.776	0.1552
CATA	RAB25	5	0.867	0.1734
CATA	NUDT9	4	0.646	0.1615
CATA	KCNE2	5	0.218	0.0436
CATA	HLTF	7	0.28	0.04
CATA	ASB7	9	0.724	0.0804444444444444
CATA	IFIT1	4	0.207	0.05175
CATA	TGM1	5	0.284	0.0568
CATA	PBX2	7	0.405	0.0578571428571429
CATA	BANK1	9	0.767	0.0852222222222222
CATA	SMPX	5	0.647	0.1294
CATA	ITK	4	0.748	0.187
CATA	NSUN7	5	0.875	0.175
CATA	AP4M1	4	0.57	0.1425
CATA	CCNB2	3	0.449	0.149666666666667
CATA	GCNT4	5	0.543	0.1086
CATA	DPH2	7	0.408	0.0582857142857143
CATA	HDAC3	3	0.524	0.174666666666667
RL3	RAB25	5	0.459	0.0918
RL3	NUDT9	6	0.207	0.0345
RL3	KCNE2	9	0.162	0.018
RL3	HLTF	5	0.123	0.0246
RL3	ASB7	7	0.567	0.081
RL3	IFIT1	7	0.03	0.00428571428571429
RL3	TGM1	5	0.175	0.035
RL3	PBX2	8	0.194	0.02425
RL3	BANK1	5	0.636	0.1272
RL3	SMPX	5	0.75	0.15
RL3	ITK	3	0.222	0.074
RL3	NSUN7	8	0.818	0.10225
RL3	AP4M1	7	0.185	0.0264285714285714
RL3	CCNB2	6	0.457	0.0761666666666667
RL3	GCNT4	8	0.158	0.01975
RL3	DPH2	2	0.143	0.0715
RL3	HDAC3	3	0.276	0.092
PA2GE	RAB25	5	0.679	0.1358
PA2GE	NUDT9	7	0.704	0.100571428571429
PA2GE	KCNE2	5	0.268	0.0536
PA2GE	HLTF	5	0.222	0.0444
PA2GE	ASB7	7	0.676	0.0965714285714286
PA2GE	IFIT1	4	0.138	0.0345
PA2GE	TGM1	7	0.288	0.0411428571428571
PA2GE	PBX2	4	0.3	0.075
PA2GE	BANK1	6	0.656	0.109333333333333
PA2GE	SMPX	7	0.879	0.125571428571429
PA2GE	ITK	4	0.616	0.154
PA2GE	NSUN7	6	0.935	0.155833333333333
PA2GE	AP4M1	4	0.302	0.0755
PA2GE	CCNB2	6	0.496	0.0826666666666667
PA2GE	GCNT4	4	0.27	0.0675
PA2GE	DPH2	5	0.36	0.072
PA2GE	HDAC3	4	0.313	0.07825
HRH2	RAB25	7	0.8	0.114285714285714
HRH2	NUDT9	6	0.766	0.127666666666667
HRH2	KCNE2	7	0.295	0.0421428571428571
HRH2	HLTF	4	0.248	0.062
HRH2	ASB7	8	0.82	0.1025
HRH2	IFIT1	3	0.164	0.0546666666666667
HRH2	TGM1	6	0.314	0.0523333333333333
HRH2	PBX2	4	0.357	0.08925
HRH2	BANK1	5	0.77	0.154
HRH2	SMPX	6	0.941	0.156833333333333
HRH2	ITK	5	0.691	0.1382
HRH2	NSUN7	5	1.049	0.2098
HRH2	AP4M1	5	0.42	0.084
HRH2	CCNB2	5	0.528	0.1056
HRH2	GCNT4	6	0.393	0.0655
HRH2	DPH2	6	0.504	0.084
HRH2	HDAC3	4	0.341	0.08525
ATTY	RAB25	6	0.701	0.116833333333333
ATTY	NUDT9	5	0.246	0.0492
ATTY	KCNE2	6	0.208	0.0346666666666667
ATTY	HLTF	4	0.163	0.04075
ATTY	ASB7	6	0.643	0.107166666666667
ATTY	IFIT1	5	0.079	0.0158
ATTY	TGM1	6	0.229	0.0381666666666667
ATTY	PBX2	5	0.295	0.059
ATTY	BANK1	4	0.568	0.142
ATTY	SMPX	5	0.749	0.1498
ATTY	ITK	4	0.7	0.175
ATTY	NSUN7	4	0.847	0.21175
ATTY	AP4M1	4	0.321	0.08025
ATTY	CCNB2	4	0.366	0.0915
ATTY	GCNT4	5	0.294	0.0588
ATTY	DPH2	4	0.327	0.08175
ATTY	HDAC3	3	0.275	0.0916666666666667
S29A2	RAB25	7	1.232	0.176
S29A2	NUDT9	9	1.083	0.120333333333333
S29A2	KCNE2	10	0.998	0.0998
S29A2	HLTF	7	0.998	0.142571428571429
S29A2	ASB7	10	1.443	0.1443
S29A2	IFIT1	7	0.892	0.127428571428571
S29A2	TGM1	7	1.051	0.150142857142857
S29A2	PBX2	8	0.978	0.12225
S29A2	BANK1	6	1.157	0.192833333333333
S29A2	SMPX	8	1.194	0.14925
S29A2	ITK	5	0.995	0.199
S29A2	NSUN7	11	1.509	0.137181818181818
S29A2	AP4M1	7	1.047	0.149571428571429
S29A2	CCNB2	7	0.895	0.127857142857143
S29A2	GCNT4	7	0.977	0.139571428571429
S29A2	DPH2	8	0.978	0.12225
S29A2	HDAC3	5	0.956	0.1912
GBRT	RAB25	7	0.969	0.138428571428571
GBRT	NUDT9	5	0.866	0.1732
GBRT	KCNE2	9	0.818	0.0908888888888889
GBRT	HLTF	4	0.782	0.1955
GBRT	ASB7	6	1.226	0.204333333333333
GBRT	IFIT1	7	0.686	0.098
GBRT	TGM1	5	0.823	0.1646
GBRT	PBX2	8	0.85	0.10625
GBRT	BANK1	6	1.073	0.178833333333333
GBRT	SMPX	10	1.04	0.104
GBRT	ITK	5	0.833	0.1666
GBRT	NSUN7	6	1.383	0.2305
GBRT	AP4M1	7	0.841	0.120142857142857
GBRT	CCNB2	4	0.673	0.16825
GBRT	GCNT4	8	0.814	0.10175
GBRT	DPH2	4	0.91	0.2275
GBRT	HDAC3	4	0.669	0.16725
ACHA3	RAB25	4	0.696	0.174
ACHA3	NUDT9	6	0.713	0.118833333333333
ACHA3	KCNE2	8	0.375	0.046875
ACHA3	HLTF	5	0.328	0.0656
ACHA3	ASB7	9	0.821	0.0912222222222222
ACHA3	IFIT1	4	0.224	0.056
ACHA3	TGM1	7	0.394	0.0562857142857143
ACHA3	PBX2	5	0.409	0.0818
ACHA3	BANK1	6	0.928	0.154666666666667
ACHA3	SMPX	6	0.888	0.148
ACHA3	ITK	4	0.514	0.1285
ACHA3	NSUN7	5	1.032	0.2064
ACHA3	AP4M1	4	0.456	0.114
ACHA3	CCNB2	4	0.644	0.161
ACHA3	GCNT4	4	0.366	0.0915
ACHA3	DPH2	5	0.487	0.0974
ACHA3	HDAC3	4	0.385	0.09625
CDK6	RAB25	5	0.675	0.135
CDK6	NUDT9	5	0.205	0.041
CDK6	KCNE2	5	0.166	0.0332
CDK6	HLTF	4	0.121	0.03025
CDK6	ASB7	6	0.565	0.0941666666666667
CDK6	IFIT1	6	0.055	0.00916666666666667
CDK6	TGM1	4	0.161	0.04025
CDK6	PBX2	4	0.246	0.0615
CDK6	BANK1	6	0.954	0.159
CDK6	SMPX	7	0.712	0.101714285714286
CDK6	ITK	4	0.54	0.135
CDK6	NSUN7	7	0.812	0.116
CDK6	AP4M1	6	0.313	0.0521666666666667
CDK6	CCNB2	2	0.028	0.014
CDK6	GCNT4	7	0.286	0.0408571428571429
CDK6	DPH2	4	0.249	0.06225
CDK6	HDAC3	2	0.555	0.2775
5HT7R	RAB25	6	0.707	0.117833333333333
5HT7R	NUDT9	6	0.823	0.137166666666667
5HT7R	KCNE2	5	0.255	0.051
5HT7R	HLTF	4	0.282	0.0705
5HT7R	ASB7	7	0.8	0.114285714285714
5HT7R	IFIT1	6	0.216	0.036
5HT7R	TGM1	6	0.348	0.058
5HT7R	PBX2	3	0.274	0.0913333333333333
5HT7R	BANK1	6	0.884	0.147333333333333
5HT7R	SMPX	6	0.998	0.166333333333333
5HT7R	ITK	4	0.47	0.1175
5HT7R	NSUN7	5	0.977	0.1954
5HT7R	AP4M1	6	0.522	0.087
5HT7R	CCNB2	5	0.615	0.123
5HT7R	GCNT4	6	0.494	0.0823333333333333
5HT7R	DPH2	5	0.484	0.0968
5HT7R	HDAC3	4	0.524	0.131
ADRB1	RAB25	4	0.732	0.183
ADRB1	NUDT9	7	0.764	0.109142857142857
ADRB1	KCNE2	4	0.234	0.0585
ADRB1	HLTF	4	0.271	0.06775
ADRB1	ASB7	6	0.764	0.127333333333333
ADRB1	IFIT1	4	0.195	0.04875
ADRB1	TGM1	6	0.337	0.0561666666666667
ADRB1	PBX2	3	0.259	0.0863333333333333
ADRB1	BANK1	4	0.909	0.22725
ADRB1	SMPX	6	0.933	0.1555
ADRB1	ITK	2	0.495	0.2475
ADRB1	NSUN7	6	1.016	0.169333333333333
ADRB1	AP4M1	5	0.422	0.0844
ADRB1	CCNB2	5	0.541	0.1082
ADRB1	GCNT4	6	0.395	0.0658333333333333
ADRB1	DPH2	4	0.448	0.112
ADRB1	HDAC3	4	0.312	0.078
CP11A	RAB25	5	0.746	0.1492
CP11A	NUDT9	6	0.797	0.132833333333333
CP11A	KCNE2	6	0.348	0.058
CP11A	HLTF	4	0.309	0.07725
CP11A	ASB7	6	0.753	0.1255
CP11A	IFIT1	6	0.223	0.0371666666666667
CP11A	TGM1	6	0.375	0.0625
CP11A	PBX2	2	0.134	0.067
CP11A	BANK1	7	0.747	0.106714285714286
CP11A	SMPX	8	0.984	0.123
CP11A	ITK	5	0.721	0.1442
CP11A	NSUN7	7	1.026	0.146571428571429
CP11A	AP4M1	4	0.381	0.09525
CP11A	CCNB2	4	0.474	0.1185
CP11A	GCNT4	4	0.337	0.08425
CP11A	DPH2	4	0.437	0.10925
CP11A	HDAC3	5	0.418	0.0836
CSK	RAB25	2	0.473	0.2365
CSK	NUDT9	6	0.293	0.0488333333333333
CSK	KCNE2	3	0.169	0.0563333333333333
CSK	HLTF	4	0.175	0.04375
CSK	ASB7	6	0.674	0.112333333333333
CSK	IFIT1	6	0.086	0.0143333333333333
CSK	TGM1	6	0.241	0.0401666666666667
CSK	PBX2	4	0.265	0.06625
CSK	BANK1	2	0.41	0.205
CSK	SMPX	7	0.776	0.110857142857143
CSK	ITK	2	0.134	0.067
CSK	NSUN7	8	0.896	0.112
CSK	AP4M1	3	0.256	0.0853333333333333
CSK	CCNB2	6	0.393	0.0655
CSK	GCNT4	4	0.229	0.05725
CSK	DPH2	4	0.358	0.0895
CSK	HDAC3	5	0.302	0.0604
5HT3A	RAB25	5	0.809	0.1618
5HT3A	NUDT9	5	0.622	0.1244
5HT3A	KCNE2	5	0.431	0.0862
5HT3A	HLTF	4	0.452	0.113
5HT3A	ASB7	7	1.187	0.169571428571429
5HT3A	IFIT1	5	0.339	0.0678
5HT3A	TGM1	6	0.487	0.0811666666666667
5HT3A	PBX2	4	0.561	0.14025
5HT3A	BANK1	4	0.649	0.16225
5HT3A	SMPX	6	0.975	0.1625
5HT3A	ITK	3	0.917	0.305666666666667
5HT3A	NSUN7	7	1.381	0.197285714285714
5HT3A	AP4M1	5	0.848	0.1696
5HT3A	CCNB2	6	0.849	0.1415
5HT3A	GCNT4	6	0.782	0.130333333333333
5HT3A	DPH2	5	0.871	0.1742
5HT3A	HDAC3	5	0.772	0.1544
AT12A	RAB25	5	0.93	0.186
AT12A	NUDT9	7	0.955	0.136428571428571
AT12A	KCNE2	8	0.511	0.063875
AT12A	HLTF	5	0.464	0.0928
AT12A	ASB7	7	0.927	0.132428571428571
AT12A	IFIT1	4	0.38	0.095
AT12A	TGM1	6	0.512	0.0853333333333333
AT12A	PBX2	4	0.551	0.13775
AT12A	BANK1	6	0.907	0.151166666666667
AT12A	SMPX	4	0.886	0.2215
AT12A	ITK	4	0.867	0.21675
AT12A	NSUN7	6	1.186	0.197666666666667
AT12A	AP4M1	4	0.553	0.13825
AT12A	CCNB2	4	0.654	0.1635
AT12A	GCNT4	4	0.521	0.13025
AT12A	DPH2	5	0.611	0.1222
AT12A	HDAC3	4	0.564	0.141
IOD3	RAB25	7	0.706	0.100857142857143
IOD3	NUDT9	5	0.97	0.194
IOD3	KCNE2	7	0.384	0.0548571428571429
IOD3	HLTF	4	0.337	0.08425
IOD3	ASB7	6	0.963	0.1605
IOD3	IFIT1	4	0.268	0.067
IOD3	TGM1	6	0.403	0.0671666666666667
IOD3	PBX2	5	0.481	0.0962
IOD3	BANK1	5	0.962	0.1924
IOD3	SMPX	5	0.921	0.1842
IOD3	ITK	4	0.883	0.22075
IOD3	NSUN7	5	1.241	0.2482
IOD3	AP4M1	5	0.69	0.138
IOD3	CCNB2	5	0.612	0.1224
IOD3	GCNT4	6	0.663	0.1105
IOD3	DPH2	4	0.647	0.16175
IOD3	HDAC3	4	0.937	0.23425
PGFRA	RAB25	4	0.368	0.092
PGFRA	NUDT9	6	0.219	0.0365
PGFRA	KCNE2	6	0.16	0.0266666666666667
PGFRA	HLTF	4	0.134	0.0335
PGFRA	ASB7	9	0.6	0.0666666666666667
PGFRA	IFIT1	4	0.028	0.007
PGFRA	TGM1	6	0.195	0.0325
PGFRA	PBX2	5	0.192	0.0384
PGFRA	BANK1	4	0.545	0.13625
PGFRA	SMPX	6	0.667	0.111166666666667
PGFRA	ITK	2	0.131	0.0655
PGFRA	NSUN7	9	0.846	0.094
PGFRA	AP4M1	4	0.183	0.04575
PGFRA	CCNB2	4	0.423	0.10575
PGFRA	GCNT4	4	0.155	0.03875
PGFRA	DPH2	5	0.266	0.0532
PGFRA	HDAC3	4	0.193	0.04825
A1AG1	RAB25	5	0.812	0.1624
A1AG1	NUDT9	5	0.808	0.1616
A1AG1	KCNE2	5	0.349	0.0698
A1AG1	HLTF	5	0.33	0.066
A1AG1	ASB7	7	0.826	0.118
A1AG1	IFIT1	5	0.264	0.0528
A1AG1	TGM1	7	0.396	0.0565714285714286
A1AG1	PBX2	4	0.381	0.09525
A1AG1	BANK1	7	0.826	0.118
A1AG1	SMPX	3	0.626	0.208666666666667
A1AG1	ITK	6	0.818	0.136333333333333
A1AG1	NSUN7	7	1.105	0.157857142857143
A1AG1	AP4M1	4	0.666	0.1665
A1AG1	CCNB2	3	0.394	0.131333333333333
A1AG1	GCNT4	4	0.609	0.15225
A1AG1	DPH2	5	0.51	0.102
A1AG1	HDAC3	6	0.769	0.128166666666667
TNFA	RAB25	4	0.473	0.11825
TNFA	NUDT9	7	0.258	0.0368571428571429
TNFA	KCNE2	7	0.192	0.0274285714285714
TNFA	HLTF	4	0.145	0.03625
TNFA	ASB7	6	0.635	0.105833333333333
TNFA	IFIT1	3	0.038	0.0126666666666667
TNFA	TGM1	6	0.211	0.0351666666666667
TNFA	PBX2	2	0.185	0.0925
TNFA	BANK1	6	0.705	0.1175
TNFA	SMPX	6	0.725	0.120833333333333
TNFA	ITK	4	0.291	0.07275
TNFA	NSUN7	4	0.85	0.2125
TNFA	AP4M1	4	0.221	0.05525
TNFA	CCNB2	5	0.461	0.0922
TNFA	GCNT4	5	0.194	0.0388
TNFA	DPH2	4	0.319	0.07975
TNFA	HDAC3	4	0.251	0.06275
NFAC2	RAB25	10	0.614	0.0614
NFAC2	NUDT9	5	0.229	0.0458
NFAC2	KCNE2	6	0.173	0.0288333333333333
NFAC2	HLTF	3	0.126	0.042
NFAC2	ASB7	6	0.589	0.0981666666666667
NFAC2	IFIT1	3	0.043	0.0143333333333333
NFAC2	TGM1	5	0.192	0.0384
NFAC2	PBX2	5	0.235	0.047
NFAC2	BANK1	7	0.965	0.137857142857143
NFAC2	SMPX	6	0.772	0.128666666666667
NFAC2	ITK	5	0.551	0.1102
NFAC2	NSUN7	4	0.843	0.21075
NFAC2	AP4M1	8	0.234	0.02925
NFAC2	CCNB2	4	0.387	0.09675
NFAC2	GCNT4	5	0.205	0.041
NFAC2	DPH2	4	0.273	0.06825
NFAC2	HDAC3	2	0.046	0.023
NOS2	RAB25	6	0.692	0.115333333333333
NOS2	NUDT9	4	0.312	0.078
NOS2	KCNE2	5	0.175	0.035
NOS2	HLTF	2	0.128	0.064
NOS2	ASB7	7	0.681	0.0972857142857143
NOS2	IFIT1	4	0.076	0.019
NOS2	TGM1	4	0.194	0.0485
NOS2	PBX2	3	0.244	0.0813333333333333
NOS2	BANK1	4	0.645	0.16125
NOS2	SMPX	5	0.823	0.1646
NOS2	ITK	6	0.643	0.107166666666667
NOS2	NSUN7	4	0.924	0.231
NOS2	AP4M1	4	0.312	0.078
NOS2	CCNB2	7	0.546	0.078
NOS2	GCNT4	5	0.285	0.057
NOS2	DPH2	5	0.365	0.073
NOS2	HDAC3	3	0.202	0.0673333333333333
5HT2B	RAB25	3	0.646	0.215333333333333
5HT2B	NUDT9	4	0.316	0.079
5HT2B	KCNE2	4	0.267	0.06675
5HT2B	HLTF	5	0.229	0.0458
5HT2B	ASB7	7	0.685	0.0978571428571429
5HT2B	IFIT1	4	0.145	0.03625
5HT2B	TGM1	7	0.295	0.0421428571428571
5HT2B	PBX2	5	0.325	0.065
5HT2B	BANK1	5	0.66	0.132
5HT2B	SMPX	5	0.827	0.1654
5HT2B	ITK	6	0.647	0.107833333333333
5HT2B	NSUN7	5	0.939	0.1878
5HT2B	AP4M1	4	0.316	0.079
5HT2B	CCNB2	7	0.55	0.0785714285714286
5HT2B	GCNT4	5	0.289	0.0578
5HT2B	DPH2	5	0.369	0.0738
5HT2B	HDAC3	3	0.206	0.0686666666666667
HS90A	RAB25	4	0.55	0.1375
HS90A	NUDT9	5	0.602	0.1204
HS90A	KCNE2	5	0.152	0.0304
HS90A	HLTF	3	0.12	0.04
HS90A	ASB7	5	0.564	0.1128
HS90A	IFIT1	5	0.027	0.0054
HS90A	TGM1	4	0.186	0.0465
HS90A	PBX2	4	0.184	0.046
HS90A	BANK1	4	0.85	0.2125
HS90A	SMPX	6	0.915	0.1525
HS90A	ITK	2	0.436	0.218
HS90A	NSUN7	4	0.806	0.2015
HS90A	AP4M1	3	0.186	0.062
HS90A	CCNB2	4	0.366	0.0915
HS90A	GCNT4	3	0.141	0.047
HS90A	DPH2	3	0.248	0.0826666666666667
HS90A	HDAC3	4	0.294	0.0735
LCK	RAB25	4	0.441	0.11025
LCK	NUDT9	6	0.231	0.0385
LCK	KCNE2	4	0.172	0.043
LCK	HLTF	3	0.128	0.0426666666666667
LCK	ASB7	9	0.638	0.0708888888888889
LCK	IFIT1	4	0.025	0.00625
LCK	TGM1	5	0.194	0.0388
LCK	PBX2	2	0.163	0.0815
LCK	BANK1	2	0.411	0.2055
LCK	SMPX	6	0.728	0.121333333333333
LCK	ITK	1	0.015	0.015
LCK	NSUN7	4	0.815	0.20375
LCK	AP4M1	6	0.243	0.0405
LCK	CCNB2	4	0.484	0.121
LCK	GCNT4	7	0.216	0.0308571428571429
LCK	DPH2	7	0.322	0.046
LCK	HDAC3	4	0.254	0.0635
ADCYA	RAB25	6	0.893	0.148833333333333
ADCYA	NUDT9	8	0.97	0.12125
ADCYA	KCNE2	7	0.295	0.0421428571428571
ADCYA	HLTF	4	0.248	0.062
ADCYA	ASB7	8	0.754	0.09425
ADCYA	IFIT1	6	0.182	0.0303333333333333
ADCYA	TGM1	6	0.314	0.0523333333333333
ADCYA	PBX2	5	0.364	0.0728
ADCYA	BANK1	7	0.747	0.106714285714286
ADCYA	SMPX	5	0.713	0.1426
ADCYA	ITK	6	0.753	0.1255
ADCYA	NSUN7	4	0.905	0.22625
ADCYA	AP4M1	6	0.554	0.0923333333333333
ADCYA	CCNB2	6	0.662	0.110333333333333
ADCYA	GCNT4	7	0.527	0.0752857142857143
ADCYA	DPH2	6	0.438	0.073
ADCYA	HDAC3	6	0.807	0.1345
HS90B	RAB25	5	0.706	0.1412
HS90B	NUDT9	4	0.287	0.07175
HS90B	KCNE2	5	0.207	0.0414
HS90B	HLTF	2	0.16	0.08
HS90B	ASB7	5	0.671	0.1342
HS90B	IFIT1	6	0.11	0.0183333333333333
HS90B	TGM1	4	0.226	0.0565
HS90B	PBX2	4	0.313	0.07825
HS90B	BANK1	5	0.665	0.133
HS90B	SMPX	5	0.895	0.179
HS90B	ITK	6	0.691	0.115166666666667
HS90B	NSUN7	5	0.944	0.1888
HS90B	AP4M1	4	0.573	0.14325
HS90B	CCNB2	2	0.279	0.1395
HS90B	GCNT4	4	0.297	0.07425
HS90B	DPH2	4	0.426	0.1065
HS90B	HDAC3	4	0.6	0.15
ADA2A	RAB25	4	0.733	0.18325
ADA2A	NUDT9	6	0.777	0.1295
ADA2A	KCNE2	4	0.246	0.0615
ADA2A	HLTF	5	0.246	0.0492
ADA2A	ASB7	4	0.753	0.18825
ADA2A	IFIT1	4	0.162	0.0405
ADA2A	TGM1	7	0.312	0.0445714285714286
ADA2A	PBX2	3	0.266	0.0886666666666667
ADA2A	BANK1	5	0.944	0.1888
ADA2A	SMPX	3	0.582	0.194
ADA2A	ITK	3	0.53	0.176666666666667
ADA2A	NSUN7	4	1	0.25
ADA2A	AP4M1	4	0.361	0.09025
ADA2A	CCNB2	4	0.384	0.096
ADA2A	GCNT4	5	0.334	0.0668
ADA2A	DPH2	4	0.443	0.11075
ADA2A	HDAC3	5	0.592	0.1184
CACP	RAB25	10	0.931	0.0931
CACP	NUDT9	7	0.82	0.117142857142857
CACP	KCNE2	8	0.766	0.09575
CACP	HLTF	6	0.722	0.120333333333333
CACP	ASB7	10	1.226	0.1226
CACP	IFIT1	6	0.653	0.108833333333333
CACP	TGM1	8	0.788	0.0985
CACP	PBX2	8	0.864	0.108
CACP	BANK1	6	1.064	0.177333333333333
CACP	SMPX	9	0.987	0.109666666666667
CACP	ITK	11	0.968	0.088
CACP	NSUN7	8	1.43	0.17875
CACP	AP4M1	10	0.892	0.0892
CACP	CCNB2	8	0.94	0.1175
CACP	GCNT4	11	0.865	0.0786363636363636
CACP	DPH2	8	0.91	0.11375
CACP	HDAC3	4	0.704	0.176
RARA	RAB25	9	0.571	0.0634444444444444
RARA	NUDT9	6	0.206	0.0343333333333333
RARA	KCNE2	5	0.166	0.0332
RARA	HLTF	5	0.123	0.0246
RARA	ASB7	7	0.567	0.081
RARA	IFIT1	6	0.036	0.006
RARA	TGM1	6	0.181	0.0301666666666667
RARA	PBX2	9	0.2	0.0222222222222222
RARA	BANK1	5	0.526	0.1052
RARA	SMPX	7	0.896	0.128
RARA	ITK	6	0.688	0.114666666666667
RARA	NSUN7	5	0.805	0.161
RARA	AP4M1	8	0.191	0.023875
RARA	CCNB2	2	0.135	0.0675
RARA	GCNT4	9	0.164	0.0182222222222222
RARA	DPH2	5	0.251	0.0502
RARA	HDAC3	2	0.003	0.0015
PYC	RAB25	5	0.791	0.1582
PYC	NUDT9	4	0.708	0.177
PYC	KCNE2	7	0.229	0.0327142857142857
PYC	HLTF	4	0.182	0.0455
PYC	ASB7	8	0.855	0.106875
PYC	IFIT1	6	0.116	0.0193333333333333
PYC	TGM1	6	0.248	0.0413333333333333
PYC	PBX2	4	0.319	0.07975
PYC	BANK1	5	0.968	0.1936
PYC	SMPX	3	0.216	0.072
PYC	ITK	3	0.554	0.184666666666667
PYC	NSUN7	6	1.035	0.1725
PYC	AP4M1	6	0.529	0.0881666666666667
PYC	CCNB2	4	0.699	0.17475
PYC	GCNT4	7	0.502	0.0717142857142857
PYC	DPH2	6	0.539	0.0898333333333333
PYC	HDAC3	3	0.608	0.202666666666667
CATL1	RAB25	5	0.491	0.0982
CATL1	NUDT9	7	0.342	0.0488571428571429
CATL1	KCNE2	7	0.283	0.0404285714285714
CATL1	HLTF	5	0.257	0.0514
CATL1	ASB7	8	0.702	0.08775
CATL1	IFIT1	5	0.151	0.0302
CATL1	TGM1	5	0.31	0.062
CATL1	PBX2	6	0.315	0.0525
CATL1	BANK1	4	0.616	0.154
CATL1	SMPX	5	0.782	0.1564
CATL1	ITK	2	0.202	0.101
CATL1	NSUN7	8	0.961	0.120125
CATL1	AP4M1	5	0.306	0.0612
CATL1	CCNB2	3	0.538	0.179333333333333
CATL1	GCNT4	5	0.278	0.0556
CATL1	DPH2	4	0.381	0.09525
CATL1	HDAC3	3	0.308	0.102666666666667
ACHA9	RAB25	10	1.081	0.1081
ACHA9	NUDT9	6	0.898	0.149666666666667
ACHA9	KCNE2	8	0.621	0.077625
ACHA9	HLTF	5	0.574	0.1148
ACHA9	ASB7	9	1.338	0.148666666666667
ACHA9	IFIT1	5	0.505	0.101
ACHA9	TGM1	7	0.64	0.0914285714285714
ACHA9	PBX2	7	0.737	0.105285714285714
ACHA9	BANK1	7	1.051	0.150142857142857
ACHA9	SMPX	8	0.839	0.104875
ACHA9	ITK	8	0.957	0.119625
ACHA9	NSUN7	9	1.087	0.120777777777778
ACHA9	AP4M1	7	0.675	0.0964285714285714
ACHA9	CCNB2	8	0.904	0.113
ACHA9	GCNT4	7	0.713	0.101857142857143
ACHA9	DPH2	7	1.022	0.146
ACHA9	HDAC3	6	0.965	0.160833333333333
NH2L1	RAB25	6	0.775	0.129166666666667
NH2L1	NUDT9	6	0.811	0.135166666666667
NH2L1	KCNE2	6	0.23	0.0383333333333333
NH2L1	HLTF	5	0.185	0.037
NH2L1	ASB7	7	0.629	0.0898571428571429
NH2L1	IFIT1	6	0.103	0.0171666666666667
NH2L1	TGM1	7	0.251	0.0358571428571429
NH2L1	PBX2	5	0.31	0.062
NH2L1	BANK1	5	0.588	0.1176
NH2L1	SMPX	7	0.872	0.124571428571429
NH2L1	ITK	4	0.594	0.1485
NH2L1	NSUN7	5	0.867	0.1734
NH2L1	AP4M1	4	0.395	0.09875
NH2L1	CCNB2	4	0.503	0.12575
NH2L1	GCNT4	5	0.368	0.0736
NH2L1	DPH2	5	0.313	0.0626
NH2L1	HDAC3	4	0.648	0.162
AAKB2	RAB25	6	0.632	0.105333333333333
AAKB2	NUDT9	6	0.748	0.124666666666667
AAKB2	KCNE2	8	0.375	0.046875
AAKB2	HLTF	5	0.328	0.0656
AAKB2	ASB7	9	0.843	0.0936666666666667
AAKB2	IFIT1	4	0.221	0.05525
AAKB2	TGM1	7	0.394	0.0562857142857143
AAKB2	PBX2	6	0.441	0.0735
AAKB2	BANK1	6	0.809	0.134833333333333
AAKB2	SMPX	6	0.923	0.153833333333333
AAKB2	ITK	4	0.395	0.09875
AAKB2	NSUN7	4	1.082	0.2705
AAKB2	AP4M1	6	0.447	0.0745
AAKB2	CCNB2	4	0.679	0.16975
