source	dest	edges	cum_dist	avg_dist_per_edge
AA2BR	DSG2	5	0.372	0.0744
AA2BR	EHD1	5	0.589	0.1178
AA2BR	IL12A	4	0.341	0.08525
AA2BR	ETAA1	5	0.461	0.0922
AA2BR	STX16	3	0.492	0.164
AA2BR	FN3K	5	0.665	0.133
AA2BR	EDEM3	5	0.862	0.1724
AA2BR	ISL1	4	0.439	0.10975
AA2BR	CHD1	4	0.875	0.21875
AA2BR	USPL1	3	0.498	0.166
PDE8A	DDB2	4	0.198	0.0495
PDE8A	BASP1	3	0.241	0.0803333333333333
PDE8A	FZD1	4	0.425	0.10625
PDE8A	MAST1	6	0.357	0.0595
PDE8A	CSN3	5	0.615	0.123
PDE8A	SF3B5	3	0.212	0.0706666666666667
PDE8A	KCNE1	7	0.408	0.0582857142857143
PDE8A	AZIN1	6	0.687	0.1145
PDE8A	SSR4	2	0.127	0.0635
PDE8A	DSG2	5	0.235	0.047
PDE8A	EHD1	5	0.394	0.0788
PDE8A	IL12A	4	0.284	0.071
PDE8A	ETAA1	5	0.467	0.0934
PDE8A	STX16	3	0.498	0.166
PDE8A	FN3K	6	0.659	0.109833333333333
PDE8A	EDEM3	4	0.772	0.193
PDE8A	ISL1	5	0.439	0.0878
PDE8A	CHD1	6	0.613	0.102166666666667
PDE8A	USPL1	3	0.501	0.167
5HT2C	DDB2	4	0.184	0.046
5HT2C	BASP1	4	0.277	0.06925
5HT2C	FZD1	2	0.232	0.116
5HT2C	MAST1	3	0.319	0.106333333333333
5HT2C	CSN3	4	0.536	0.134
5HT2C	SF3B5	4	0.273	0.06825
5HT2C	KCNE1	4	0.314	0.0785
5HT2C	AZIN1	3	0.558	0.186
5HT2C	SSR4	2	0.188	0.094
5HT2C	DSG2	4	0.156	0.039
5HT2C	EHD1	4	0.315	0.07875
5HT2C	IL12A	3	0.205	0.0683333333333333
5HT2C	ETAA1	6	0.439	0.0731666666666667
5HT2C	STX16	3	0.527	0.175666666666667
5HT2C	FN3K	5	0.58	0.116
5HT2C	EDEM3	2	0.593	0.2965
5HT2C	ISL1	4	0.36	0.09
5HT2C	CHD1	5	0.534	0.1068
5HT2C	USPL1	2	0.46	0.23
AK1C3	DDB2	6	0.304	0.0506666666666667
AK1C3	BASP1	5	0.381	0.0762
AK1C3	FZD1	5	0.509	0.1018
AK1C3	MAST1	7	0.432	0.0617142857142857
AK1C3	CSN3	7	0.853	0.121857142857143
AK1C3	SF3B5	6	0.416	0.0693333333333333
AK1C3	KCNE1	7	0.451	0.0644285714285714
AK1C3	AZIN1	9	0.924	0.102666666666667
AK1C3	SSR4	5	0.369	0.0738
AK1C3	DSG2	7	0.473	0.0675714285714286
AK1C3	EHD1	7	0.632	0.0902857142857143
AK1C3	IL12A	4	0.327	0.08175
AK1C3	ETAA1	3	0.495	0.165
AK1C3	STX16	5	0.699	0.1398
AK1C3	FN3K	8	0.897	0.112125
AK1C3	EDEM3	8	0.701	0.087625
AK1C3	ISL1	5	0.482	0.0964
AK1C3	CHD1	10	0.947	0.0947
AK1C3	USPL1	5	0.646	0.1292
OSTCN	DDB2	4	0.076	0.019
OSTCN	BASP1	6	0.237	0.0395
OSTCN	FZD1	7	0.43	0.0614285714285714
OSTCN	MAST1	5	0.28	0.056
OSTCN	CSN3	4	0.428	0.107
OSTCN	SF3B5	5	0.168	0.0336
OSTCN	KCNE1	6	0.274	0.0456666666666667
OSTCN	AZIN1	5	0.893	0.1786
OSTCN	SSR4	6	0.229	0.0381666666666667
OSTCN	DSG2	4	0.357	0.08925
OSTCN	EHD1	4	0.516	0.129
OSTCN	IL12A	4	0.161	0.04025
OSTCN	ETAA1	3	0.378	0.126
OSTCN	STX16	3	0.482	0.160666666666667
OSTCN	FN3K	5	0.472	0.0944
OSTCN	EDEM3	6	0.944	0.157333333333333
OSTCN	ISL1	6	0.342	0.057
OSTCN	CHD1	7	0.831	0.118714285714286
OSTCN	USPL1	8	0.522	0.06525
NMD3B	DDB2	5	0.204	0.0408
NMD3B	BASP1	4	0.275	0.06875
NMD3B	FZD1	6	0.562	0.0936666666666667
NMD3B	MAST1	5	0.326	0.0652
NMD3B	CSN3	5	0.685	0.137
NMD3B	SF3B5	5	0.421	0.0842
NMD3B	KCNE1	4	0.312	0.078
NMD3B	AZIN1	6	0.782	0.130333333333333
NMD3B	SSR4	5	0.492	0.0984
NMD3B	DSG2	6	0.428	0.0713333333333333
NMD3B	EHD1	5	0.866	0.1732
NMD3B	IL12A	5	0.245	0.049
NMD3B	ETAA1	6	0.437	0.0728333333333333
NMD3B	STX16	6	0.749	0.124833333333333
NMD3B	FN3K	6	0.749	0.124833333333333
NMD3B	EDEM3	6	0.918	0.153
NMD3B	ISL1	5	0.488	0.0976
NMD3B	CHD1	6	0.668	0.111333333333333
NMD3B	USPL1	5	0.563	0.1126
CDK5	DDB2	2	0.036	0.018
CDK5	BASP1	6	0.199	0.0331666666666667
CDK5	FZD1	4	0.357	0.08925
CDK5	MAST1	3	0.24	0.08
CDK5	CSN3	2	0.388	0.194
CDK5	SF3B5	3	0.128	0.0426666666666667
CDK5	KCNE1	6	0.236	0.0393333333333333
CDK5	AZIN1	3	0.853	0.284333333333333
CDK5	SSR4	4	0.189	0.04725
CDK5	DSG2	4	0.112	0.028
CDK5	EHD1	4	0.271	0.06775
CDK5	IL12A	3	0.147	0.049
CDK5	ETAA1	5	0.349	0.0698
CDK5	STX16	4	0.519	0.12975
CDK5	FN3K	3	0.432	0.144
CDK5	EDEM3	4	0.662	0.1655
CDK5	ISL1	3	0.232	0.0773333333333333
CDK5	CHD1	7	0.586	0.0837142857142857
CDK5	USPL1	6	0.482	0.0803333333333333
PPARA	DDB2	3	0.028	0.00933333333333333
PPARA	BASP1	5	0.189	0.0378
PPARA	FZD1	4	0.162	0.0405
PPARA	MAST1	4	0.232	0.058
PPARA	CSN3	3	0.38	0.126666666666667
PPARA	SF3B5	4	0.12	0.03
PPARA	KCNE1	5	0.226	0.0452
PPARA	AZIN1	4	0.845	0.21125
PPARA	SSR4	5	0.156	0.0312
PPARA	DSG2	4	0.144	0.036
PPARA	EHD1	4	0.303	0.07575
PPARA	IL12A	4	0.113	0.02825
PPARA	ETAA1	3	0.327	0.109
PPARA	STX16	5	0.486	0.0972
PPARA	FN3K	4	0.424	0.106
PPARA	EDEM3	5	0.729	0.1458
PPARA	ISL1	4	0.191	0.04775
PPARA	CHD1	2	0.331	0.1655
PPARA	USPL1	7	0.474	0.0677142857142857
DRD2	DDB2	4	0.158	0.0395
DRD2	BASP1	3	0.217	0.0723333333333333
DRD2	FZD1	3	0.368	0.122666666666667
DRD2	MAST1	4	0.284	0.071
DRD2	CSN3	4	0.584	0.146
DRD2	SF3B5	3	0.178	0.0593333333333333
DRD2	KCNE1	6	0.362	0.0603333333333333
DRD2	AZIN1	4	0.623	0.15575
DRD2	SSR4	1	0.092	0.092
DRD2	DSG2	4	0.204	0.051
DRD2	EHD1	4	0.363	0.09075
DRD2	IL12A	3	0.239	0.0796666666666667
DRD2	ETAA1	5	0.433	0.0866
DRD2	STX16	3	0.464	0.154666666666667
DRD2	FN3K	5	0.628	0.1256
DRD2	EDEM3	4	0.759	0.18975
DRD2	ISL1	4	0.408	0.102
DRD2	CHD1	6	0.631	0.105166666666667
DRD2	USPL1	2	0.46	0.23
VGFR2	DDB2	4	0.049	0.01225
VGFR2	BASP1	3	0.178	0.0593333333333333
VGFR2	FZD1	4	0.301	0.07525
VGFR2	MAST1	6	0.228	0.038
VGFR2	CSN3	4	0.401	0.10025
VGFR2	SF3B5	5	0.141	0.0282
VGFR2	KCNE1	3	0.215	0.0716666666666667
VGFR2	AZIN1	5	0.866	0.1732
VGFR2	SSR4	6	0.202	0.0336666666666667
VGFR2	DSG2	4	0.021	0.00525
VGFR2	EHD1	4	0.18	0.045
VGFR2	IL12A	4	0.093	0.02325
VGFR2	ETAA1	5	0.34	0.068
VGFR2	STX16	5	0.458	0.0916
VGFR2	FN3K	5	0.445	0.089
VGFR2	EDEM3	4	0.606	0.1515
VGFR2	ISL1	4	0.206	0.0515
VGFR2	CHD1	8	0.959	0.119875
VGFR2	USPL1	4	0.454	0.1135
CP1A2	DDB2	5	0.179	0.0358
CP1A2	BASP1	4	0.313	0.07825
CP1A2	FZD1	3	0.458	0.152666666666667
CP1A2	MAST1	5	0.305	0.061
CP1A2	CSN3	4	0.553	0.13825
CP1A2	SF3B5	5	0.32	0.064
CP1A2	KCNE1	5	0.403	0.0806
CP1A2	AZIN1	5	0.652	0.1304
CP1A2	SSR4	5	0.335	0.067
CP1A2	DSG2	4	0.2	0.05
CP1A2	EHD1	4	0.359	0.08975
CP1A2	IL12A	4	0.272	0.068
CP1A2	ETAA1	4	0.47	0.1175
CP1A2	STX16	5	0.637	0.1274
CP1A2	FN3K	5	0.624	0.1248
CP1A2	EDEM3	5	0.788	0.1576
CP1A2	ISL1	6	0.418	0.0696666666666667
CP1A2	CHD1	4	0.682	0.1705
CP1A2	USPL1	4	0.578	0.1445
NGF	DDB2	5	0.118	0.0236
NGF	BASP1	4	0.196	0.049
NGF	FZD1	5	0.334	0.0668
NGF	MAST1	5	0.235	0.047
NGF	CSN3	3	0.491	0.163666666666667
NGF	SF3B5	4	0.227	0.05675
NGF	KCNE1	4	0.218	0.0545
NGF	AZIN1	4	0.956	0.239
NGF	SSR4	3	0.18	0.06
NGF	DSG2	2	0.104	0.052
NGF	EHD1	4	0.361	0.09025
NGF	IL12A	2	0.138	0.069
NGF	ETAA1	6	0.358	0.0596666666666667
NGF	STX16	3	0.51	0.17
NGF	FN3K	4	0.535	0.13375
NGF	EDEM3	3	0.687	0.229
NGF	ISL1	4	0.241	0.06025
NGF	CHD1	5	0.58	0.116
NGF	USPL1	5	0.472	0.0944
GBRA6	DDB2	6	0.303	0.0505
GBRA6	BASP1	6	0.424	0.0706666666666667
GBRA6	FZD1	4	0.752	0.188
GBRA6	MAST1	6	0.429	0.0715
GBRA6	CSN3	3	0.846	0.282
GBRA6	SF3B5	6	0.665	0.110833333333333
GBRA6	KCNE1	7	0.7	0.1
GBRA6	AZIN1	6	0.926	0.154333333333333
GBRA6	SSR4	5	0.618	0.1236
GBRA6	DSG2	4	0.787	0.19675
GBRA6	EHD1	5	0.768	0.1536
GBRA6	IL12A	4	0.576	0.144
GBRA6	ETAA1	7	0.629	0.0898571428571429
GBRA6	STX16	5	0.948	0.1896
GBRA6	FN3K	7	1.258	0.179714285714286
GBRA6	EDEM3	8	0.942	0.11775
GBRA6	ISL1	5	0.731	0.1462
GBRA6	CHD1	7	0.952	0.136
GBRA6	USPL1	8	0.755	0.094375
ACHA7	DDB2	5	0.267	0.0534
ACHA7	BASP1	6	0.391	0.0651666666666667
ACHA7	FZD1	4	0.517	0.12925
ACHA7	MAST1	5	0.432	0.0864
ACHA7	CSN3	5	0.619	0.1238
ACHA7	SF3B5	6	0.359	0.0598333333333333
ACHA7	KCNE1	6	0.428	0.0713333333333333
ACHA7	AZIN1	4	0.686	0.1715
ACHA7	SSR4	4	0.346	0.0865
ACHA7	DSG2	4	0.296	0.074
ACHA7	EHD1	4	0.455	0.11375
ACHA7	IL12A	2	0.282	0.141
ACHA7	ETAA1	5	0.541	0.1082
ACHA7	STX16	4	0.676	0.169
ACHA7	FN3K	6	0.663	0.1105
ACHA7	EDEM3	4	0.822	0.2055
ACHA7	ISL1	4	0.459	0.11475
ACHA7	CHD1	6	0.713	0.118833333333333
ACHA7	USPL1	6	0.671	0.111833333333333
CP2C9	DDB2	3	0.109	0.0363333333333333
CP2C9	BASP1	6	0.251	0.0418333333333333
CP2C9	FZD1	5	0.388	0.0776
CP2C9	MAST1	5	0.292	0.0584
CP2C9	CSN3	3	0.424	0.141333333333333
CP2C9	SF3B5	4	0.201	0.05025
CP2C9	KCNE1	6	0.288	0.048
CP2C9	AZIN1	4	0.926	0.2315
CP2C9	SSR4	4	0.206	0.0515
CP2C9	DSG2	4	0.108	0.027
CP2C9	EHD1	4	0.267	0.06675
CP2C9	IL12A	3	0.164	0.0546666666666667
CP2C9	ETAA1	5	0.401	0.0802
CP2C9	STX16	4	0.536	0.134
CP2C9	FN3K	4	0.505	0.12625
CP2C9	EDEM3	5	0.693	0.1386
CP2C9	ISL1	4	0.319	0.07975
CP2C9	CHD1	3	0.553	0.184333333333333
CP2C9	USPL1	5	0.535	0.107
TBA1A	DDB2	3	0.11	0.0366666666666667
TBA1A	BASP1	5	0.307	0.0614
TBA1A	FZD1	4	0.578	0.1445
TBA1A	MAST1	6	0.245	0.0408333333333333
TBA1A	CSN3	4	0.599	0.14975
TBA1A	SF3B5	5	0.339	0.0678
TBA1A	KCNE1	5	0.438	0.0876
TBA1A	AZIN1	5	0.786	0.1572
TBA1A	SSR4	6	0.4	0.0666666666666667
TBA1A	DSG2	3	0.356	0.118666666666667
TBA1A	EHD1	3	0.515	0.171666666666667
TBA1A	IL12A	4	0.332	0.083
TBA1A	ETAA1	5	0.374	0.0748
TBA1A	STX16	3	0.653	0.217666666666667
TBA1A	FN3K	5	0.643	0.1286
TBA1A	EDEM3	5	0.943	0.1886
TBA1A	ISL1	6	0.513	0.0855
TBA1A	CHD1	6	0.83	0.138333333333333
TBA1A	USPL1	6	0.482	0.0803333333333333
IL2RA	DDB2	4	0.104	0.026
IL2RA	BASP1	5	0.232	0.0464
IL2RA	FZD1	4	0.356	0.089
IL2RA	MAST1	5	0.247	0.0494
IL2RA	CSN3	4	0.456	0.114
IL2RA	SF3B5	5	0.196	0.0392
IL2RA	KCNE1	5	0.269	0.0538
IL2RA	AZIN1	5	0.921	0.1842
IL2RA	SSR4	3	0.187	0.0623333333333333
IL2RA	DSG2	4	0.076	0.019
IL2RA	EHD1	4	0.235	0.05875
IL2RA	IL12A	2	0.102	0.051
IL2RA	ETAA1	4	0.382	0.0955
IL2RA	STX16	5	0.513	0.1026
IL2RA	FN3K	5	0.5	0.1
IL2RA	EDEM3	4	0.661	0.16525
IL2RA	ISL1	4	0.261	0.06525
IL2RA	CHD1	4	0.651	0.16275
IL2RA	USPL1	5	0.484	0.0968
PPB1	DDB2	3	0.192	0.064
PPB1	BASP1	4	0.317	0.07925
PPB1	FZD1	6	0.493	0.0821666666666667
PPB1	MAST1	4	0.36	0.09
PPB1	CSN3	3	0.544	0.181333333333333
PPB1	SF3B5	4	0.284	0.071
PPB1	KCNE1	5	0.361	0.0722
PPB1	AZIN1	5	0.687	0.1374
PPB1	SSR4	4	0.318	0.0795
PPB1	DSG2	5	0.261	0.0522
PPB1	EHD1	5	0.42	0.084
PPB1	IL12A	3	0.276	0.092
PPB1	ETAA1	5	0.468	0.0936
PPB1	STX16	2	0.526	0.263
PPB1	FN3K	4	0.588	0.147
PPB1	EDEM3	5	0.823	0.1646
PPB1	ISL1	4	0.405	0.10125
PPB1	CHD1	6	0.678	0.113
PPB1	USPL1	3	0.549	0.183
PD2R	DDB2	3	0.185	0.0616666666666667
PD2R	BASP1	3	0.266	0.0886666666666667
PD2R	FZD1	4	0.443	0.11075
PD2R	MAST1	5	0.344	0.0688
PD2R	CSN3	4	0.642	0.1605
PD2R	SF3B5	3	0.23	0.0766666666666667
PD2R	KCNE1	6	0.44	0.0733333333333333
PD2R	AZIN1	5	0.747	0.1494
PD2R	SSR4	2	0.145	0.0725
PD2R	DSG2	5	0.393	0.0786
PD2R	EHD1	4	0.754	0.1885
PD2R	IL12A	4	0.362	0.0905
PD2R	ETAA1	4	0.461	0.11525
PD2R	STX16	2	0.492	0.246
PD2R	FN3K	5	0.686	0.1372
PD2R	EDEM3	5	0.883	0.1766
PD2R	ISL1	4	0.46	0.115
PD2R	CHD1	6	0.758	0.126333333333333
PD2R	USPL1	3	0.519	0.173
Q71TU5	DDB2	2	0.12	0.06
Q71TU5	BASP1	6	0.283	0.0471666666666667
Q71TU5	FZD1	5	0.474	0.0948
Q71TU5	MAST1	4	0.308	0.077
Q71TU5	CSN3	2	0.382	0.191
Q71TU5	SF3B5	3	0.212	0.0706666666666667
Q71TU5	KCNE1	6	0.32	0.0533333333333333
Q71TU5	AZIN1	3	0.937	0.312333333333333
Q71TU5	SSR4	4	0.273	0.06825
Q71TU5	DSG2	4	0.24	0.06
Q71TU5	EHD1	4	0.399	0.09975
Q71TU5	IL12A	3	0.231	0.077
Q71TU5	ETAA1	3	0.4	0.133333333333333
Q71TU5	STX16	4	0.603	0.15075
Q71TU5	FN3K	3	0.516	0.172
Q71TU5	EDEM3	5	0.804	0.1608
Q71TU5	ISL1	4	0.343	0.08575
Q71TU5	CHD1	3	0.433	0.144333333333333
Q71TU5	USPL1	4	0.557	0.13925
DCE1	DDB2	4	0.283	0.07075
DCE1	BASP1	4	0.457	0.11425
DCE1	FZD1	7	0.627	0.0895714285714286
DCE1	MAST1	4	0.409	0.10225
DCE1	CSN3	5	0.725	0.145
DCE1	SF3B5	6	0.465	0.0775
DCE1	KCNE1	6	0.548	0.0913333333333333
DCE1	AZIN1	7	0.796	0.113714285714286
DCE1	SSR4	6	0.5	0.0833333333333333
DCE1	DSG2	5	0.345	0.069
DCE1	EHD1	5	0.504	0.1008
DCE1	IL12A	5	0.417	0.0834
DCE1	ETAA1	5	0.609	0.1218
DCE1	STX16	6	0.782	0.130333333333333
DCE1	FN3K	6	0.769	0.128166666666667
DCE1	EDEM3	7	0.932	0.133142857142857
DCE1	ISL1	7	0.532	0.076
DCE1	CHD1	8	0.819	0.102375
DCE1	USPL1	4	0.725	0.18125
GBRG1	DDB2	6	0.825	0.1375
GBRG1	BASP1	5	0.878	0.1756
GBRG1	FZD1	6	0.912	0.152
GBRG1	MAST1	10	0.982	0.0982
GBRG1	CSN3	9	0.978	0.108666666666667
GBRG1	SF3B5	5	0.839	0.1678
GBRG1	KCNE1	7	0.979	0.139857142857143
GBRG1	AZIN1	8	1.193	0.149125
GBRG1	SSR4	3	0.716	0.238666666666667
GBRG1	DSG2	7	0.991	0.141571428571429
GBRG1	EHD1	6	0.918	0.153
GBRG1	IL12A	4	0.802	0.2005
GBRG1	ETAA1	7	1.094	0.156285714285714
GBRG1	STX16	5	1.055	0.211
GBRG1	FN3K	7	1.098	0.156857142857143
GBRG1	EDEM3	8	1.222	0.15275
GBRG1	ISL1	6	0.989	0.164833333333333
GBRG1	CHD1	8	0.988	0.1235
GBRG1	USPL1	4	1.076	0.269
FGFR2	DDB2	4	0.047	0.01175
FGFR2	BASP1	5	0.185	0.037
FGFR2	FZD1	4	0.299	0.07475
FGFR2	MAST1	5	0.23	0.046
FGFR2	CSN3	4	0.399	0.09975
FGFR2	SF3B5	5	0.139	0.0278
FGFR2	KCNE1	5	0.222	0.0444
FGFR2	AZIN1	5	0.864	0.1728
FGFR2	SSR4	6	0.2	0.0333333333333333
FGFR2	DSG2	4	0.019	0.00475
FGFR2	EHD1	4	0.178	0.0445
FGFR2	IL12A	4	0.091	0.02275
FGFR2	ETAA1	5	0.338	0.0676
FGFR2	STX16	5	0.456	0.0912
FGFR2	FN3K	5	0.443	0.0886
FGFR2	EDEM3	4	0.604	0.151
FGFR2	ISL1	2	0.107	0.0535
FGFR2	CHD1	8	0.957	0.119625
FGFR2	USPL1	4	0.452	0.113
IMPA1	DDB2	4	0.212	0.053
IMPA1	BASP1	3	0.301	0.100333333333333
IMPA1	FZD1	2	0.286	0.143
IMPA1	MAST1	4	0.336	0.084
IMPA1	CSN3	4	0.662	0.1655
IMPA1	SF3B5	5	0.402	0.0804
IMPA1	KCNE1	5	0.387	0.0774
IMPA1	AZIN1	4	0.631	0.15775
IMPA1	SSR4	6	0.431	0.0718333333333333
IMPA1	DSG2	4	0.277	0.06925
IMPA1	EHD1	4	0.441	0.11025
IMPA1	IL12A	3	0.238	0.0793333333333333
IMPA1	ETAA1	7	0.509	0.0727142857142857
IMPA1	STX16	5	0.668	0.1336
IMPA1	FN3K	5	0.706	0.1412
IMPA1	EDEM3	4	0.767	0.19175
IMPA1	ISL1	6	0.469	0.0781666666666667
IMPA1	CHD1	7	0.756	0.108
IMPA1	USPL1	5	0.575	0.115
ACM2	DDB2	4	0.177	0.04425
ACM2	BASP1	3	0.23	0.0766666666666667
ACM2	FZD1	2	0.319	0.1595
ACM2	MAST1	4	0.319	0.07975
ACM2	CSN3	4	0.584	0.146
ACM2	SF3B5	3	0.191	0.0636666666666667
ACM2	KCNE1	6	0.355	0.0591666666666667
ACM2	AZIN1	4	0.616	0.154
ACM2	SSR4	1	0.099	0.099
ACM2	DSG2	4	0.204	0.051
ACM2	EHD1	4	0.363	0.09075
ACM2	IL12A	3	0.263	0.0876666666666667
ACM2	ETAA1	5	0.446	0.0892
ACM2	STX16	3	0.477	0.159
ACM2	FN3K	5	0.628	0.1256
ACM2	EDEM3	4	0.752	0.188
ACM2	ISL1	4	0.418	0.1045
ACM2	CHD1	6	0.763	0.127166666666667
ACM2	USPL1	2	0.46	0.23
IL8	DDB2	3	0.047	0.0156666666666667
IL8	BASP1	4	0.185	0.04625
IL8	FZD1	4	0.302	0.0755
IL8	MAST1	3	0.231	0.077
IL8	CSN3	3	0.399	0.133
IL8	SF3B5	4	0.139	0.03475
IL8	KCNE1	4	0.222	0.0555
IL8	AZIN1	4	0.864	0.216
IL8	SSR4	2	0.102	0.051
IL8	DSG2	3	0.019	0.00633333333333333
IL8	EHD1	2	0.189	0.0945
IL8	IL12A	3	0.091	0.0303333333333333
IL8	ETAA1	4	0.338	0.0845
IL8	STX16	4	0.456	0.114
IL8	FN3K	4	0.443	0.11075
IL8	EDEM3	4	0.607	0.15175
IL8	ISL1	5	0.237	0.0474
IL8	CHD1	5	0.56	0.112
IL8	USPL1	6	0.456	0.076
5HT6R	DDB2	4	0.17	0.0425
5HT6R	BASP1	3	0.223	0.0743333333333333
5HT6R	FZD1	4	0.397	0.09925
5HT6R	MAST1	6	0.329	0.0548333333333333
5HT6R	CSN3	4	0.596	0.149
5HT6R	SF3B5	3	0.184	0.0613333333333333
5HT6R	KCNE1	6	0.394	0.0656666666666667
5HT6R	AZIN1	5	0.701	0.1402
5HT6R	SSR4	2	0.099	0.0495
5HT6R	DSG2	5	0.347	0.0694
5HT6R	EHD1	5	0.647	0.1294
5HT6R	IL12A	4	0.316	0.079
5HT6R	ETAA1	5	0.439	0.0878
5HT6R	STX16	3	0.47	0.156666666666667
5HT6R	FN3K	5	0.64	0.128
5HT6R	EDEM3	5	0.837	0.1674
5HT6R	ISL1	4	0.414	0.1035
5HT6R	CHD1	4	0.933	0.23325
5HT6R	USPL1	3	0.473	0.157666666666667
KPCT	DDB2	4	0.115	0.02875
KPCT	BASP1	5	0.238	0.0476
KPCT	FZD1	5	0.361	0.0722
KPCT	MAST1	4	0.237	0.05925
KPCT	CSN3	5	0.196	0.0392
KPCT	SF3B5	5	0.298	0.0596
KPCT	KCNE1	6	0.295	0.0491666666666667
KPCT	AZIN1	5	0.579	0.1158
KPCT	SSR4	4	0.317	0.07925
KPCT	DSG2	2	0.131	0.0655
KPCT	EHD1	7	0.864	0.123428571428571
KPCT	IL12A	2	0.115	0.0575
KPCT	ETAA1	5	0.385	0.077
KPCT	STX16	5	0.602	0.1204
KPCT	FN3K	5	0.602	0.1204
KPCT	EDEM3	5	0.715	0.143
KPCT	ISL1	4	0.376	0.094
KPCT	CHD1	3	0.662	0.220666666666667
KPCT	USPL1	4	0.474	0.1185
AOC1	DDB2	4	0.252	0.063
AOC1	BASP1	4	0.46	0.115
AOC1	FZD1	4	0.716	0.179
AOC1	MAST1	6	0.381	0.0635
AOC1	CSN3	6	0.583	0.0971666666666667
AOC1	SF3B5	4	0.533	0.13325
AOC1	KCNE1	5	0.733	0.1466
AOC1	AZIN1	4	0.704	0.176
AOC1	SSR4	3	0.448	0.149333333333333
AOC1	DSG2	6	0.696	0.116
AOC1	EHD1	4	0.5	0.125
AOC1	IL12A	5	0.651	0.1302
AOC1	ETAA1	4	0.504	0.126
AOC1	STX16	3	0.748	0.249333333333333
AOC1	FN3K	6	0.989	0.164833333333333
AOC1	EDEM3	6	0.649	0.108166666666667
AOC1	ISL1	5	0.763	0.1526
AOC1	CHD1	5	0.981	0.1962
AOC1	USPL1	6	0.618	0.103
PCNA	DDB2	2	0.015	0.0075
PCNA	BASP1	6	0.178	0.0296666666666667
PCNA	FZD1	4	0.169	0.04225
PCNA	MAST1	3	0.219	0.073
PCNA	CSN3	2	0.358	0.179
PCNA	SF3B5	3	0.107	0.0356666666666667
PCNA	KCNE1	6	0.215	0.0358333333333333
PCNA	AZIN1	3	0.832	0.277333333333333
PCNA	SSR4	5	0.163	0.0326
PCNA	DSG2	4	0.135	0.03375
PCNA	EHD1	4	0.294	0.0735
PCNA	IL12A	2	0.103	0.0515
PCNA	ETAA1	5	0.328	0.0656
PCNA	STX16	5	0.493	0.0986
PCNA	FN3K	3	0.411	0.137
PCNA	EDEM3	5	0.699	0.1398
PCNA	ISL1	4	0.198	0.0495
PCNA	CHD1	4	0.354	0.0885
PCNA	USPL1	6	0.461	0.0768333333333333
KSYK	DDB2	4	0.042	0.0105
KSYK	BASP1	5	0.18	0.036
KSYK	FZD1	4	0.294	0.0735
KSYK	MAST1	4	0.224	0.056
KSYK	CSN3	4	0.394	0.0985
KSYK	SF3B5	5	0.134	0.0268
KSYK	KCNE1	5	0.217	0.0434
KSYK	AZIN1	5	0.859	0.1718
KSYK	SSR4	6	0.195	0.0325
KSYK	DSG2	4	0.014	0.0035
KSYK	EHD1	4	0.173	0.04325
KSYK	IL12A	4	0.086	0.0215
KSYK	ETAA1	5	0.333	0.0666
KSYK	STX16	5	0.451	0.0902
KSYK	FN3K	5	0.438	0.0876
KSYK	EDEM3	4	0.599	0.14975
KSYK	ISL1	4	0.199	0.04975
KSYK	CHD1	3	0.647	0.215666666666667
KSYK	USPL1	4	0.447	0.11175
CAH9	DDB2	3	0.098	0.0326666666666667
CAH9	BASP1	5	0.259	0.0518
CAH9	FZD1	4	0.232	0.058
CAH9	MAST1	5	0.232	0.0464
CAH9	CSN3	3	0.45	0.15
CAH9	SF3B5	4	0.19	0.0475
CAH9	KCNE1	5	0.296	0.0592
CAH9	AZIN1	4	0.915	0.22875
CAH9	SSR4	5	0.226	0.0452
CAH9	DSG2	5	0.241	0.0482
CAH9	EHD1	5	0.4	0.08
CAH9	IL12A	4	0.183	0.04575
CAH9	ETAA1	3	0.355	0.118333333333333
CAH9	STX16	5	0.556	0.1112
CAH9	FN3K	4	0.494	0.1235
CAH9	EDEM3	4	0.778	0.1945
CAH9	ISL1	4	0.261	0.06525
CAH9	CHD1	4	0.417	0.10425
CAH9	USPL1	5	0.469	0.0938
RL11	DDB2	3	0.015	0.005
RL11	BASP1	7	0.178	0.0254285714285714
RL11	FZD1	4	0.344	0.086
RL11	MAST1	4	0.219	0.05475
RL11	CSN3	3	0.367	0.122333333333333
RL11	SF3B5	4	0.107	0.02675
RL11	KCNE1	7	0.215	0.0307142857142857
RL11	AZIN1	4	0.832	0.208
RL11	SSR4	5	0.168	0.0336
RL11	DSG2	4	0.087	0.02175
RL11	EHD1	4	0.246	0.0615
RL11	IL12A	4	0.126	0.0315
RL11	ETAA1	6	0.328	0.0546666666666667
RL11	STX16	5	0.498	0.0996
RL11	FN3K	4	0.411	0.10275
RL11	EDEM3	5	0.651	0.1302
RL11	ISL1	3	0.178	0.0593333333333333
RL11	CHD1	4	0.529	0.13225
RL11	USPL1	7	0.461	0.0658571428571429
CACB3	DDB2	5	0.218	0.0436
CACB3	BASP1	3	0.214	0.0713333333333333
CACB3	FZD1	6	0.625	0.104166666666667
CACB3	MAST1	7	0.377	0.0538571428571429
CACB3	CSN3	4	0.814	0.2035
CACB3	SF3B5	5	0.554	0.1108
CACB3	KCNE1	2	0.44	0.22
CACB3	AZIN1	6	0.744	0.124
CACB3	SSR4	4	0.601	0.15025
