source	dest	edges	cum_dist	avg_dist_per_edge
GBRA1	NPTX1	6	0.367	0.0611666666666667
GBRA1	TRPS1	6	0.914	0.152333333333333
GBRA1	NIT1	9	0.554	0.0615555555555556
GBRA1	CXCR3	5	0.593	0.1186
GBRA1	TESK1	6	0.724	0.120666666666667
GBRA1	NRP2	5	0.695	0.139
GBRA1	PTBP3	5	1.093	0.2186
FOS	ERCC8	2	0.376	0.188
FOS	TLR4	5	0.055	0.011
FOS	ANO1	4	0.437	0.10925
FOS	SMG8	4	0.183	0.04575
FOS	ERCC5	3	0.428	0.142666666666667
FOS	GCM1	2	0.359	0.1795
FOS	NPTX1	3	0.167	0.0556666666666667
FOS	TRPS1	2	0.218	0.109
FOS	NIT1	6	0.354	0.059
FOS	CXCR3	2	0.118	0.059
FOS	TESK1	4	0.102	0.0255
FOS	NRP2	3	0.073	0.0243333333333333
FOS	PTBP3	4	0.523	0.13075
SHBG	ERCC8	4	0.889	0.22225
SHBG	TLR4	4	0.1	0.025
SHBG	ANO1	3	0.713	0.237666666666667
SHBG	SMG8	4	0.25	0.0625
SHBG	ERCC5	4	0.926	0.2315
SHBG	GCM1	4	0.501	0.12525
SHBG	NPTX1	5	0.222	0.0444
SHBG	TRPS1	4	0.48	0.12
SHBG	NIT1	7	0.403	0.0575714285714286
SHBG	CXCR3	4	0.252	0.063
SHBG	TESK1	5	0.529	0.1058
SHBG	NRP2	5	0.846	0.1692
SHBG	PTBP3	6	0.938	0.156333333333333
ODP2	ERCC8	7	0.985	0.140714285714286
ODP2	TLR4	4	0.399	0.09975
ODP2	ANO1	6	0.61	0.101666666666667
ODP2	SMG8	6	0.573	0.0955
ODP2	ERCC5	7	0.939	0.134142857142857
ODP2	GCM1	7	0.858	0.122571428571429
ODP2	NPTX1	4	0.325	0.08125
ODP2	TRPS1	7	0.85	0.121428571428571
ODP2	NIT1	8	0.584	0.073
ODP2	CXCR3	5	0.654	0.1308
ODP2	TESK1	5	0.904	0.1808
ODP2	NRP2	6	0.832	0.138666666666667
ODP2	PTBP3	7	0.875	0.125
ABCA1	ERCC8	4	0.701	0.17525
ABCA1	TLR4	4	0.087	0.02175
ABCA1	ANO1	5	0.579	0.1158
ABCA1	SMG8	6	0.259	0.0431666666666667
ABCA1	ERCC5	5	0.753	0.1506
ABCA1	GCM1	3	0.577	0.192333333333333
ABCA1	NPTX1	4	0.204	0.051
ABCA1	TRPS1	4	0.44	0.11
ABCA1	NIT1	4	0.91	0.2275
ABCA1	CXCR3	4	0.239	0.05975
ABCA1	TESK1	4	0.237	0.05925
ABCA1	NRP2	3	0.208	0.0693333333333333
ABCA1	PTBP3	4	0.692	0.173
DYR	ERCC8	5	0.598	0.1196
DYR	TLR4	2	0.049	0.0245
DYR	ANO1	5	0.714	0.1428
DYR	SMG8	6	0.307	0.0511666666666667
DYR	ERCC5	6	0.65	0.108333333333333
DYR	GCM1	6	0.932	0.155333333333333
DYR	NPTX1	6	0.218	0.0363333333333333
DYR	TRPS1	4	0.932	0.233
DYR	NIT1	5	0.355	0.071
DYR	CXCR3	4	0.287	0.07175
DYR	TESK1	4	0.401	0.10025
DYR	NRP2	4	0.383	0.09575
DYR	PTBP3	6	0.973	0.162166666666667
P85A	ERCC8	3	0.543	0.181
P85A	TLR4	3	0.046	0.0153333333333333
P85A	ANO1	2	0.4	0.2
P85A	SMG8	4	0.141	0.03525
P85A	ERCC5	4	0.595	0.14875
P85A	GCM1	4	0.575	0.14375
P85A	NPTX1	5	0.17	0.034
P85A	TRPS1	5	0.438	0.0876
P85A	NIT1	7	0.355	0.0507142857142857
P85A	CXCR3	2	0.148	0.074
P85A	TESK1	4	0.06	0.015
P85A	NRP2	4	0.042	0.0105
P85A	PTBP3	5	0.69	0.138
SIR1	ERCC8	2	0.356	0.178
SIR1	TLR4	5	0.053	0.0106
SIR1	ANO1	5	0.49	0.098
SIR1	SMG8	4	0.181	0.04525
SIR1	ERCC5	3	0.408	0.136
SIR1	GCM1	3	0.388	0.129333333333333
SIR1	NPTX1	5	0.169	0.0338
SIR1	TRPS1	4	0.251	0.06275
SIR1	NIT1	5	0.354	0.0708
SIR1	CXCR3	5	0.13	0.026
SIR1	TESK1	4	0.208	0.052
SIR1	NRP2	3	0.078	0.026
SIR1	PTBP3	4	0.503	0.12575
MTHR	ERCC8	5	0.959	0.1918
MTHR	TLR4	4	0.229	0.05725
MTHR	ANO1	10	0.974	0.0974
MTHR	SMG8	5	0.353	0.0706
MTHR	ERCC5	6	0.917	0.152833333333333
MTHR	GCM1	6	0.947	0.157833333333333
MTHR	NPTX1	5	0.29	0.058
MTHR	TRPS1	4	0.946	0.2365
MTHR	NIT1	5	0.378	0.0756
MTHR	CXCR3	4	0.718	0.1795
MTHR	TESK1	4	0.667	0.16675
MTHR	NRP2	4	0.649	0.16225
MTHR	PTBP3	6	0.781	0.130166666666667
ADCL2	ERCC8	8	0.992	0.124
ADCL2	TLR4	5	0.935	0.187
ADCL2	ANO1	8	1.295	0.161875
ADCL2	SMG8	8	0.938	0.11725
ADCL2	ERCC5	6	0.983	0.163833333333333
ADCL2	GCM1	7	0.98	0.14
ADCL2	NPTX1	8	1.096	0.137
ADCL2	TRPS1	9	1.129	0.125444444444444
ADCL2	NIT1	8	1.657	0.207125
ADCL2	CXCR3	7	0.982	0.140285714285714
ADCL2	TESK1	5	1.019	0.2038
ADCL2	NRP2	7	0.958	0.136857142857143
ADCL2	PTBP3	5	1.449	0.2898
IBP3	ERCC8	4	0.598	0.1495
IBP3	TLR4	4	0.057	0.01425
IBP3	ANO1	3	0.498	0.166
IBP3	SMG8	4	0.193	0.04825
IBP3	ERCC5	5	0.65	0.13
IBP3	GCM1	5	0.63	0.126
IBP3	NPTX1	5	0.178	0.0356
IBP3	TRPS1	6	0.493	0.0821666666666667
IBP3	NIT1	7	0.36	0.0514285714285714
IBP3	CXCR3	4	0.156	0.039
IBP3	TESK1	3	0.165	0.055
IBP3	NRP2	3	0.108	0.036
IBP3	PTBP3	6	0.745	0.124166666666667
DDR1	ERCC8	4	0.714	0.1785
DDR1	TLR4	2	0.208	0.104
DDR1	ANO1	5	0.592	0.1184
DDR1	SMG8	4	0.331	0.08275
DDR1	ERCC5	5	0.766	0.1532
DDR1	GCM1	5	0.746	0.1492
DDR1	NPTX1	5	0.327	0.0654
DDR1	TRPS1	6	0.609	0.1015
DDR1	NIT1	4	0.512	0.128
DDR1	CXCR3	4	0.278	0.0695
DDR1	TESK1	4	0.25	0.0625
DDR1	NRP2	3	0.221	0.0736666666666667
DDR1	PTBP3	6	0.861	0.1435
CP46A	ERCC8	7	0.965	0.137857142857143
CP46A	TLR4	3	0.265	0.0883333333333333
CP46A	ANO1	6	0.552	0.092
CP46A	SMG8	4	0.331	0.08275
CP46A	ERCC5	7	0.983	0.140428571428571
CP46A	GCM1	7	0.989	0.141285714285714
CP46A	NPTX1	6	0.352	0.0586666666666667
CP46A	TRPS1	7	0.791	0.113
CP46A	NIT1	8	0.526	0.06575
CP46A	CXCR3	9	0.958	0.106444444444444
CP46A	TESK1	7	0.959	0.137
CP46A	NRP2	7	0.906	0.129428571428571
CP46A	PTBP3	6	0.835	0.139166666666667
SCN2A	ERCC8	6	0.976	0.162666666666667
SCN2A	TLR4	4	0.529	0.13225
SCN2A	ANO1	5	0.798	0.1596
SCN2A	SMG8	6	0.701	0.116833333333333
SCN2A	ERCC5	7	0.966	0.138
SCN2A	GCM1	4	0.986	0.2465
SCN2A	NPTX1	8	0.665	0.083125
SCN2A	TRPS1	6	0.961	0.160166666666667
SCN2A	NIT1	7	0.772	0.110285714285714
SCN2A	CXCR3	5	0.677	0.1354
SCN2A	TESK1	6	0.78	0.13
SCN2A	NRP2	4	0.608	0.152
SCN2A	PTBP3	8	1.205	0.150625
IL4	ERCC8	4	0.668	0.167
IL4	TLR4	4	0.068	0.017
IL4	ANO1	4	0.44	0.11
IL4	SMG8	4	0.187	0.04675
IL4	ERCC5	5	0.72	0.144
IL4	GCM1	5	0.7	0.14
IL4	NPTX1	4	0.176	0.044
IL4	TRPS1	6	0.563	0.0938333333333333
IL4	NIT1	7	0.363	0.0518571428571429
IL4	CXCR3	2	0.091	0.0455
IL4	TESK1	4	0.126	0.0315
IL4	NRP2	4	0.083	0.02075
IL4	PTBP3	6	0.815	0.135833333333333
NPS	ERCC8	3	0.55	0.183333333333333
NPS	TLR4	4	0.147	0.03675
NPS	ANO1	3	0.501	0.167
NPS	SMG8	5	0.279	0.0558
NPS	ERCC5	4	0.602	0.1505
NPS	GCM1	4	0.582	0.1455
NPS	NPTX1	6	0.271	0.0451666666666667
NPS	TRPS1	5	0.445	0.089
NPS	NIT1	9	0.458	0.0508888888888889
NPS	CXCR3	4	0.228	0.057
NPS	TESK1	4	0.207	0.05175
NPS	NRP2	4	0.189	0.04725
NPS	PTBP3	5	0.697	0.1394
NMDE1	ERCC8	5	0.956	0.1912
NMDE1	TLR4	2	0.058	0.029
NMDE1	ANO1	5	0.624	0.1248
NMDE1	SMG8	4	0.23	0.0575
NMDE1	ERCC5	7	0.997	0.142428571428571
NMDE1	GCM1	4	0.865	0.21625
NMDE1	NPTX1	6	0.194	0.0323333333333333
NMDE1	TRPS1	7	0.998	0.142571428571429
NMDE1	NIT1	7	0.367	0.0524285714285714
NMDE1	CXCR3	5	0.38	0.076
NMDE1	TESK1	6	0.529	0.0881666666666667
NMDE1	NRP2	3	0.228	0.076
NMDE1	PTBP3	6	1.065	0.1775
AOFB	ERCC8	6	0.819	0.1365
AOFB	TLR4	3	0.253	0.0843333333333333
AOFB	ANO1	7	0.724	0.103428571428571
AOFB	SMG8	4	0.319	0.07975
AOFB	ERCC5	7	0.871	0.124428571428571
AOFB	GCM1	7	0.851	0.121571428571429
AOFB	NPTX1	5	0.335	0.067
AOFB	TRPS1	8	0.714	0.08925
AOFB	NIT1	4	0.914	0.2285
AOFB	CXCR3	7	0.472	0.0674285714285714
AOFB	TESK1	5	0.38	0.076
AOFB	NRP2	5	0.362	0.0724
AOFB	PTBP3	8	0.966	0.12075
RL13A	ERCC8	4	0.865	0.21625
RL13A	TLR4	5	0.143	0.0286
RL13A	ANO1	11	0.888	0.0807272727272727
RL13A	SMG8	2	0.123	0.0615
RL13A	ERCC5	4	0.902	0.2255
RL13A	GCM1	4	0.585	0.14625
RL13A	NPTX1	6	0.204	0.034
RL13A	TRPS1	4	0.694	0.1735
RL13A	NIT1	9	0.391	0.0434444444444444
RL13A	CXCR3	2	0.19	0.095
RL13A	TESK1	9	0.653	0.0725555555555556
RL13A	NRP2	4	0.812	0.203
RL13A	PTBP3	9	1.041	0.115666666666667
S22A2	ERCC8	4	0.684	0.171
S22A2	TLR4	6	0.196	0.0326666666666667
S22A2	ANO1	6	0.622	0.103666666666667
S22A2	SMG8	4	0.349	0.08725
S22A2	ERCC5	5	0.736	0.1472
S22A2	GCM1	5	0.716	0.1432
S22A2	NPTX1	5	0.257	0.0514
S22A2	TRPS1	6	0.579	0.0965
S22A2	NIT1	7	0.43	0.0614285714285714
S22A2	CXCR3	5	0.29	0.058
S22A2	TESK1	5	0.28	0.056
S22A2	NRP2	4	0.251	0.06275
S22A2	PTBP3	6	0.831	0.1385
CALY	ERCC8	4	0.563	0.14075
CALY	TLR4	5	0.507	0.1014
CALY	ANO1	7	0.947	0.135285714285714
CALY	SMG8	6	0.59	0.0983333333333333
CALY	ERCC5	4	0.563	0.14075
CALY	GCM1	5	0.68	0.136
CALY	NPTX1	8	0.6	0.075
CALY	TRPS1	6	0.999	0.1665
CALY	NIT1	7	0.732	0.104571428571429
CALY	CXCR3	4	0.554	0.1385
CALY	TESK1	5	0.763	0.1526
CALY	NRP2	4	0.531	0.13275
CALY	PTBP3	6	0.942	0.157
S12A5	ERCC8	6	0.853	0.142166666666667
S12A5	TLR4	3	0.353	0.117666666666667
S12A5	ANO1	5	0.646	0.1292
S12A5	SMG8	4	0.419	0.10475
S12A5	ERCC5	6	0.843	0.1405
S12A5	GCM1	6	0.903	0.1505
S12A5	NPTX1	6	0.449	0.0748333333333333
S12A5	TRPS1	6	0.936	0.156
S12A5	NIT1	9	0.636	0.0706666666666667
S12A5	CXCR3	7	0.815	0.116428571428571
S12A5	TESK1	7	0.9	0.128571428571429
S12A5	NRP2	5	0.763	0.1526
S12A5	PTBP3	6	0.923	0.153833333333333
PK3CA	ERCC8	3	0.521	0.173666666666667
PK3CA	TLR4	4	0.047	0.01175
PK3CA	ANO1	3	0.401	0.133666666666667
PK3CA	SMG8	4	0.162	0.0405
PK3CA	ERCC5	4	0.573	0.14325
PK3CA	GCM1	4	0.553	0.13825
PK3CA	NPTX1	5	0.17	0.034
PK3CA	TRPS1	5	0.416	0.0832
PK3CA	NIT1	8	0.357	0.044625
PK3CA	CXCR3	2	0.133	0.0665
PK3CA	TESK1	4	0.081	0.02025
PK3CA	NRP2	4	0.063	0.01575
PK3CA	PTBP3	5	0.668	0.1336
PDE4D	ERCC8	5	0.936	0.1872
PDE4D	TLR4	4	0.193	0.04825
PDE4D	ANO1	6	0.633	0.1055
PDE4D	SMG8	3	0.182	0.0606666666666667
PDE4D	ERCC5	6	0.988	0.164666666666667
PDE4D	GCM1	6	0.968	0.161333333333333
PDE4D	NPTX1	5	0.192	0.0384
PDE4D	TRPS1	7	0.831	0.118714285714286
PDE4D	NIT1	5	0.906	0.1812
PDE4D	CXCR3	2	0.199	0.0995
PDE4D	TESK1	4	0.398	0.0995
PDE4D	NRP2	3	0.217	0.0723333333333333
PDE4D	PTBP3	6	1.054	0.175666666666667
KIF11	ERCC8	4	0.529	0.13225
KIF11	TLR4	6	0.101	0.0168333333333333
KIF11	ANO1	5	0.547	0.1094
KIF11	SMG8	4	0.254	0.0635
KIF11	ERCC5	5	0.581	0.1162
KIF11	GCM1	3	0.551	0.183666666666667
KIF11	NPTX1	4	0.211	0.05275
KIF11	TRPS1	4	0.414	0.1035
KIF11	NIT1	7	0.373	0.0532857142857143
KIF11	CXCR3	5	0.195	0.039
KIF11	TESK1	5	0.37	0.074
KIF11	NRP2	5	0.251	0.0502
KIF11	PTBP3	4	0.666	0.1665
NR1I2	ERCC8	6	0.876	0.146
NR1I2	TLR4	4	0.125	0.03125
NR1I2	ANO1	6	0.646	0.107666666666667
NR1I2	SMG8	5	0.271	0.0542
NR1I2	ERCC5	7	0.928	0.132571428571429
NR1I2	GCM1	3	0.552	0.184
NR1I2	NPTX1	5	0.242	0.0484
NR1I2	TRPS1	8	0.918	0.11475
NR1I2	NIT1	9	0.418	0.0464444444444444
NR1I2	CXCR3	5	0.216	0.0432
NR1I2	TESK1	6	0.417	0.0695
NR1I2	NRP2	5	0.541	0.1082
NR1I2	PTBP3	6	0.93	0.155
NISCH	ERCC8	5	0.936	0.1872
NISCH	TLR4	3	0.285	0.095
NISCH	ANO1	4	0.808	0.202
NISCH	SMG8	6	0.474	0.079
NISCH	ERCC5	6	0.988	0.164666666666667
NISCH	GCM1	4	0.995	0.24875
NISCH	NPTX1	6	0.403	0.0671666666666667
NISCH	TRPS1	6	0.727	0.121166666666667
NISCH	NIT1	7	0.506	0.0722857142857143
NISCH	CXCR3	4	0.556	0.139
NISCH	TESK1	4	0.466	0.1165
NISCH	NRP2	4	0.448	0.112
NISCH	PTBP3	6	1.228	0.204666666666667
NFKB2	ERCC8	4	0.62	0.155
NFKB2	TLR4	2	0.048	0.024
NFKB2	ANO1	4	0.521	0.13025
NFKB2	SMG8	4	0.268	0.067
NFKB2	ERCC5	5	0.672	0.1344
NFKB2	GCM1	2	0.535	0.2675
NFKB2	NPTX1	5	0.181	0.0362
NFKB2	TRPS1	6	0.515	0.0858333333333333
NFKB2	NIT1	5	0.354	0.0708
NFKB2	CXCR3	4	0.218	0.0545
NFKB2	TESK1	4	0.238	0.0595
NFKB2	NRP2	4	0.164	0.041
NFKB2	PTBP3	6	0.767	0.127833333333333
ITK	ERCC8	3	0.507	0.169
ITK	TLR4	3	0.046	0.0153333333333333
ITK	ANO1	4	0.437	0.10925
ITK	SMG8	6	0.215	0.0358333333333333
ITK	ERCC5	4	0.559	0.13975
ITK	GCM1	4	0.964	0.241
ITK	NPTX1	7	0.196	0.028
ITK	TRPS1	8	0.974	0.12175
ITK	NIT1	7	0.363	0.0518571428571429
ITK	CXCR3	4	0.185	0.04625
ITK	TESK1	4	0.176	0.044
ITK	NRP2	4	0.158	0.0395
ITK	PTBP3	6	0.959	0.159833333333333
PPIA	ERCC8	6	0.897	0.1495
PPIA	TLR4	5	0.172	0.0344
PPIA	ANO1	6	0.641	0.106833333333333
PPIA	SMG8	5	0.316	0.0632
PPIA	ERCC5	7	0.949	0.135571428571429
PPIA	GCM1	7	0.929	0.132714285714286
PPIA	NPTX1	5	0.258	0.0516
PPIA	TRPS1	8	0.792	0.099
PPIA	NIT1	8	0.445	0.055625
PPIA	CXCR3	4	0.231	0.05775
PPIA	TESK1	5	0.432	0.0864
PPIA	NRP2	3	0.225	0.075
PPIA	PTBP3	5	0.976	0.1952
MMAA	ERCC8	5	0.915	0.183
MMAA	TLR4	3	0.325	0.108333333333333
MMAA	ANO1	4	0.867	0.21675
MMAA	SMG8	4	0.504	0.126
MMAA	ERCC5	6	0.967	0.161166666666667
MMAA	GCM1	5	0.939	0.1878
MMAA	NPTX1	6	0.436	0.0726666666666667
MMAA	TRPS1	8	0.972	0.1215
MMAA	NIT1	6	0.581	0.0968333333333333
MMAA	CXCR3	7	0.734	0.104857142857143
MMAA	TESK1	8	0.944	0.118
MMAA	NRP2	4	0.923	0.23075
MMAA	PTBP3	6	1.008	0.168
PA24A	ERCC8	4	0.575	0.14375
PA24A	TLR4	2	0.069	0.0345
PA24A	ANO1	5	0.453	0.0906
PA24A	SMG8	4	0.192	0.048
PA24A	ERCC5	5	0.627	0.1254
PA24A	GCM1	5	0.607	0.1214
PA24A	NPTX1	5	0.188	0.0376
PA24A	TRPS1	6	0.47	0.0783333333333333
PA24A	NIT1	8	0.375	0.046875
PA24A	CXCR3	4	0.139	0.03475
PA24A	TESK1	4	0.111	0.02775
PA24A	NRP2	3	0.082	0.0273333333333333
PA24A	PTBP3	6	0.722	0.120333333333333
HYES	ERCC8	5	0.651	0.1302
HYES	TLR4	3	0.145	0.0483333333333333
HYES	ANO1	6	0.529	0.0881666666666667
HYES	SMG8	5	0.268	0.0536
HYES	ERCC5	6	0.703	0.117166666666667
HYES	GCM1	6	0.683	0.113833333333333
HYES	NPTX1	6	0.264	0.044
HYES	TRPS1	7	0.546	0.078
HYES	NIT1	9	0.451	0.0501111111111111
HYES	CXCR3	5	0.215	0.043
HYES	TESK1	5	0.187	0.0374
HYES	NRP2	4	0.158	0.0395
HYES	PTBP3	7	0.798	0.114
CP2C8	ERCC8	4	0.634	0.1585
CP2C8	TLR4	2	0.128	0.064
CP2C8	ANO1	5	0.512	0.1024
CP2C8	SMG8	4	0.251	0.06275
CP2C8	ERCC5	5	0.686	0.1372
CP2C8	GCM1	5	0.666	0.1332
CP2C8	NPTX1	5	0.247	0.0494
CP2C8	TRPS1	6	0.529	0.0881666666666667
CP2C8	NIT1	8	0.434	0.05425
CP2C8	CXCR3	4	0.198	0.0495
CP2C8	TESK1	4	0.17	0.0425
CP2C8	NRP2	3	0.141	0.047
CP2C8	PTBP3	6	0.781	0.130166666666667
CAC1D	ERCC8	6	0.886	0.147666666666667
CAC1D	TLR4	4	0.329	0.08225
CAC1D	ANO1	6	0.846	0.141
CAC1D	SMG8	6	0.501	0.0835
CAC1D	ERCC5	6	0.886	0.147666666666667
CAC1D	GCM1	4	0.579	0.14475
CAC1D	NPTX1	5	0.386	0.0772
CAC1D	TRPS1	6	0.856	0.142666666666667
CAC1D	NIT1	8	0.565	0.070625
CAC1D	CXCR3	6	0.595	0.0991666666666667
CAC1D	TESK1	6	0.731	0.121833333333333
CAC1D	NRP2	3	0.43	0.143333333333333
CAC1D	PTBP3	6	1.267	0.211166666666667
SCNNA	ERCC8	5	0.884	0.1768
SCNNA	TLR4	3	0.241	0.0803333333333333
SCNNA	ANO1	3	0.556	0.185333333333333
SCNNA	SMG8	6	0.415	0.0691666666666667
SCNNA	ERCC5	6	0.936	0.156
SCNNA	GCM1	6	0.916	0.152666666666667
SCNNA	NPTX1	7	0.373	0.0532857142857143
SCNNA	TRPS1	7	0.779	0.111285714285714
SCNNA	NIT1	5	0.353	0.0706
SCNNA	CXCR3	6	0.518	0.0863333333333333
SCNNA	TESK1	4	0.445	0.11125
SCNNA	NRP2	3	0.3	0.1
SCNNA	PTBP3	7	1.031	0.147285714285714
DRD3	ERCC8	4	0.646	0.1615
DRD3	TLR4	3	0.159	0.053
DRD3	ANO1	4	0.581	0.14525
DRD3	SMG8	4	0.335	0.08375
DRD3	ERCC5	5	0.698	0.1396
DRD3	GCM1	5	0.678	0.1356
DRD3	NPTX1	4	0.251	0.06275
DRD3	TRPS1	6	0.541	0.0901666666666667
DRD3	NIT1	7	0.438	0.0625714285714286
DRD3	CXCR3	2	0.115	0.0575
DRD3	TESK1	4	0.254	0.0635
DRD3	NRP2	3	0.231	0.077
DRD3	PTBP3	6	0.793	0.132166666666667
IOD1	ERCC8	6	0.87	0.145
IOD1	TLR4	3	0.525	0.175
IOD1	ANO1	7	0.922	0.131714285714286
IOD1	SMG8	4	0.591	0.14775
IOD1	ERCC5	7	0.922	0.131714285714286
IOD1	GCM1	6	0.698	0.116333333333333
IOD1	NPTX1	6	0.576	0.096
IOD1	TRPS1	8	0.912	0.114
IOD1	NIT1	9	0.763	0.0847777777777778
IOD1	CXCR3	7	0.67	0.0957142857142857
IOD1	TESK1	5	0.578	0.1156
IOD1	NRP2	5	0.56	0.112
IOD1	PTBP3	6	1.109	0.184833333333333
AAKB1	ERCC8	6	0.844	0.140666666666667
AAKB1	TLR4	5	0.071	0.0142
AAKB1	ANO1	5	0.595	0.119
AAKB1	SMG8	3	0.224	0.0746666666666667
AAKB1	ERCC5	6	0.844	0.140666666666667
AAKB1	GCM1	3	0.174	0.058
AAKB1	NPTX1	5	0.187	0.0374
AAKB1	TRPS1	5	0.451	0.0902
AAKB1	NIT1	5	0.372	0.0744
AAKB1	CXCR3	4	0.165	0.04125
AAKB1	TESK1	4	0.34	0.085
AAKB1	NRP2	4	0.411	0.10275
AAKB1	PTBP3	4	0.837	0.20925
ARY2	ERCC8	5	0.958	0.1916
ARY2	TLR4	4	0.302	0.0755
ARY2	ANO1	6	0.595	0.0991666666666667
ARY2	SMG8	5	0.368	0.0736
ARY2	ERCC5	7	0.999	0.142714285714286
ARY2	GCM1	6	0.946	0.157666666666667
ARY2	NPTX1	6	0.396	0.066
ARY2	TRPS1	6	0.929	0.154833333333333
ARY2	NIT1	3	0.742	0.247333333333333
ARY2	CXCR3	6	0.758	0.126333333333333
ARY2	TESK1	4	0.666	0.1665
ARY2	NRP2	4	0.648	0.162
ARY2	PTBP3	7	0.872	0.124571428571429
DOPO	ERCC8	5	0.945	0.189
DOPO	TLR4	5	0.319	0.0638
DOPO	ANO1	6	0.997	0.166166666666667
DOPO	SMG8	6	0.385	0.0641666666666667
DOPO	ERCC5	6	0.997	0.166166666666667
DOPO	GCM1	4	0.717	0.17925
DOPO	NPTX1	7	0.381	0.0544285714285714
DOPO	TRPS1	7	0.987	0.141
DOPO	NIT1	9	0.554	0.0615555555555556
DOPO	CXCR3	4	0.656	0.164
DOPO	TESK1	4	0.653	0.16325
DOPO	NRP2	4	0.635	0.15875
DOPO	PTBP3	8	0.903	0.112875
PDE3A	ERCC8	6	0.971	0.161833333333333
PDE3A	TLR4	3	0.191	0.0636666666666667
PDE3A	ANO1	6	0.647	0.107833333333333
PDE3A	SMG8	4	0.342	0.0855
PDE3A	ERCC5	3	0.263	0.0876666666666667
PDE3A	GCM1	4	0.38	0.095
PDE3A	NPTX1	4	0.239	0.05975
PDE3A	TRPS1	4	0.888	0.222
PDE3A	NIT1	5	0.906	0.1812
PDE3A	CXCR3	2	0.202	0.101
PDE3A	TESK1	5	0.516	0.1032
PDE3A	NRP2	3	0.231	0.077
PDE3A	PTBP3	6	1.068	0.178
TR10B	ERCC8	4	0.672	0.168
TR10B	TLR4	5	0.063	0.0126
TR10B	ANO1	5	0.55	0.11
TR10B	SMG8	3	0.216	0.072
TR10B	ERCC5	5	0.724	0.1448
TR10B	GCM1	5	0.704	0.1408
TR10B	NPTX1	5	0.179	0.0358
TR10B	TRPS1	6	0.567	0.0945
TR10B	NIT1	5	0.364	0.0728
TR10B	CXCR3	4	0.157	0.03925
TR10B	TESK1	4	0.208	0.052
TR10B	NRP2	3	0.179	0.0596666666666667
TR10B	PTBP3	6	0.819	0.1365
ADA1B	ERCC8	3	0.543	0.181
ADA1B	TLR4	4	0.147	0.03675
ADA1B	ANO1	3	0.501	0.167
ADA1B	SMG8	5	0.279	0.0558
ADA1B	ERCC5	4	0.595	0.14875
ADA1B	GCM1	4	0.575	0.14375
ADA1B	NPTX1	5	0.27	0.054
ADA1B	TRPS1	5	0.438	0.0876
ADA1B	NIT1	8	0.457	0.057125
ADA1B	CXCR3	4	0.221	0.05525
ADA1B	TESK1	4	0.2	0.05
ADA1B	NRP2	4	0.182	0.0455
ADA1B	PTBP3	5	0.69	0.138
C9JK77	ERCC8	4	0.661	0.16525
C9JK77	TLR4	2	0.155	0.0775
C9JK77	ANO1	5	0.539	0.1078
C9JK77	SMG8	4	0.278	0.0695
C9JK77	ERCC5	5	0.713	0.1426
C9JK77	GCM1	5	0.693	0.1386
C9JK77	NPTX1	5	0.274	0.0548
C9JK77	TRPS1	6	0.556	0.0926666666666667
C9JK77	NIT1	8	0.461	0.057625
C9JK77	CXCR3	4	0.225	0.05625
C9JK77	TESK1	4	0.197	0.04925
C9JK77	NRP2	3	0.168	0.056
C9JK77	PTBP3	6	0.808	0.134666666666667
MYLK3	ERCC8	6	0.758	0.126333333333333
MYLK3	TLR4	3	0.255	0.085
MYLK3	ANO1	6	0.641	0.106833333333333
MYLK3	SMG8	5	0.38	0.076
MYLK3	ERCC5	7	0.81	0.115714285714286
MYLK3	GCM1	5	0.946	0.1892
MYLK3	NPTX1	5	0.357	0.0714
MYLK3	TRPS1	3	0.408	0.136
MYLK3	NIT1	8	0.544	0.068
MYLK3	CXCR3	3	0.276	0.092
MYLK3	TESK1	5	0.299	0.0598
MYLK3	NRP2	3	0.255	0.085
MYLK3	PTBP3	6	1.055	0.175833333333333
PDE1B	ERCC8	4	0.645	0.16125
PDE1B	TLR4	3	0.198	0.066
PDE1B	ANO1	6	0.647	0.107833333333333
PDE1B	SMG8	5	0.383	0.0766
PDE1B	ERCC5	5	0.697	0.1394
PDE1B	GCM1	5	0.677	0.1354
PDE1B	NPTX1	5	0.313	0.0626
PDE1B	TRPS1	6	0.54	0.09
PDE1B	NIT1	5	0.462	0.0924
PDE1B	CXCR3	2	0.202	0.101
PDE1B	TESK1	5	0.302	0.0604
PDE1B	NRP2	3	0.249	0.083
PDE1B	PTBP3	6	0.792	0.132
MYH9	ERCC8	5	0.867	0.1734
MYH9	TLR4	3	0.233	0.0776666666666667
MYH9	ANO1	6	0.862	0.143666666666667
MYH9	SMG8	6	0.573	0.0955
MYH9	ERCC5	6	0.919	0.153166666666667
MYH9	GCM1	4	0.992	0.248
MYH9	NPTX1	5	0.299	0.0598
MYH9	TRPS1	6	0.872	0.145333333333333
MYH9	NIT1	6	0.448	0.0746666666666667
MYH9	CXCR3	3	0.571	0.190333333333333
MYH9	TESK1	4	0.699	0.17475
MYH9	NRP2	3	0.446	0.148666666666667
MYH9	PTBP3	8	1.265	0.158125
TRI15	ERCC8	5	0.762	0.1524
TRI15	TLR4	4	0.595	0.14875
TRI15	ANO1	5	0.995	0.199
TRI15	SMG8	7	0.758	0.108285714285714
