source	dest	edges	cum_dist	avg_dist_per_edge
CUBN	CLIC2	7	1.081	0.154428571428571
CUBN	MMP1	3	0.283	0.0943333333333333
CUBN	SHQ1	6	0.961	0.160166666666667
CUBN	FZD3	5	0.818	0.1636
CUBN	NELL2	6	0.878	0.146333333333333
CUBN	DAPK3	5	0.915	0.183
CUBN	ENAH	5	0.744	0.1488
CUBN	U2AF1	6	0.749	0.124833333333333
THA	FOLR1	7	0.483	0.069
THA	JPH3	4	0.573	0.14325
THA	BAG5	5	0.678	0.1356
THA	TASP1	4	0.486	0.1215
THA	DPYS	8	0.916	0.1145
THA	PPARG	2	0.01	0.005
THA	TERF1	4	0.387	0.09675
THA	MINA	4	0.047	0.01175
THA	FUT5	6	0.294	0.049
THA	CLIC2	8	0.854	0.10675
THA	MMP1	4	0.056	0.014
THA	SHQ1	5	0.54	0.108
THA	FZD3	4	0.312	0.078
THA	NELL2	6	0.731	0.121833333333333
THA	DAPK3	6	0.865	0.144166666666667
THA	ENAH	4	0.562	0.1405
THA	U2AF1	5	0.437	0.0874
TBB5	FOLR1	6	0.699	0.1165
TBB5	JPH3	5	1.025	0.205
TBB5	BAG5	4	0.998	0.2495
TBB5	TASP1	4	0.842	0.2105
TBB5	DPYS	6	0.963	0.1605
TBB5	PPARG	3	0.411	0.137
TBB5	TERF1	2	0.648	0.324
TBB5	MINA	2	0.357	0.1785
TBB5	FUT5	3	0.608	0.202666666666667
TBB5	CLIC2	6	0.959	0.159833333333333
TBB5	MMP1	4	0.417	0.10425
TBB5	SHQ1	6	0.811	0.135166666666667
TBB5	FZD3	5	0.647	0.1294
TBB5	NELL2	7	0.918	0.131142857142857
TBB5	DAPK3	4	0.745	0.18625
TBB5	ENAH	3	0.709	0.236333333333333
TBB5	U2AF1	4	0.714	0.1785
CATA	FOLR1	7	0.558	0.0797142857142857
CATA	JPH3	3	0.909	0.303
CATA	BAG5	6	0.65	0.108333333333333
CATA	TASP1	6	0.743	0.123833333333333
CATA	DPYS	4	0.282	0.0705
CATA	PPARG	7	0.312	0.0445714285714286
CATA	TERF1	6	0.657	0.1095
CATA	MINA	4	0.153	0.03825
CATA	FUT5	4	0.368	0.092
CATA	CLIC2	8	0.96	0.12
CATA	MMP1	4	0.137	0.03425
CATA	SHQ1	6	0.78	0.13
CATA	FZD3	6	0.569	0.0948333333333333
CATA	NELL2	6	0.779	0.129833333333333
CATA	DAPK3	6	0.83	0.138333333333333
CATA	ENAH	6	0.495	0.0825
CATA	U2AF1	7	0.5	0.0714285714285714
RL3	FOLR1	7	0.63	0.09
RL3	JPH3	4	0.847	0.21175
RL3	BAG5	5	0.504	0.1008
RL3	TASP1	6	0.827	0.137833333333333
RL3	DPYS	4	0.93	0.2325
RL3	PPARG	5	0.396	0.0792
RL3	TERF1	4	0.724	0.181
RL3	MINA	3	0.016	0.00533333333333333
RL3	FUT5	2	0.332	0.166
RL3	CLIC2	8	0.907	0.113375
RL3	MMP1	4	0.109	0.02725
RL3	SHQ1	2	0.436	0.218
RL3	FZD3	5	0.465	0.093
RL3	NELL2	6	0.724	0.120666666666667
RL3	DAPK3	4	0.721	0.18025
RL3	ENAH	4	0.899	0.22475
RL3	U2AF1	4	0.739	0.18475
PA2GE	FOLR1	6	0.421	0.0701666666666667
PA2GE	JPH3	4	0.56	0.14
PA2GE	BAG5	4	0.503	0.12575
PA2GE	TASP1	5	0.575	0.115
PA2GE	DPYS	7	0.814	0.116285714285714
PA2GE	PPARG	2	0.134	0.067
PA2GE	TERF1	6	0.534	0.089
PA2GE	MINA	5	0.136	0.0272
PA2GE	FUT5	7	0.383	0.0547142857142857
PA2GE	CLIC2	5	0.863	0.1726
PA2GE	MMP1	3	0.113	0.0376666666666667
PA2GE	SHQ1	4	0.611	0.15275
PA2GE	FZD3	2	0.4	0.2
PA2GE	NELL2	6	0.963	0.1605
PA2GE	DAPK3	4	0.677	0.16925
PA2GE	ENAH	5	0.456	0.0912
PA2GE	U2AF1	5	0.414	0.0828
HRH2	FOLR1	5	0.566	0.1132
HRH2	JPH3	4	0.773	0.19325
HRH2	BAG5	5	0.97	0.194
HRH2	TASP1	4	0.601	0.15025
HRH2	DPYS	8	0.874	0.10925
HRH2	PPARG	3	0.17	0.0566666666666667
HRH2	TERF1	6	0.982	0.163666666666667
HRH2	MINA	4	0.162	0.0405
HRH2	FUT5	6	0.409	0.0681666666666667
HRH2	CLIC2	6	0.937	0.156166666666667
HRH2	MMP1	2	0.139	0.0695
HRH2	SHQ1	4	0.564	0.141
HRH2	FZD3	6	0.287	0.0478333333333333
HRH2	NELL2	4	0.762	0.1905
HRH2	DAPK3	3	0.885	0.295
HRH2	ENAH	6	0.82	0.136666666666667
HRH2	U2AF1	7	0.825	0.117857142857143
ATTY	FOLR1	6	0.504	0.084
ATTY	JPH3	3	0.594	0.198
ATTY	BAG5	4	0.587	0.14675
ATTY	TASP1	5	0.52	0.104
ATTY	DPYS	7	0.898	0.128285714285714
ATTY	PPARG	4	0.089	0.02225
ATTY	TERF1	4	0.499	0.12475
ATTY	MINA	5	0.081	0.0162
ATTY	FUT5	5	0.324	0.0648
ATTY	CLIC2	7	0.875	0.125
ATTY	MMP1	3	0.077	0.0256666666666667
ATTY	SHQ1	4	0.561	0.14025
ATTY	FZD3	5	0.346	0.0692
ATTY	NELL2	5	0.752	0.1504
ATTY	DAPK3	4	0.761	0.19025
ATTY	ENAH	5	0.54	0.108
ATTY	U2AF1	2	0.279	0.1395
S29A2	FOLR1	7	0.952	0.136
S29A2	JPH3	5	0.973	0.1946
S29A2	BAG5	5	0.672	0.1344
S29A2	TASP1	7	1.387	0.198142857142857
S29A2	DPYS	6	0.956	0.159333333333333
S29A2	PPARG	5	0.627	0.1254
S29A2	TERF1	9	0.965	0.107222222222222
S29A2	MINA	5	0.594	0.1188
S29A2	FUT5	5	0.809	0.1618
S29A2	CLIC2	7	1.144	0.163428571428571
S29A2	MMP1	5	0.578	0.1156
S29A2	SHQ1	6	0.858	0.143
S29A2	FZD3	7	0.745	0.106428571428571
S29A2	NELL2	7	1.033	0.147571428571429
S29A2	DAPK3	5	0.908	0.1816
S29A2	ENAH	6	0.962	0.160333333333333
S29A2	U2AF1	8	0.975	0.121875
GBRT	FOLR1	7	0.968	0.138285714285714
GBRT	JPH3	6	1.161	0.1935
GBRT	BAG5	4	0.691	0.17275
GBRT	TASP1	6	1.129	0.188166666666667
GBRT	DPYS	9	1.005	0.111666666666667
GBRT	PPARG	4	0.668	0.167
GBRT	TERF1	5	0.933	0.1866
GBRT	MINA	6	0.679	0.113166666666667
GBRT	FUT5	6	0.933	0.1555
GBRT	CLIC2	9	1.471	0.163444444444444
GBRT	MMP1	6	0.679	0.113166666666667
GBRT	SHQ1	6	0.939	0.1565
GBRT	FZD3	5	0.823	0.1646
GBRT	NELL2	6	1.298	0.216333333333333
GBRT	DAPK3	6	0.909	0.1515
GBRT	ENAH	6	0.905	0.150833333333333
GBRT	U2AF1	7	0.91	0.13
ACHA3	FOLR1	5	0.516	0.1032
ACHA3	JPH3	5	0.853	0.1706
ACHA3	BAG5	4	0.599	0.14975
ACHA3	TASP1	5	0.681	0.1362
ACHA3	DPYS	7	0.934	0.133428571428571
ACHA3	PPARG	4	0.25	0.0625
ACHA3	TERF1	6	0.652	0.108666666666667
ACHA3	MINA	5	0.242	0.0484
ACHA3	FUT5	7	0.489	0.0698571428571429
ACHA3	CLIC2	7	1.017	0.145285714285714
ACHA3	MMP1	3	0.219	0.073
ACHA3	SHQ1	6	0.673	0.112166666666667
ACHA3	FZD3	5	0.507	0.1014
ACHA3	NELL2	6	0.917	0.152833333333333
ACHA3	DAPK3	5	0.786	0.1572
ACHA3	ENAH	5	0.61	0.122
ACHA3	U2AF1	5	0.534	0.1068
CDK6	FOLR1	6	0.417	0.0695
CDK6	JPH3	3	0.592	0.197333333333333
CDK6	BAG5	4	0.694	0.1735
CDK6	TASP1	6	0.468	0.078
CDK6	DPYS	4	0.8	0.2
CDK6	PPARG	2	0.033	0.0165
CDK6	TERF1	3	0.344	0.114666666666667
CDK6	MINA	6	0.029	0.00483333333333333
CDK6	FUT5	6	0.272	0.0453333333333333
CDK6	CLIC2	6	0.808	0.134666666666667
CDK6	MMP1	4	0.041	0.01025
CDK6	SHQ1	4	0.483	0.12075
CDK6	FZD3	5	0.136	0.0272
CDK6	NELL2	6	0.951	0.1585
CDK6	DAPK3	4	0.655	0.16375
CDK6	ENAH	3	0.317	0.105666666666667
CDK6	U2AF1	4	0.322	0.0805
5HT7R	FOLR1	6	0.575	0.0958333333333333
5HT7R	JPH3	4	0.82	0.205
5HT7R	BAG5	5	0.849	0.1698
5HT7R	TASP1	6	0.716	0.119333333333333
5HT7R	DPYS	5	0.683	0.1366
5HT7R	PPARG	2	0.204	0.102
5HT7R	TERF1	6	0.861	0.1435
5HT7R	MINA	5	0.27	0.054
5HT7R	FUT5	5	0.485	0.097
5HT7R	CLIC2	7	0.946	0.135142857142857
5HT7R	MMP1	3	0.172	0.0573333333333333
5HT7R	SHQ1	5	0.66	0.132
5HT7R	FZD3	4	0.365	0.09125
5HT7R	NELL2	5	0.849	0.1698
5HT7R	DAPK3	4	0.77	0.1925
5HT7R	ENAH	6	0.699	0.1165
5HT7R	U2AF1	3	0.283	0.0943333333333333
ADRB1	FOLR1	6	0.539	0.0898333333333333
ADRB1	JPH3	6	0.781	0.130166666666667
ADRB1	BAG5	6	0.628	0.104666666666667
ADRB1	TASP1	6	0.68	0.113333333333333
ADRB1	DPYS	5	0.647	0.1294
ADRB1	PPARG	2	0.198	0.099
ADRB1	TERF1	6	0.579	0.0965
ADRB1	MINA	6	0.241	0.0401666666666667
ADRB1	FUT5	7	0.463	0.0661428571428571
ADRB1	CLIC2	7	0.91	0.13
ADRB1	MMP1	3	0.136	0.0453333333333333
ADRB1	SHQ1	5	0.624	0.1248
ADRB1	FZD3	4	0.329	0.08225
ADRB1	NELL2	4	0.768	0.192
ADRB1	DAPK3	4	0.734	0.1835
ADRB1	ENAH	6	0.576	0.096
ADRB1	U2AF1	3	0.247	0.0823333333333333
CP11A	FOLR1	4	0.588	0.147
CP11A	JPH3	4	0.728	0.182
CP11A	BAG5	6	0.851	0.141833333333333
CP11A	TASP1	5	0.696	0.1392
CP11A	DPYS	6	0.88	0.146666666666667
CP11A	PPARG	4	0.264	0.066
CP11A	TERF1	4	0.5	0.125
CP11A	MINA	5	0.232	0.0464
CP11A	FUT5	5	0.447	0.0894
CP11A	CLIC2	7	0.956	0.136571428571429
CP11A	MMP1	5	0.216	0.0432
CP11A	SHQ1	5	0.713	0.1426
CP11A	FZD3	5	0.522	0.1044
CP11A	NELL2	5	0.898	0.1796
CP11A	DAPK3	4	0.857	0.21425
CP11A	ENAH	4	0.675	0.16875
CP11A	U2AF1	5	0.61	0.122
CSK	FOLR1	5	0.378	0.0756
CSK	JPH3	5	0.736	0.1472
CSK	BAG5	4	0.462	0.1155
CSK	TASP1	4	0.555	0.13875
CSK	DPYS	6	0.958	0.159666666666667
CSK	PPARG	3	0.124	0.0413333333333333
CSK	TERF1	5	0.488	0.0976
CSK	MINA	4	0.104	0.026
CSK	FUT5	4	0.277	0.06925
CSK	CLIC2	8	0.983	0.122875
CSK	MMP1	4	0.112	0.028
CSK	SHQ1	5	0.524	0.1048
CSK	FZD3	6	0.229	0.0381666666666667
CSK	NELL2	5	0.92	0.184
CSK	DAPK3	4	0.642	0.1605
CSK	ENAH	4	0.41	0.1025
CSK	U2AF1	5	0.415	0.083
5HT3A	FOLR1	5	0.716	0.1432
5HT3A	JPH3	4	0.977	0.24425
5HT3A	BAG5	4	0.595	0.14875
5HT3A	TASP1	4	0.805	0.20125
5HT3A	DPYS	7	0.899	0.128428571428571
5HT3A	PPARG	3	0.374	0.124666666666667
5HT3A	TERF1	3	0.626	0.208666666666667
5HT3A	MINA	4	0.366	0.0915
5HT3A	FUT5	7	0.595	0.085
5HT3A	CLIC2	7	1.079	0.154142857142857
5HT3A	MMP1	3	0.281	0.0936666666666667
5HT3A	SHQ1	5	0.753	0.1506
5HT3A	FZD3	6	0.402	0.067
5HT3A	NELL2	8	0.987	0.123375
5HT3A	DAPK3	5	0.991	0.1982
5HT3A	ENAH	7	0.951	0.135857142857143
5HT3A	U2AF1	3	0.632	0.210666666666667
AT12A	FOLR1	6	0.672	0.112
AT12A	JPH3	4	0.811	0.20275
AT12A	BAG5	4	0.754	0.1885
AT12A	TASP1	5	0.826	0.1652
AT12A	DPYS	7	0.839	0.119857142857143
AT12A	PPARG	2	0.385	0.1925
AT12A	TERF1	6	0.785	0.130833333333333
AT12A	MINA	5	0.387	0.0774
AT12A	FUT5	6	0.605	0.100833333333333
AT12A	CLIC2	4	0.961	0.24025
AT12A	MMP1	6	0.347	0.0578333333333333
AT12A	SHQ1	6	0.821	0.136833333333333
AT12A	FZD3	6	0.612	0.102
AT12A	NELL2	6	0.939	0.1565
AT12A	DAPK3	4	0.928	0.232
AT12A	ENAH	5	0.707	0.1414
AT12A	U2AF1	5	0.665	0.133
IOD3	FOLR1	7	0.804	0.114857142857143
IOD3	JPH3	7	1.024	0.146285714285714
IOD3	BAG5	6	0.896	0.149333333333333
IOD3	TASP1	6	0.989	0.164833333333333
IOD3	DPYS	6	0.706	0.117666666666667
IOD3	PPARG	7	0.558	0.0797142857142857
IOD3	TERF1	6	0.903	0.1505
IOD3	MINA	6	0.55	0.0916666666666667
IOD3	FUT5	7	0.793	0.113285714285714
IOD3	CLIC2	7	1.237	0.176714285714286
IOD3	MMP1	6	0.568	0.0946666666666667
IOD3	SHQ1	7	0.958	0.136857142857143
IOD3	FZD3	6	0.815	0.135833333333333
IOD3	NELL2	5	0.926	0.1852
IOD3	DAPK3	4	0.885	0.22125
IOD3	ENAH	6	0.741	0.1235
IOD3	U2AF1	7	0.746	0.106571428571429
PGFRA	FOLR1	4	0.295	0.07375
PGFRA	JPH3	5	0.657	0.1314
PGFRA	BAG5	4	0.388	0.097
PGFRA	TASP1	5	0.482	0.0964
PGFRA	DPYS	6	0.913	0.152166666666667
PGFRA	PPARG	4	0.049	0.01225
PGFRA	TERF1	3	0.394	0.131333333333333
PGFRA	MINA	4	0.042	0.0105
PGFRA	FUT5	5	0.284	0.0568
PGFRA	CLIC2	8	0.921	0.115125
PGFRA	MMP1	5	0.061	0.0122
PGFRA	SHQ1	6	0.451	0.0751666666666667
PGFRA	FZD3	5	0.308	0.0616
PGFRA	NELL2	2	0.816	0.408
PGFRA	DAPK3	5	0.569	0.1138
PGFRA	ENAH	3	0.232	0.0773333333333333
PGFRA	U2AF1	4	0.237	0.05925
A1AG1	FOLR1	8	0.769	0.096125
A1AG1	JPH3	6	0.958	0.159666666666667
A1AG1	BAG5	4	0.526	0.1315
A1AG1	TASP1	6	1.135	0.189166666666667
A1AG1	DPYS	6	0.913	0.152166666666667
A1AG1	PPARG	2	0.203	0.1015
A1AG1	TERF1	6	0.824	0.137333333333333
A1AG1	MINA	4	0.233	0.05825
A1AG1	FUT5	4	0.448	0.112
A1AG1	CLIC2	8	0.992	0.124
A1AG1	MMP1	4	0.194	0.0485
A1AG1	SHQ1	9	0.809	0.0898888888888889
A1AG1	FZD3	6	0.333	0.0555
A1AG1	NELL2	5	0.765	0.153
A1AG1	DAPK3	9	0.989	0.109888888888889
A1AG1	ENAH	5	0.886	0.1772
A1AG1	U2AF1	6	0.891	0.1485
TNFA	FOLR1	6	0.363	0.0605
TNFA	JPH3	2	0.426	0.213
TNFA	BAG5	4	0.445	0.11125
TNFA	TASP1	5	0.517	0.1034
TNFA	DPYS	7	0.756	0.108
TNFA	PPARG	2	0.076	0.038
TNFA	TERF1	4	0.428	0.107
TNFA	MINA	5	0.078	0.0156
TNFA	FUT5	7	0.325	0.0464285714285714
TNFA	CLIC2	6	0.874	0.145666666666667
TNFA	MMP1	3	0.055	0.0183333333333333
TNFA	SHQ1	4	0.553	0.13825
TNFA	FZD3	5	0.343	0.0686
TNFA	NELL2	6	0.905	0.150833333333333
TNFA	DAPK3	3	0.604	0.201333333333333
TNFA	ENAH	5	0.398	0.0796
TNFA	U2AF1	5	0.356	0.0712
NFAC2	FOLR1	6	0.408	0.068
NFAC2	JPH3	4	0.487	0.12175
NFAC2	BAG5	4	0.49	0.1225
NFAC2	TASP1	4	0.48	0.12
NFAC2	DPYS	7	0.801	0.114428571428571
NFAC2	PPARG	2	0.045	0.0225
NFAC2	TERF1	4	0.313	0.07825
NFAC2	MINA	4	0.041	0.01025
NFAC2	FUT5	6	0.288	0.048
NFAC2	CLIC2	6	0.919	0.153166666666667
NFAC2	MMP1	2	0.018	0.009
NFAC2	SHQ1	4	0.523	0.13075
NFAC2	FZD3	4	0.306	0.0765
NFAC2	NELL2	3	0.863	0.287666666666667
NFAC2	DAPK3	2	0.422	0.211
NFAC2	ENAH	5	0.443	0.0886
NFAC2	U2AF1	2	0.202	0.101
NOS2	FOLR1	6	0.434	0.0723333333333333
NOS2	JPH3	3	0.485	0.161666666666667
NOS2	BAG5	5	0.518	0.1036
NOS2	TASP1	5	0.578	0.1156
NOS2	DPYS	6	0.751	0.125166666666667
NOS2	PPARG	1	0.094	0.094
NOS2	TERF1	5	0.469	0.0938
NOS2	MINA	5	0.139	0.0278
NOS2	FUT5	7	0.366	0.0522857142857143
NOS2	CLIC2	7	0.914	0.130571428571429
NOS2	MMP1	3	0.116	0.0386666666666667
NOS2	SHQ1	5	0.648	0.1296
NOS2	FZD3	3	0.389	0.129666666666667
NOS2	NELL2	6	0.976	0.162666666666667
NOS2	DAPK3	4	0.663	0.16575
NOS2	ENAH	5	0.466	0.0932
NOS2	U2AF1	4	0.351	0.08775
5HT2B	FOLR1	4	0.388	0.097
5HT2B	JPH3	5	0.675	0.135
5HT2B	BAG5	5	0.522	0.1044
5HT2B	TASP1	5	0.582	0.1164
5HT2B	DPYS	6	0.736	0.122666666666667
5HT2B	PPARG	4	0.151	0.03775
5HT2B	TERF1	5	0.473	0.0946
5HT2B	MINA	5	0.143	0.0286
5HT2B	FUT5	5	0.372	0.0744
5HT2B	CLIC2	8	0.999	0.124875
5HT2B	MMP1	2	0.119	0.0595
5HT2B	SHQ1	5	0.652	0.1304
5HT2B	FZD3	2	0.281	0.1405
5HT2B	NELL2	4	0.93	0.2325
5HT2B	DAPK3	5	0.702	0.1404
5HT2B	ENAH	5	0.47	0.094
5HT2B	U2AF1	4	0.336	0.084
HS90A	FOLR1	3	0.956	0.318666666666667
HS90A	JPH3	3	0.553	0.184333333333333
HS90A	BAG5	2	0.371	0.1855
HS90A	TASP1	3	0.465	0.155
HS90A	DPYS	6	0.834	0.139
HS90A	PPARG	2	0.034	0.017
HS90A	TERF1	2	0.432	0.216
HS90A	MINA	3	0.026	0.00866666666666667
HS90A	FUT5	5	0.271	0.0542
HS90A	CLIC2	7	0.959	0.137
HS90A	MMP1	3	0.036	0.012
HS90A	SHQ1	3	0.482	0.160666666666667
HS90A	FZD3	3	0.291	0.097
HS90A	NELL2	5	0.834	0.1668
HS90A	DAPK3	4	0.561	0.14025
HS90A	ENAH	2	0.27	0.135
HS90A	U2AF1	3	0.275	0.0916666666666667
LCK	FOLR1	4	0.293	0.07325
LCK	JPH3	4	0.544	0.136
LCK	BAG5	2	0.39	0.195
LCK	TASP1	4	0.506	0.1265
LCK	DPYS	7	0.885	0.126428571428571
LCK	PPARG	3	0.075	0.025
LCK	TERF1	3	0.467	0.155666666666667
LCK	MINA	4	0.067	0.01675
LCK	FUT5	4	0.271	0.06775
LCK	CLIC2	8	0.994	0.12425
LCK	MMP1	5	0.069	0.0138
LCK	SHQ1	6	0.524	0.0873333333333333
LCK	FZD3	2	0.301	0.1505
LCK	NELL2	4	0.835	0.20875
LCK	DAPK3	2	0.475	0.2375
LCK	ENAH	3	0.305	0.101666666666667
LCK	U2AF1	4	0.31	0.0775
ADCYA	FOLR1	7	0.649	0.0927142857142857
ADCYA	JPH3	6	0.941	0.156833333333333
ADCYA	BAG5	5	0.577	0.1154
ADCYA	TASP1	7	0.79	0.112857142857143
ADCYA	DPYS	4	0.611	0.15275
ADCYA	PPARG	6	0.359	0.0598333333333333
ADCYA	TERF1	6	0.844	0.140666666666667
ADCYA	MINA	7	0.315	0.045
ADCYA	FUT5	4	0.525	0.13125
ADCYA	CLIC2	6	0.874	0.145666666666667
ADCYA	MMP1	4	0.246	0.0615
ADCYA	SHQ1	4	0.574	0.1435
ADCYA	FZD3	7	0.384	0.0548571428571429
ADCYA	NELL2	6	0.851	0.141833333333333
ADCYA	DAPK3	5	0.844	0.1688
ADCYA	ENAH	5	0.863	0.1726
ADCYA	U2AF1	2	0.201	0.1005
HS90B	FOLR1	6	0.448	0.0746666666666667
HS90B	JPH3	5	0.826	0.1652
HS90B	BAG5	2	0.524	0.262
HS90B	TASP1	5	0.633	0.1266
HS90B	DPYS	8	0.785	0.098125
HS90B	PPARG	4	0.202	0.0505
HS90B	TERF1	3	0.72	0.24
HS90B	MINA	5	0.194	0.0388
HS90B	FUT5	6	0.429	0.0715
HS90B	CLIC2	7	0.994	0.142
HS90B	MMP1	4	0.218	0.0545
HS90B	SHQ1	4	0.66	0.165
HS90B	FZD3	5	0.459	0.0918
HS90B	NELL2	6	0.99	0.165
HS90B	DAPK3	5	0.717	0.1434
HS90B	ENAH	3	0.558	0.186
HS90B	U2AF1	4	0.557	0.13925
ADA2A	FOLR1	5	0.475	0.095
ADA2A	JPH3	4	0.624	0.156
ADA2A	BAG5	5	0.567	0.1134
ADA2A	TASP1	5	0.637	0.1274
ADA2A	DPYS	5	0.659	0.1318
ADA2A	PPARG	4	0.206	0.0515
ADA2A	TERF1	6	0.57	0.095
ADA2A	MINA	5	0.198	0.0396
ADA2A	FUT5	6	0.408	0.068
ADA2A	CLIC2	7	0.922	0.131714285714286
ADA2A	MMP1	3	0.148	0.0493333333333333
ADA2A	SHQ1	5	0.636	0.1272
ADA2A	FZD3	4	0.317	0.07925
ADA2A	NELL2	4	0.968	0.242
ADA2A	DAPK3	4	0.746	0.1865
ADA2A	ENAH	5	0.515	0.103
ADA2A	U2AF1	3	0.259	0.0863333333333333
CACP	FOLR1	8	1.03	0.12875
CACP	JPH3	8	1.223	0.152875
CACP	BAG5	7	0.916	0.130857142857143
CACP	TASP1	8	1.144	0.143
CACP	DPYS	6	0.759	0.1265
CACP	PPARG	6	0.651	0.1085
CACP	TERF1	7	0.864	0.123428571428571
CACP	MINA	9	0.641	0.0712222222222222
CACP	FUT5	7	0.918	0.131142857142857
CACP	CLIC2	6	1.271	0.211833333333333
CACP	MMP1	6	0.585	0.0975
CACP	SHQ1	8	0.817	0.102125
CACP	FZD3	9	0.723	0.0803333333333333
CACP	NELL2	7	0.96	0.137142857142857
CACP	DAPK3	8	0.935	0.116875
CACP	ENAH	8	0.878	0.10975
CACP	U2AF1	6	0.696	0.116
RARA	FOLR1	7	0.479	0.0684285714285714
RARA	JPH3	4	0.569	0.14225
RARA	BAG5	6	0.627	0.1045
RARA	TASP1	4	0.469	0.11725
RARA	DPYS	7	0.86	0.122857142857143
RARA	PPARG	2	0.006	0.003
RARA	TERF1	4	0.376	0.094
RARA	MINA	4	0.03	0.0075
RARA	FUT5	4	0.273	0.06825
RARA	CLIC2	6	0.961	0.160166666666667
RARA	MMP1	4	0.052	0.013
RARA	SHQ1	5	0.536	0.1072
RARA	FZD3	4	0.295	0.07375
RARA	NELL2	6	0.719	0.119833333333333
RARA	DAPK3	4	0.688	0.172
RARA	ENAH	4	0.551	0.13775
RARA	U2AF1	5	0.433	0.0866
PYC	FOLR1	4	0.86	0.215
PYC	JPH3	6	1.18	0.196666666666667
PYC	BAG5	5	0.717	0.1434
PYC	TASP1	5	1.145	0.229
PYC	DPYS	2	0.611	0.3055
PYC	PPARG	2	0.381	0.1905
PYC	TERF1	5	0.834	0.1668
PYC	MINA	5	0.306	0.0612
PYC	FUT5	5	0.521	0.1042
PYC	CLIC2	4	0.874	0.2185
PYC	MMP1	5	0.29	0.058
PYC	SHQ1	6	0.561	0.0935
PYC	FZD3	7	0.431	0.0615714285714286
PYC	NELL2	6	0.871	0.145166666666667
PYC	DAPK3	6	0.943	0.157166666666667
PYC	ENAH	5	0.897	0.1794
PYC	U2AF1	6	0.902	0.150333333333333
CATL1	FOLR1	6	0.603	0.1005
CATL1	JPH3	4	0.71	0.1775
CATL1	BAG5	5	0.695	0.139
CATL1	TASP1	5	0.637	0.1274
CATL1	DPYS	6	0.906	0.151
CATL1	PPARG	4	0.206	0.0515
CATL1	TERF1	5	0.702	0.1404
CATL1	MINA	5	0.198	0.0396
CATL1	FUT5	3	0.423	0.141
CATL1	CLIC2	7	0.99	0.141428571428571
CATL1	MMP1	3	0.192	0.064
CATL1	SHQ1	3	0.652	0.217333333333333
CATL1	FZD3	5	0.463	0.0926
CATL1	NELL2	6	0.879	0.1465
CATL1	DAPK3	4	0.827	0.20675
CATL1	ENAH	5	0.54	0.108
CATL1	U2AF1	4	0.506	0.1265
ACHA9	FOLR1	6	0.975	0.1625
ACHA9	JPH3	4	1.11	0.2775
ACHA9	BAG5	5	0.804	0.1608
ACHA9	TASP1	5	1.246	0.2492
ACHA9	DPYS	8	0.998	0.12475
ACHA9	PPARG	5	0.657	0.1314
ACHA9	TERF1	9	0.886	0.0984444444444444
ACHA9	MINA	7	0.66	0.0942857142857143
ACHA9	FUT5	9	0.857	0.0952222222222222
ACHA9	CLIC2	8	1.464	0.183
ACHA9	MMP1	7	0.61	0.0871428571428571
ACHA9	SHQ1	8	0.968	0.121
ACHA9	FZD3	7	0.637	0.091
ACHA9	NELL2	7	1.019	0.145571428571429
ACHA9	DAPK3	4	0.995	0.24875
ACHA9	ENAH	5	0.98	0.196
ACHA9	U2AF1	6	0.964	0.160666666666667
NH2L1	FOLR1	6	0.559	0.0931666666666667
NH2L1	JPH3	6	0.783	0.1305
NH2L1	BAG5	6	0.962	0.160333333333333
NH2L1	TASP1	8	0.736	0.092
NH2L1	DPYS	6	0.756	0.126
NH2L1	PPARG	4	0.276	0.069
NH2L1	TERF1	6	0.591	0.0985
NH2L1	MINA	4	0.136	0.034
NH2L1	FUT5	4	0.496	0.124
NH2L1	CLIC2	8	1.019	0.127375
NH2L1	MMP1	4	0.245	0.06125
NH2L1	SHQ1	2	0.159	0.0795
NH2L1	FZD3	5	0.438	0.0876
NH2L1	NELL2	8	0.814	0.10175
NH2L1	DAPK3	5	0.843	0.1686
NH2L1	ENAH	3	0.459	0.153
NH2L1	U2AF1	1	0.095	0.095
AAKB2	FOLR1	6	0.665	0.110833333333333
AAKB2	JPH3	5	0.916	0.1832
AAKB2	BAG5	5	0.965	0.193
AAKB2	TASP1	5	0.744	0.1488
AAKB2	DPYS	4	0.993	0.24825
AAKB2	PPARG	4	0.313	0.07825
AAKB2	TERF1	4	0.565	0.14125
AAKB2	MINA	4	0.278	0.0695
AAKB2	FUT5	6	0.475	0.0791666666666667
AAKB2	CLIC2	4	0.977	0.24425
AAKB2	MMP1	4	0.265	0.06625
AAKB2	SHQ1	4	0.946	0.2365
AAKB2	FZD3	6	0.403	0.0671666666666667
AAKB2	NELL2	7	0.909	0.129857142857143
AAKB2	DAPK3	4	0.979	0.24475
AAKB2	ENAH	9	0.967	0.107444444444444
AAKB2	U2AF1	6	0.839	0.139833333333333
DCXR	FOLR1	7	1.015	0.145
DCXR	JPH3	6	1.162	0.193666666666667
DCXR	BAG5	5	0.686	0.1372
DCXR	TASP1	7	1.124	0.160571428571429
DCXR	DPYS	5	0.963	0.1926
DCXR	PPARG	6	0.693	0.1155
DCXR	TERF1	5	0.791	0.1582
DCXR	MINA	4	0.509	0.12725
DCXR	FUT5	4	0.724	0.181
DCXR	CLIC2	9	1.472	0.163555555555556
