source	dest	edges	cum_dist	avg_dist_per_edge
SCN4A	ASXL1	5	0.547	0.1094
SCN4A	VGLL3	6	0.768	0.128
SCN4A	SSX1	7	1.242	0.177428571428571
SCN4A	ACLY	3	0.519	0.173
SCN4A	BTK	4	0.682	0.1705
CACB1	SFPQ	5	0.853	0.1706
CACB1	JPH3	5	0.916	0.1832
CACB1	CDHR1	5	0.669	0.1338
CACB1	APOL2	5	0.817	0.1634
CACB1	KLK5	6	0.951	0.1585
CACB1	CYR61	3	0.496	0.165333333333333
CACB1	ALX1	4	0.798	0.1995
CACB1	SNX27	6	0.913	0.152166666666667
CACB1	PTPRG	5	0.813	0.1626
CACB1	LAGE3	9	0.988	0.109777777777778
CACB1	RBM22	6	0.785	0.130833333333333
CACB1	ASXL1	5	0.528	0.1056
CACB1	VGLL3	6	0.749	0.124833333333333
CACB1	SSX1	4	1.037	0.25925
CACB1	ACLY	3	0.507	0.169
CACB1	BTK	7	0.984	0.140571428571429
DHI1	SFPQ	2	0.66	0.33
DHI1	JPH3	3	0.601	0.200333333333333
DHI1	CDHR1	5	0.51	0.102
DHI1	APOL2	5	0.658	0.1316
DHI1	KLK5	6	0.792	0.132
DHI1	CYR61	3	0.337	0.112333333333333
DHI1	ALX1	4	0.639	0.15975
DHI1	SNX27	4	0.808	0.202
DHI1	PTPRG	5	0.763	0.1526
DHI1	LAGE3	3	0.929	0.309666666666667
DHI1	RBM22	7	0.742	0.106
DHI1	ASXL1	5	0.369	0.0738
DHI1	VGLL3	6	0.59	0.0983333333333333
DHI1	SSX1	6	1.095	0.1825
DHI1	ACLY	5	0.464	0.0928
DHI1	BTK	3	0.939	0.313
PDIA1	SFPQ	3	0.923	0.307666666666667
PDIA1	JPH3	4	0.947	0.23675
PDIA1	CDHR1	5	0.329	0.0658
PDIA1	APOL2	5	0.778	0.1556
PDIA1	KLK5	5	0.968	0.1936
PDIA1	CYR61	5	0.856	0.1712
PDIA1	ALX1	6	0.993	0.1655
PDIA1	SNX27	4	0.677	0.16925
PDIA1	PTPRG	3	0.625	0.208333333333333
PDIA1	LAGE3	2	0.743	0.3715
PDIA1	RBM22	4	0.895	0.22375
PDIA1	ASXL1	4	0.897	0.22425
PDIA1	VGLL3	6	0.805	0.134166666666667
PDIA1	SSX1	5	1.141	0.2282
PDIA1	ACLY	4	0.263	0.06575
PDIA1	BTK	7	0.987	0.141
LRP2	SFPQ	5	0.759	0.1518
LRP2	JPH3	6	1.075	0.179166666666667
LRP2	CDHR1	6	0.858	0.143
LRP2	APOL2	5	0.97	0.194
LRP2	KLK5	3	0.967	0.322333333333333
LRP2	CYR61	4	0.685	0.17125
LRP2	ALX1	5	0.976	0.1952
LRP2	SNX27	4	0.99	0.2475
LRP2	PTPRG	3	0.502	0.167333333333333
LRP2	LAGE3	6	0.986	0.164333333333333
LRP2	RBM22	6	0.783	0.1305
LRP2	ASXL1	3	0.655	0.218333333333333
LRP2	VGLL3	5	0.7	0.14
LRP2	SSX1	4	1.024	0.256
LRP2	ACLY	5	0.535	0.107
LRP2	BTK	4	0.816	0.204
ESR2	SFPQ	3	0.194	0.0646666666666667
ESR2	JPH3	4	0.656	0.164
ESR2	CDHR1	5	0.397	0.0794
ESR2	APOL2	2	0.492	0.246
ESR2	KLK5	3	0.544	0.181333333333333
ESR2	CYR61	3	0.224	0.0746666666666667
ESR2	ALX1	3	0.501	0.167
ESR2	SNX27	5	0.702	0.1404
ESR2	PTPRG	5	0.611	0.1222
ESR2	LAGE3	4	0.878	0.2195
ESR2	RBM22	2	0.772	0.386
ESR2	ASXL1	4	0.168	0.042
ESR2	VGLL3	4	0.342	0.0855
ESR2	SSX1	5	0.908	0.1816
ESR2	ACLY	4	0.296	0.074
ESR2	BTK	2	0.558	0.279
SCNNB	SFPQ	5	0.573	0.1146
SCNNB	JPH3	6	0.854	0.142333333333333
SCNNB	CDHR1	4	0.471	0.11775
SCNNB	APOL2	5	0.784	0.1568
SCNNB	KLK5	6	0.911	0.151833333333333
SCNNB	CYR61	4	0.499	0.12475
SCNNB	ALX1	5	0.79	0.158
SCNNB	SNX27	4	0.804	0.201
SCNNB	PTPRG	5	0.728	0.1456
SCNNB	LAGE3	6	0.95	0.158333333333333
SCNNB	RBM22	7	0.94	0.134285714285714
SCNNB	ASXL1	5	0.495	0.099
SCNNB	VGLL3	7	0.653	0.0932857142857143
SCNNB	SSX1	6	1.118	0.186333333333333
SCNNB	ACLY	5	0.55	0.11
SCNNB	BTK	4	0.63	0.1575
NMDE4	SFPQ	5	0.457	0.0914
NMDE4	JPH3	4	0.737	0.18425
NMDE4	CDHR1	7	0.631	0.0901428571428571
NMDE4	APOL2	6	0.743	0.123833333333333
NMDE4	KLK5	5	0.787	0.1574
NMDE4	CYR61	5	0.458	0.0916
NMDE4	ALX1	5	0.744	0.1488
NMDE4	SNX27	5	0.763	0.1526
NMDE4	PTPRG	3	0.631	0.210333333333333
NMDE4	LAGE3	6	0.786	0.131
NMDE4	RBM22	7	0.824	0.117714285714286
NMDE4	ASXL1	6	0.431	0.0718333333333333
NMDE4	VGLL3	5	0.613	0.1226
NMDE4	SSX1	4	0.917	0.22925
NMDE4	ACLY	4	0.494	0.1235
NMDE4	BTK	4	0.466	0.1165
TY3H	SFPQ	4	0.288	0.072
TY3H	JPH3	4	0.664	0.166
TY3H	CDHR1	5	0.54	0.108
TY3H	APOL2	5	0.556	0.1112
TY3H	KLK5	3	0.499	0.166333333333333
TY3H	CYR61	3	0.367	0.122333333333333
TY3H	ALX1	3	0.456	0.152
TY3H	SNX27	5	0.958	0.1916
TY3H	PTPRG	4	0.568	0.142
TY3H	LAGE3	5	0.761	0.1522
TY3H	RBM22	6	0.655	0.109166666666667
TY3H	ASXL1	5	0.262	0.0524
TY3H	VGLL3	5	0.368	0.0736
TY3H	SSX1	5	0.976	0.1952
TY3H	ACLY	2	0.231	0.1155
TY3H	BTK	5	0.857	0.1714
SOAT1	SFPQ	4	0.726	0.1815
SOAT1	JPH3	5	1.188	0.2376
SOAT1	CDHR1	5	0.452	0.0904
SOAT1	APOL2	4	0.856	0.214
SOAT1	KLK5	7	0.65	0.0928571428571429
SOAT1	CYR61	7	0.975	0.139285714285714
SOAT1	ALX1	6	1.052	0.175333333333333
SOAT1	SNX27	4	0.8	0.2
SOAT1	PTPRG	6	0.599	0.0998333333333333
SOAT1	LAGE3	3	0.62	0.206666666666667
SOAT1	RBM22	6	0.824	0.137333333333333
SOAT1	ASXL1	5	0.7	0.14
SOAT1	VGLL3	5	0.907	0.1814
SOAT1	SSX1	4	0.89	0.2225
SOAT1	ACLY	4	0.525	0.13125
SOAT1	BTK	7	0.972	0.138857142857143
NMD3A	SFPQ	6	0.439	0.0731666666666667
NMD3A	JPH3	3	0.645	0.215
NMD3A	CDHR1	6	0.508	0.0846666666666667
NMD3A	APOL2	6	0.656	0.109333333333333
NMD3A	KLK5	7	0.79	0.112857142857143
NMD3A	CYR61	4	0.335	0.08375
NMD3A	ALX1	5	0.637	0.1274
NMD3A	SNX27	6	0.843	0.1405
NMD3A	PTPRG	5	0.652	0.1304
NMD3A	LAGE3	7	0.912	0.130285714285714
NMD3A	RBM22	8	0.806	0.10075
NMD3A	ASXL1	6	0.367	0.0611666666666667
NMD3A	VGLL3	7	0.588	0.084
NMD3A	SSX1	5	0.943	0.1886
NMD3A	ACLY	6	0.462	0.077
NMD3A	BTK	5	0.884	0.1768
ASM	SFPQ	5	0.283	0.0566
ASM	JPH3	5	0.739	0.1478
ASM	CDHR1	6	0.382	0.0636666666666667
ASM	APOL2	5	0.494	0.0988
ASM	KLK5	6	0.628	0.104666666666667
ASM	CYR61	4	0.209	0.05225
ASM	ALX1	5	0.5	0.1
ASM	SNX27	4	0.514	0.1285
ASM	PTPRG	4	0.614	0.1535
ASM	LAGE3	4	0.658	0.1645
ASM	RBM22	7	0.65	0.0928571428571429
ASM	ASXL1	5	0.205	0.041
ASM	VGLL3	6	0.426	0.071
ASM	SSX1	6	0.899	0.149833333333333
ASM	ACLY	5	0.3	0.06
ASM	BTK	2	0.338	0.169
S12A1	SFPQ	6	0.798	0.133
S12A1	JPH3	5	1.038	0.2076
S12A1	CDHR1	6	0.886	0.147666666666667
S12A1	APOL2	5	0.982	0.1964
S12A1	KLK5	7	0.614	0.0877142857142857
S12A1	CYR61	4	0.713	0.17825
S12A1	ALX1	5	0.988	0.1976
S12A1	SNX27	4	0.755	0.18875
S12A1	PTPRG	6	0.554	0.0923333333333333
S12A1	LAGE3	6	0.959	0.159833333333333
S12A1	RBM22	6	0.779	0.129833333333333
S12A1	ASXL1	5	0.693	0.1386
S12A1	VGLL3	6	0.914	0.152333333333333
S12A1	SSX1	4	1.118	0.2795
S12A1	ACLY	3	0.626	0.208666666666667
S12A1	BTK	5	0.855	0.171
CP1A1	SFPQ	5	0.263	0.0526
CP1A1	JPH3	6	0.725	0.120833333333333
CP1A1	CDHR1	6	0.447	0.0745
CP1A1	APOL2	5	0.559	0.1118
CP1A1	KLK5	7	0.689	0.0984285714285714
CP1A1	CYR61	4	0.274	0.0685
CP1A1	ALX1	2	0.472	0.236
CP1A1	SNX27	4	0.579	0.14475
CP1A1	PTPRG	4	0.68	0.17
CP1A1	LAGE3	8	0.794	0.09925
CP1A1	RBM22	7	0.63	0.09
CP1A1	ASXL1	6	0.237	0.0395
CP1A1	VGLL3	4	0.424	0.106
CP1A1	SSX1	7	0.965	0.137857142857143
CP1A1	ACLY	4	0.322	0.0805
CP1A1	BTK	6	0.474	0.079
INSR2	SFPQ	2	0.18	0.09
INSR2	JPH3	4	0.544	0.136
INSR2	CDHR1	6	0.29	0.0483333333333333
INSR2	APOL2	5	0.402	0.0804
INSR2	KLK5	3	0.509	0.169666666666667
INSR2	CYR61	4	0.117	0.02925
INSR2	ALX1	5	0.408	0.0816
INSR2	SNX27	2	0.488	0.244
INSR2	PTPRG	4	0.522	0.1305
INSR2	LAGE3	4	0.566	0.1415
INSR2	RBM22	3	0.525	0.175
INSR2	ASXL1	5	0.113	0.0226
INSR2	VGLL3	6	0.334	0.0556666666666667
INSR2	SSX1	6	0.807	0.1345
INSR2	ACLY	2	0.172	0.086
INSR2	BTK	2	0.246	0.123
NCOA1	SFPQ	3	0.062	0.0206666666666667
NCOA1	JPH3	4	0.524	0.131
NCOA1	CDHR1	5	0.319	0.0638
NCOA1	APOL2	4	0.379	0.09475
NCOA1	KLK5	5	0.488	0.0976
NCOA1	CYR61	3	0.146	0.0486666666666667
NCOA1	ALX1	2	0.375	0.1875
NCOA1	SNX27	5	0.57	0.114
NCOA1	PTPRG	5	0.52	0.104
NCOA1	LAGE3	4	0.839	0.20975
NCOA1	RBM22	5	0.429	0.0858
NCOA1	ASXL1	4	0.036	0.009
NCOA1	VGLL3	4	0.33	0.0825
NCOA1	SSX1	5	0.835	0.167
NCOA1	ACLY	4	0.164	0.041
NCOA1	BTK	2	0.519	0.2595
TBE	SFPQ	5	0.466	0.0932
TBE	JPH3	6	0.928	0.154666666666667
TBE	CDHR1	7	0.723	0.103285714285714
TBE	APOL2	6	0.783	0.1305
TBE	KLK5	7	0.892	0.127428571428571
TBE	CYR61	5	0.55	0.11
TBE	ALX1	4	0.779	0.19475
TBE	SNX27	7	0.974	0.139142857142857
TBE	PTPRG	7	0.924	0.132
TBE	LAGE3	8	0.997	0.124625
TBE	RBM22	7	0.833	0.119
TBE	ASXL1	6	0.44	0.0733333333333333
TBE	VGLL3	7	0.715	0.102142857142857
TBE	SSX1	5	1.229	0.2458
TBE	ACLY	4	0.562	0.1405
TBE	BTK	6	0.677	0.112833333333333
ITAL	SFPQ	5	0.38	0.076
ITAL	JPH3	7	0.814	0.116285714285714
ITAL	CDHR1	5	0.459	0.0918
ITAL	APOL2	5	0.591	0.1182
ITAL	KLK5	4	0.712	0.178
ITAL	CYR61	3	0.286	0.0953333333333333
ITAL	ALX1	4	0.588	0.147
ITAL	SNX27	4	0.611	0.15275
ITAL	PTPRG	3	0.674	0.224666666666667
ITAL	LAGE3	6	0.853	0.142166666666667
ITAL	RBM22	7	0.747	0.106714285714286
ITAL	ASXL1	5	0.302	0.0604
ITAL	VGLL3	6	0.523	0.0871666666666667
ITAL	SSX1	6	0.987	0.1645
ITAL	ACLY	5	0.397	0.0794
ITAL	BTK	2	0.937	0.4685
PPARG	SFPQ	3	0.062	0.0206666666666667
PPARG	JPH3	4	0.502	0.1255
PPARG	CDHR1	5	0.319	0.0638
PPARG	APOL2	4	0.379	0.09475
PPARG	KLK5	5	0.488	0.0976
PPARG	CYR61	3	0.146	0.0486666666666667
PPARG	ALX1	2	0.375	0.1875
PPARG	SNX27	4	0.493	0.12325
PPARG	PTPRG	5	0.52	0.104
PPARG	LAGE3	4	0.694	0.1735
PPARG	RBM22	6	0.978	0.163
PPARG	ASXL1	4	0.036	0.009
PPARG	VGLL3	5	0.311	0.0622
PPARG	SSX1	5	0.835	0.167
PPARG	ACLY	4	0.164	0.041
PPARG	BTK	2	0.374	0.187
GSK3B	SFPQ	3	0.203	0.0676666666666667
GSK3B	JPH3	3	0.538	0.179333333333333
GSK3B	CDHR1	5	0.432	0.0864
GSK3B	APOL2	3	0.379	0.126333333333333
GSK3B	KLK5	4	0.513	0.12825
GSK3B	CYR61	3	0.259	0.0863333333333333
GSK3B	ALX1	3	0.385	0.128333333333333
GSK3B	SNX27	2	0.518	0.259
GSK3B	PTPRG	4	0.52	0.13
GSK3B	LAGE3	4	0.708	0.177
GSK3B	RBM22	5	0.57	0.114
GSK3B	ASXL1	3	0.09	0.03
GSK3B	VGLL3	4	0.311	0.07775
GSK3B	SSX1	4	0.87	0.2175
GSK3B	ACLY	3	0.185	0.0616666666666667
GSK3B	BTK	2	0.388	0.194
CAC1I	SFPQ	5	0.698	0.1396
CAC1I	JPH3	5	0.916	0.1832
CAC1I	CDHR1	5	0.675	0.135
CAC1I	APOL2	5	0.823	0.1646
CAC1I	KLK5	6	0.957	0.1595
CAC1I	CYR61	3	0.502	0.167333333333333
CAC1I	ALX1	4	0.804	0.201
CAC1I	SNX27	6	0.913	0.152166666666667
CAC1I	PTPRG	5	0.866	0.1732
CAC1I	LAGE3	5	0.992	0.1984
CAC1I	RBM22	6	0.785	0.130833333333333
CAC1I	ASXL1	5	0.534	0.1068
CAC1I	VGLL3	6	0.755	0.125833333333333
CAC1I	SSX1	4	1.037	0.25925
CAC1I	ACLY	3	0.56	0.186666666666667
CAC1I	BTK	4	0.955	0.23875
THB	SFPQ	3	0.171	0.057
THB	JPH3	4	0.571	0.14275
THB	CDHR1	6	0.695	0.115833333333333
THB	APOL2	5	0.431	0.0862
THB	KLK5	5	0.523	0.1046
THB	CYR61	4	0.522	0.1305
THB	ALX1	4	0.429	0.10725
THB	SNX27	6	0.946	0.157666666666667
THB	PTPRG	5	0.544	0.1088
THB	LAGE3	7	0.969	0.138428571428571
THB	RBM22	5	0.538	0.1076
THB	ASXL1	5	0.142	0.0284
THB	VGLL3	5	0.36	0.072
THB	SSX1	7	0.923	0.131857142857143
THB	ACLY	5	0.237	0.0474
THB	BTK	5	0.649	0.1298
KLK3	SFPQ	2	0.183	0.0915
KLK3	JPH3	2	0.617	0.3085
KLK3	CDHR1	5	0.368	0.0736
KLK3	APOL2	3	0.473	0.157666666666667
KLK3	KLK5	4	0.607	0.15175
KLK3	CYR61	3	0.195	0.065
KLK3	ALX1	3	0.479	0.159666666666667
KLK3	SNX27	4	0.764	0.191
KLK3	PTPRG	4	0.598	0.1495
KLK3	LAGE3	6	0.91	0.151666666666667
KLK3	RBM22	4	0.55	0.1375
KLK3	ASXL1	3	0.184	0.0613333333333333
KLK3	VGLL3	4	0.405	0.10125
KLK3	SSX1	5	0.879	0.1758
KLK3	ACLY	3	0.279	0.093
KLK3	BTK	4	0.59	0.1475
GBRA2	SFPQ	6	0.97	0.161666666666667
GBRA2	JPH3	5	1.009	0.2018
GBRA2	CDHR1	7	0.738	0.105428571428571
GBRA2	APOL2	9	0.946	0.105111111111111
GBRA2	KLK5	5	0.958	0.1916
GBRA2	CYR61	4	0.517	0.12925
GBRA2	ALX1	5	0.915	0.183
GBRA2	SNX27	8	0.728	0.091
GBRA2	PTPRG	3	0.848	0.282666666666667
GBRA2	LAGE3	7	0.668	0.0954285714285714
GBRA2	RBM22	8	0.993	0.124125
GBRA2	ASXL1	7	0.732	0.104571428571429
GBRA2	VGLL3	7	0.827	0.118142857142857
GBRA2	SSX1	9	1.322	0.146888888888889
GBRA2	ACLY	8	0.759	0.094875
GBRA2	BTK	8	0.97	0.12125
TBB4B	SFPQ	6	0.718	0.119666666666667
TBB4B	JPH3	5	1.109	0.2218
TBB4B	CDHR1	7	0.797	0.113857142857143
TBB4B	APOL2	7	0.908	0.129714285714286
TBB4B	KLK5	4	0.944	0.236
TBB4B	CYR61	5	0.624	0.1248
TBB4B	ALX1	4	0.901	0.22525
TBB4B	SNX27	5	0.985	0.197
TBB4B	PTPRG	5	0.718	0.1436
TBB4B	LAGE3	3	0.711	0.237
TBB4B	RBM22	6	0.973	0.162166666666667
TBB4B	ASXL1	7	0.619	0.0884285714285714
TBB4B	VGLL3	6	0.813	0.1355
TBB4B	SSX1	5	1.245	0.249
TBB4B	ACLY	7	0.714	0.102
TBB4B	BTK	1	0.391	0.391
DRD4	SFPQ	5	0.356	0.0712
DRD4	JPH3	4	0.624	0.156
DRD4	CDHR1	6	0.481	0.0801666666666667
DRD4	APOL2	3	0.556	0.185333333333333
DRD4	KLK5	3	0.606	0.202
DRD4	CYR61	4	0.308	0.077
DRD4	ALX1	3	0.562	0.187333333333333
DRD4	SNX27	4	0.613	0.15325
DRD4	PTPRG	2	0.53	0.265
DRD4	LAGE3	4	0.889	0.22225
DRD4	RBM22	7	0.723	0.103285714285714
DRD4	ASXL1	3	0.267	0.089
DRD4	VGLL3	5	0.475	0.095
DRD4	SSX1	7	0.999	0.142714285714286
DRD4	ACLY	3	0.289	0.0963333333333333
DRD4	BTK	2	0.569	0.2845
CLIC1	SFPQ	5	0.581	0.1162
CLIC1	JPH3	7	1.015	0.145
CLIC1	CDHR1	5	0.659	0.1318
CLIC1	APOL2	5	0.792	0.1584
CLIC1	KLK5	6	0.926	0.154333333333333
CLIC1	CYR61	3	0.486	0.162
CLIC1	ALX1	4	0.786	0.1965
CLIC1	SNX27	5	0.974	0.1948
CLIC1	PTPRG	5	0.804	0.1608
CLIC1	LAGE3	3	0.979	0.326333333333333
CLIC1	RBM22	7	0.948	0.135428571428571
CLIC1	ASXL1	5	0.503	0.1006
CLIC1	VGLL3	6	0.724	0.120666666666667
CLIC1	SSX1	6	1.14	0.19
CLIC1	ACLY	3	0.443	0.147666666666667
CLIC1	BTK	3	0.707	0.235666666666667
GBRE	SFPQ	8	0.938	0.11725
GBRE	JPH3	8	1.352	0.169
GBRE	CDHR1	6	1.04	0.173333333333333
GBRE	APOL2	9	1.335	0.148333333333333
GBRE	KLK5	8	1.296	0.162
GBRE	CYR61	6	0.97	0.161666666666667
GBRE	ALX1	7	1.368	0.195428571428571
GBRE	SNX27	9	1.391	0.154555555555556
GBRE	PTPRG	8	1.185	0.148125
GBRE	LAGE3	2	0.538	0.269
GBRE	RBM22	9	1.292	0.143555555555556
GBRE	ASXL1	10	0.969	0.0969
GBRE	VGLL3	7	1.118	0.159714285714286
GBRE	SSX1	4	1.192	0.298
GBRE	ACLY	8	0.967	0.120875
GBRE	BTK	4	0.858	0.2145
RHOA	SFPQ	5	0.307	0.0614
RHOA	JPH3	6	0.734	0.122333333333333
RHOA	CDHR1	6	0.373	0.0621666666666667
RHOA	APOL2	6	0.484	0.0806666666666667
RHOA	KLK5	7	0.618	0.0882857142857143
RHOA	CYR61	4	0.2	0.05
RHOA	ALX1	6	0.49	0.0816666666666667
RHOA	SNX27	6	0.932	0.155333333333333
RHOA	PTPRG	5	0.536	0.1072
RHOA	LAGE3	6	0.78	0.13
RHOA	RBM22	8	0.993	0.124125
RHOA	ASXL1	6	0.195	0.0325
RHOA	VGLL3	5	0.371	0.0742
RHOA	SSX1	3	0.79	0.263333333333333
RHOA	ACLY	6	0.29	0.0483333333333333
RHOA	BTK	2	0.71	0.355
TERT	SFPQ	3	0.106	0.0353333333333333
TERT	JPH3	4	0.568	0.142
TERT	CDHR1	5	0.347	0.0694
TERT	APOL2	2	0.387	0.1935
TERT	KLK5	3	0.559	0.186333333333333
TERT	CYR61	3	0.174	0.058
TERT	ALX1	5	0.432	0.0864
TERT	SNX27	3	0.479	0.159666666666667
TERT	PTPRG	6	0.567	0.0945
TERT	LAGE3	4	0.914	0.2285
TERT	RBM22	4	0.866	0.2165
TERT	ASXL1	4	0.08	0.02
TERT	VGLL3	5	0.355	0.071
TERT	SSX1	6	0.865	0.144166666666667
TERT	ACLY	2	0.193	0.0965
TERT	BTK	6	0.95	0.158333333333333
RL23A	SFPQ	3	0.986	0.328666666666667
RL23A	JPH3	4	1.075	0.26875
RL23A	CDHR1	7	0.374	0.0534285714285714
RL23A	APOL2	11	0.794	0.0721818181818182
RL23A	KLK5	7	0.469	0.067
RL23A	CYR61	5	0.945	0.189
RL23A	ALX1	5	1.146	0.2292
RL23A	SNX27	6	0.722	0.120333333333333
RL23A	PTPRG	6	0.824	0.137333333333333
RL23A	LAGE3	2	0.892	0.446
RL23A	RBM22	4	0.643	0.16075
RL23A	ASXL1	6	0.843	0.1405
RL23A	VGLL3	8	0.674	0.08425
RL23A	SSX1	6	1.17	0.195
RL23A	ACLY	5	0.593	0.1186
RL23A	BTK	8	0.898	0.11225
KITH	SFPQ	3	0.243	0.081
KITH	JPH3	4	0.705	0.17625
KITH	CDHR1	6	0.471	0.0785
KITH	APOL2	2	0.46	0.23
KITH	KLK5	5	0.624	0.1248
KITH	CYR61	4	0.298	0.0745
KITH	ALX1	4	0.496	0.124
KITH	SNX27	7	0.77	0.11
KITH	PTPRG	5	0.631	0.1262
KITH	LAGE3	8	0.793	0.099125
KITH	RBM22	5	0.61	0.122
KITH	ASXL1	4	0.201	0.05025
KITH	VGLL3	4	0.362	0.0905
KITH	SSX1	6	0.982	0.163666666666667
KITH	ACLY	2	0.266	0.133
KITH	BTK	6	0.473	0.0788333333333333
HIF1A	SFPQ	3	0.059	0.0196666666666667
HIF1A	JPH3	4	0.521	0.13025
HIF1A	CDHR1	2	0.165	0.0825
HIF1A	APOL2	3	0.375	0.125
HIF1A	KLK5	5	0.485	0.097
HIF1A	CYR61	2	0.107	0.0535
HIF1A	ALX1	2	0.372	0.186
HIF1A	SNX27	4	0.479	0.11975
HIF1A	PTPRG	4	0.507	0.12675
HIF1A	LAGE3	5	0.914	0.1828
HIF1A	RBM22	4	0.661	0.16525
HIF1A	ASXL1	4	0.033	0.00825
HIF1A	VGLL3	4	0.307	0.07675
HIF1A	SSX1	5	0.832	0.1664
HIF1A	ACLY	4	0.161	0.04025
HIF1A	BTK	5	0.769	0.1538
TEBP	SFPQ	5	0.274	0.0548
TEBP	JPH3	4	0.514	0.1285
TEBP	CDHR1	5	0.362	0.0724
TEBP	APOL2	4	0.458	0.1145
TEBP	KLK5	4	0.536	0.134
TEBP	CYR61	3	0.189	0.063
TEBP	ALX1	4	0.464	0.116
TEBP	SNX27	4	0.505	0.12625
TEBP	PTPRG	4	0.589	0.14725
TEBP	LAGE3	5	0.94	0.188
TEBP	RBM22	7	0.641	0.0915714285714286
TEBP	ASXL1	4	0.169	0.04225
TEBP	VGLL3	5	0.39	0.078
TEBP	SSX1	6	0.886	0.147666666666667
TEBP	ACLY	4	0.264	0.066
TEBP	BTK	6	0.916	0.152666666666667
PERM	SFPQ	5	0.316	0.0632
PERM	JPH3	4	0.56	0.14
PERM	CDHR1	6	0.395	0.0658333333333333
PERM	APOL2	6	0.506	0.0843333333333333
PERM	KLK5	4	0.566	0.1415
PERM	CYR61	4	0.222	0.0555
PERM	ALX1	6	0.512	0.0853333333333333
PERM	SNX27	4	0.583	0.14575
PERM	PTPRG	4	0.624	0.156
PERM	LAGE3	4	0.487	0.12175
PERM	RBM22	7	0.683	0.0975714285714286
PERM	ASXL1	6	0.217	0.0361666666666667
PERM	VGLL3	6	0.435	0.0725
PERM	SSX1	6	0.906	0.151
PERM	ACLY	6	0.312	0.052
PERM	BTK	2	0.167	0.0835
TYSY	SFPQ	5	0.371	0.0742
TYSY	JPH3	5	0.74	0.148
TYSY	CDHR1	6	0.657	0.1095
TYSY	APOL2	4	0.467	0.11675
TYSY	KLK5	5	0.601	0.1202
TYSY	CYR61	3	0.566	0.188666666666667
TYSY	ALX1	4	0.473	0.11825
TYSY	SNX27	5	0.775	0.155
TYSY	PTPRG	5	0.608	0.1216
TYSY	LAGE3	5	0.969	0.1938
TYSY	RBM22	7	0.738	0.105428571428571
TYSY	ASXL1	4	0.178	0.0445
TYSY	VGLL3	5	0.371	0.0742
TYSY	SSX1	6	0.959	0.159833333333333
TYSY	ACLY	4	0.273	0.06825
TYSY	BTK	6	0.737	0.122833333333333
PAR10	SFPQ	5	0.699	0.1398
PAR10	JPH3	6	1.115	0.185833333333333
PAR10	CDHR1	7	0.873	0.124714285714286
PAR10	APOL2	6	0.985	0.164166666666667
PAR10	KLK5	9	0.668	0.0742222222222222
PAR10	CYR61	5	0.7	0.14
PAR10	ALX1	5	0.986	0.1972
PAR10	SNX27	8	0.965	0.120625
PAR10	PTPRG	3	0.987	0.329
PAR10	LAGE3	8	0.775	0.096875
PAR10	RBM22	6	0.866	0.144333333333333
PAR10	ASXL1	2	0.599	0.2995
PAR10	VGLL3	7	0.898	0.128285714285714
PAR10	SSX1	6	1.386	0.231
PAR10	ACLY	5	0.653	0.1306
PAR10	BTK	4	0.708	0.177
NNMT	SFPQ	5	0.475	0.095
NNMT	JPH3	4	0.623	0.15575
NNMT	CDHR1	5	0.52	0.104
NNMT	APOL2	4	0.625	0.15625
NNMT	KLK5	4	0.73	0.1825
NNMT	CYR61	3	0.347	0.115666666666667
NNMT	ALX1	4	0.631	0.15775
NNMT	SNX27	5	0.742	0.1484
NNMT	PTPRG	5	0.766	0.1532
NNMT	LAGE3	4	0.899	0.22475
NNMT	RBM22	7	0.842	0.120285714285714
NNMT	ASXL1	4	0.336	0.084
NNMT	VGLL3	5	0.557	0.1114
NNMT	SSX1	6	1.038	0.173
NNMT	ACLY	4	0.431	0.10775
NNMT	BTK	2	0.579	0.2895
RARB	SFPQ	4	0.295	0.07375
RARB	JPH3	4	0.61	0.1525
RARB	CDHR1	5	0.458	0.0916
RARB	APOL2	4	0.554	0.1385
RARB	KLK5	5	0.629	0.1258
RARB	CYR61	3	0.285	0.095
RARB	ALX1	4	0.526	0.1315
RARB	SNX27	4	0.601	0.15025
RARB	PTPRG	4	0.685	0.17125
RARB	LAGE3	6	0.745	0.124166666666667
RARB	RBM22	6	0.662	0.110333333333333
RARB	ASXL1	4	0.265	0.06625
RARB	VGLL3	4	0.432	0.108
RARB	SSX1	6	0.982	0.163666666666667
RARB	ACLY	4	0.305	0.07625
RARB	BTK	4	0.425	0.10625
PK3CG	SFPQ	4	0.24	0.06
PK3CG	JPH3	4	0.587	0.14675
PK3CG	CDHR1	5	0.339	0.0678
PK3CG	APOL2	4	0.451	0.11275
PK3CG	KLK5	5	0.585	0.117
PK3CG	CYR61	3	0.166	0.0553333333333333
PK3CG	ALX1	4	0.457	0.11425
PK3CG	SNX27	2	0.547	0.2735
PK3CG	PTPRG	3	0.557	0.185666666666667
PK3CG	LAGE3	3	0.382	0.127333333333333
PK3CG	RBM22	6	0.607	0.101166666666667
PK3CG	ASXL1	4	0.162	0.0405
PK3CG	VGLL3	5	0.383	0.0766
PK3CG	SSX1	6	0.857	0.142833333333333
PK3CG	ACLY	4	0.257	0.06425
PK3CG	BTK	1	0.062	0.062
