source	dest	edges	cum_dist	avg_dist_per_edge
TBG1	CSF2	6	0.022	0.00366666666666667
TBG1	BTG4	5	0.297	0.0594
TBG1	SOCS5	5	0.259	0.0518
TBG1	NUP50	4	0.301	0.07525
TBG1	UVRAG	4	0.833	0.20825
TBG1	NXT2	5	0.617	0.1234
TBG1	PCIF1	2	0.465	0.2325
ESR1	GPX5	4	0.085	0.02125
ESR1	CBLC	2	0.03	0.015
ESR1	CSRP2	4	0.258	0.0645
ESR1	GALR2	5	0.143	0.0286
ESR1	AIM1	4	0.105	0.02625
ESR1	STX8	3	0.393	0.131
ESR1	CREG1	3	0.377	0.125666666666667
ESR1	LPIN2	5	0.351	0.0702
ESR1	RAD51	2	0.002	0.001
ESR1	ACVR1	2	0.126	0.063
ESR1	EBP	4	0.152	0.038
ESR1	GSTA1	3	0.155	0.0516666666666667
ESR1	TRPM6	4	0.205	0.05125
ESR1	HHLA2	5	0.406	0.0812
ESR1	CSF2	4	0.012	0.003
ESR1	BTG4	5	0.292	0.0584
ESR1	SOCS5	2	0.077	0.0385
ESR1	NUP50	4	0.296	0.074
ESR1	UVRAG	4	0.828	0.207
ESR1	NXT2	3	0.524	0.174666666666667
ESR1	PCIF1	3	0.385	0.128333333333333
CREB1	GPX5	3	0.09	0.03
CREB1	CBLC	3	0.102	0.034
CREB1	CSRP2	2	0.256	0.128
CREB1	GALR2	3	0.141	0.047
CREB1	AIM1	5	0.173	0.0346
CREB1	STX8	3	0.353	0.117666666666667
CREB1	CREG1	4	0.38	0.095
CREB1	LPIN2	6	0.393	0.0655
CREB1	RAD51	3	0.003	0.001
CREB1	ACVR1	3	0.148	0.0493333333333333
CREB1	EBP	4	0.152	0.038
CREB1	GSTA1	3	0.17	0.0566666666666667
CREB1	TRPM6	2	0.203	0.1015
CREB1	HHLA2	5	0.406	0.0812
CREB1	CSF2	2	0.01	0.005
CREB1	BTG4	5	0.292	0.0584
CREB1	SOCS5	3	0.149	0.0496666666666667
CREB1	NUP50	4	0.296	0.074
CREB1	UVRAG	4	0.828	0.207
CREB1	NXT2	4	0.527	0.13175
CREB1	PCIF1	3	0.385	0.128333333333333
5HT1B	GPX5	5	0.216	0.0432
5HT1B	CBLC	3	0.223	0.0743333333333333
5HT1B	CSRP2	4	0.517	0.12925
5HT1B	GALR2	1	0.101	0.101
5HT1B	AIM1	5	0.298	0.0596
5HT1B	STX8	5	0.547	0.1094
5HT1B	CREG1	7	0.588	0.084
5HT1B	LPIN2	6	0.544	0.0906666666666667
5HT1B	RAD51	4	0.22	0.055
5HT1B	ACVR1	4	0.248	0.062
5HT1B	EBP	5	0.369	0.0738
5HT1B	GSTA1	5	0.38	0.076
5HT1B	TRPM6	3	0.401	0.133666666666667
5HT1B	HHLA2	4	0.397	0.09925
5HT1B	CSF2	4	0.152	0.038
5HT1B	BTG4	7	0.492	0.0702857142857143
5HT1B	SOCS5	3	0.27	0.09
5HT1B	NUP50	5	0.513	0.1026
5HT1B	UVRAG	6	0.8	0.133333333333333
5HT1B	NXT2	6	0.824	0.137333333333333
5HT1B	PCIF1	3	0.561	0.187
ERBB2	GPX5	4	0.083	0.02075
ERBB2	CBLC	2	0.028	0.014
ERBB2	CSRP2	4	0.331	0.08275
ERBB2	GALR2	4	0.172	0.043
ERBB2	AIM1	4	0.103	0.02575
ERBB2	STX8	3	0.297	0.099
ERBB2	CREG1	4	0.379	0.09475
ERBB2	LPIN2	4	0.334	0.0835
ERBB2	RAD51	3	0.013	0.00433333333333333
ERBB2	ACVR1	4	0.123	0.03075
ERBB2	EBP	4	0.174	0.0435
ERBB2	GSTA1	3	0.106	0.0353333333333333
ERBB2	TRPM6	3	0.234	0.078
ERBB2	HHLA2	4	0.484	0.121
ERBB2	CSF2	3	0.011	0.00366666666666667
ERBB2	BTG4	6	0.294	0.049
ERBB2	SOCS5	2	0.075	0.0375
ERBB2	NUP50	4	0.318	0.0795
ERBB2	UVRAG	4	0.85	0.2125
ERBB2	NXT2	6	0.642	0.107
ERBB2	PCIF1	4	0.442	0.1105
HDAC7	GPX5	4	0.107	0.02675
HDAC7	CBLC	5	0.161	0.0322
HDAC7	CSRP2	4	0.328	0.082
HDAC7	GALR2	6	0.193	0.0321666666666667
HDAC7	AIM1	4	0.181	0.04525
HDAC7	STX8	5	0.522	0.1044
HDAC7	CREG1	3	0.394	0.131333333333333
HDAC7	LPIN2	5	0.401	0.0802
HDAC7	RAD51	5	0.046	0.0092
HDAC7	ACVR1	6	0.2	0.0333333333333333
HDAC7	EBP	6	0.195	0.0325
HDAC7	GSTA1	5	0.355	0.071
HDAC7	TRPM6	5	0.255	0.051
HDAC7	HHLA2	5	0.476	0.0952
HDAC7	CSF2	7	0.031	0.00442857142857143
HDAC7	BTG4	5	0.309	0.0618
HDAC7	SOCS5	4	0.246	0.0615
HDAC7	NUP50	6	0.339	0.0565
HDAC7	UVRAG	6	0.871	0.145166666666667
HDAC7	NXT2	5	0.567	0.1134
HDAC7	PCIF1	2	0.393	0.1965
KCC1B	GPX5	5	0.634	0.1268
KCC1B	CBLC	3	0.6	0.2
KCC1B	CSRP2	5	0.769	0.1538
KCC1B	GALR2	5	0.732	0.1464
KCC1B	AIM1	5	0.675	0.135
KCC1B	STX8	5	0.932	0.1864
KCC1B	CREG1	6	0.952	0.158666666666667
KCC1B	LPIN2	6	0.911	0.151833333333333
KCC1B	RAD51	5	0.586	0.1172
KCC1B	ACVR1	5	0.695	0.139
KCC1B	EBP	5	0.746	0.1492
KCC1B	GSTA1	5	0.683	0.1366
KCC1B	TRPM6	5	0.817	0.1634
KCC1B	HHLA2	6	0.925	0.154166666666667
KCC1B	CSF2	7	0.527	0.0752857142857143
KCC1B	BTG4	8	0.867	0.108375
KCC1B	SOCS5	3	0.647	0.215666666666667
KCC1B	NUP50	5	0.89	0.178
KCC1B	UVRAG	6	0.941	0.156833333333333
KCC1B	NXT2	8	0.989	0.123625
KCC1B	PCIF1	6	0.967	0.161166666666667
TBD	GPX5	5	0.723	0.1446
TBD	CBLC	5	0.825	0.165
TBD	CSRP2	5	0.977	0.1954
TBD	GALR2	3	0.764	0.254666666666667
TBD	AIM1	7	0.9	0.128571428571429
TBD	STX8	8	0.944	0.118
TBD	CREG1	6	1.147	0.191166666666667
TBD	LPIN2	7	0.971	0.138714285714286
TBD	RAD51	4	0.805	0.20125
TBD	ACVR1	6	0.891	0.1485
TBD	EBP	5	0.954	0.1908
TBD	GSTA1	6	0.933	0.1555
TBD	TRPM6	5	0.959	0.1918
TBD	HHLA2	5	0.97	0.194
TBD	CSF2	5	0.52	0.104
TBD	BTG4	5	0.998	0.1996
TBD	SOCS5	5	0.859	0.1718
TBD	NUP50	7	0.978	0.139714285714286
TBD	UVRAG	4	0.788	0.197
TBD	NXT2	6	1.023	0.1705
TBD	PCIF1	7	1.192	0.170285714285714
TOP2B	GPX5	4	0.163	0.04075
TOP2B	CBLC	4	0.234	0.0585
TOP2B	CSRP2	4	0.659	0.16475
TOP2B	GALR2	5	0.271	0.0542
TOP2B	AIM1	3	0.262	0.0873333333333333
TOP2B	STX8	6	0.766	0.127666666666667
TOP2B	CREG1	3	0.48	0.16
TOP2B	LPIN2	6	0.575	0.0958333333333333
TOP2B	RAD51	3	0.106	0.0353333333333333
TOP2B	ACVR1	5	0.278	0.0556
TOP2B	EBP	4	0.255	0.06375
TOP2B	GSTA1	3	0.543	0.181
TOP2B	TRPM6	4	0.333	0.08325
TOP2B	HHLA2	8	1.191	0.148875
TOP2B	CSF2	6	0.102	0.017
TOP2B	BTG4	5	0.395	0.079
TOP2B	SOCS5	4	0.341	0.08525
TOP2B	NUP50	4	0.399	0.09975
TOP2B	UVRAG	1	0.486	0.486
TOP2B	NXT2	3	0.627	0.209
TOP2B	PCIF1	6	0.59	0.0983333333333333
3BHS1	GPX5	3	0.218	0.0726666666666667
3BHS1	CBLC	6	0.325	0.0541666666666667
3BHS1	CSRP2	7	0.653	0.0932857142857143
3BHS1	GALR2	5	0.325	0.065
3BHS1	AIM1	6	0.424	0.0706666666666667
3BHS1	STX8	6	0.681	0.1135
3BHS1	CREG1	5	0.575	0.115
3BHS1	LPIN2	4	0.401	0.10025
3BHS1	RAD51	6	0.311	0.0518333333333333
3BHS1	ACVR1	5	0.332	0.0664
3BHS1	EBP	6	0.495	0.0825
3BHS1	GSTA1	3	0.15	0.05
3BHS1	TRPM6	4	0.387	0.09675
3BHS1	HHLA2	7	0.674	0.0962857142857143
3BHS1	CSF2	5	0.149	0.0298
3BHS1	BTG4	6	0.488	0.0813333333333333
3BHS1	SOCS5	4	0.396	0.099
3BHS1	NUP50	6	0.639	0.1065
3BHS1	UVRAG	7	0.926	0.132285714285714
3BHS1	NXT2	8	0.963	0.120375
3BHS1	PCIF1	4	0.561	0.14025
ATP4A	GPX5	7	0.398	0.0568571428571429
ATP4A	CBLC	3	0.412	0.137333333333333
ATP4A	CSRP2	4	0.701	0.17525
ATP4A	GALR2	4	0.369	0.09225
ATP4A	AIM1	5	0.487	0.0974
ATP4A	STX8	5	0.808	0.1616
ATP4A	CREG1	4	0.693	0.17325
ATP4A	LPIN2	4	0.647	0.16175
ATP4A	RAD51	3	0.382	0.127333333333333
ATP4A	ACVR1	4	0.496	0.124
ATP4A	EBP	4	0.531	0.13275
ATP4A	GSTA1	3	0.419	0.139666666666667
ATP4A	TRPM6	3	0.553	0.184333333333333
ATP4A	HHLA2	5	0.762	0.1524
ATP4A	CSF2	6	0.258	0.043
ATP4A	BTG4	4	0.597	0.14925
ATP4A	SOCS5	3	0.459	0.153
ATP4A	NUP50	4	0.675	0.16875
ATP4A	UVRAG	6	0.989	0.164833333333333
ATP4A	NXT2	6	0.999	0.1665
ATP4A	PCIF1	4	0.764	0.191
LOX5	GPX5	4	0.099	0.02475
LOX5	CBLC	3	0.071	0.0236666666666667
LOX5	CSRP2	4	0.36	0.09
LOX5	GALR2	4	0.15	0.0375
LOX5	AIM1	5	0.146	0.0292
LOX5	STX8	4	0.597	0.14925
LOX5	CREG1	4	0.4	0.1
LOX5	LPIN2	3	0.3	0.1
LOX5	RAD51	3	0.041	0.0136666666666667
LOX5	ACVR1	4	0.155	0.03875
LOX5	EBP	4	0.19	0.0475
LOX5	GSTA1	3	0.078	0.026
LOX5	TRPM6	3	0.212	0.0706666666666667
LOX5	HHLA2	6	0.845	0.140833333333333
LOX5	CSF2	3	0.019	0.00633333333333333
LOX5	BTG4	5	0.33	0.066
LOX5	SOCS5	3	0.118	0.0393333333333333
LOX5	NUP50	4	0.334	0.0835
LOX5	UVRAG	4	0.866	0.2165
LOX5	NXT2	6	0.658	0.109666666666667
LOX5	PCIF1	5	0.478	0.0956
UD3A1	GPX5	5	0.817	0.1634
UD3A1	CBLC	6	0.963	0.1605
UD3A1	CSRP2	7	0.958	0.136857142857143
UD3A1	GALR2	6	0.834	0.139
UD3A1	AIM1	8	1.038	0.12975
UD3A1	STX8	7	1.019	0.145571428571429
UD3A1	CREG1	8	1.183	0.147875
UD3A1	LPIN2	6	0.946	0.157666666666667
UD3A1	RAD51	8	0.949	0.118625
UD3A1	ACVR1	8	0.997	0.124625
UD3A1	EBP	4	0.982	0.2455
UD3A1	GSTA1	4	0.669	0.16725
UD3A1	TRPM6	8	0.924	0.1155
UD3A1	HHLA2	7	1.117	0.159571428571429
UD3A1	CSF2	7	0.748	0.106857142857143
UD3A1	BTG4	8	1.087	0.135875
UD3A1	SOCS5	6	0.915	0.1525
UD3A1	NUP50	6	0.917	0.152833333333333
UD3A1	UVRAG	8	0.984	0.123
UD3A1	NXT2	8	1.094	0.13675
UD3A1	PCIF1	6	1.16	0.193333333333333
BDNF	GPX5	4	0.143	0.03575
BDNF	CBLC	5	0.184	0.0368
BDNF	CSRP2	3	0.309	0.103
BDNF	GALR2	4	0.194	0.0485
BDNF	AIM1	4	0.341	0.08525
BDNF	STX8	6	0.651	0.1085
BDNF	CREG1	4	0.444	0.111
BDNF	LPIN2	7	0.525	0.075
BDNF	RAD51	2	0.074	0.037
BDNF	ACVR1	4	0.201	0.05025
BDNF	EBP	3	0.223	0.0743333333333333
BDNF	GSTA1	6	0.484	0.0806666666666667
BDNF	TRPM6	3	0.256	0.0853333333333333
BDNF	HHLA2	5	0.501	0.1002
BDNF	CSF2	3	0.063	0.021
BDNF	BTG4	4	0.363	0.09075
BDNF	SOCS5	4	0.206	0.0515
BDNF	NUP50	3	0.367	0.122333333333333
BDNF	UVRAG	3	0.899	0.299666666666667
BDNF	NXT2	4	0.67	0.1675
BDNF	PCIF1	5	0.522	0.1044
GBRA1	GPX5	7	0.408	0.0582857142857143
GBRA1	CBLC	6	0.613	0.102166666666667
GBRA1	CSRP2	6	0.835	0.139166666666667
GBRA1	GALR2	3	0.557	0.185666666666667
GBRA1	AIM1	7	0.768	0.109714285714286
GBRA1	STX8	3	0.83	0.276666666666667
GBRA1	CREG1	8	0.851	0.106375
GBRA1	LPIN2	4	0.772	0.193
GBRA1	RAD51	7	0.571	0.0815714285714286
GBRA1	ACVR1	5	0.62	0.124
GBRA1	EBP	6	0.812	0.135333333333333
GBRA1	GSTA1	5	0.7	0.14
GBRA1	TRPM6	4	0.675	0.16875
GBRA1	HHLA2	7	1.043	0.149
GBRA1	CSF2	5	0.218	0.0436
GBRA1	BTG4	8	0.755	0.094375
GBRA1	SOCS5	4	0.652	0.163
GBRA1	NUP50	6	0.956	0.159333333333333
GBRA1	UVRAG	6	0.657	0.1095
GBRA1	NXT2	5	0.951	0.1902
GBRA1	PCIF1	6	0.902	0.150333333333333
FOS	GPX5	2	0.087	0.0435
FOS	CBLC	3	0.071	0.0236666666666667
FOS	CSRP2	2	0.341	0.1705
FOS	GALR2	3	0.12	0.04
FOS	AIM1	5	0.146	0.0292
FOS	STX8	3	0.279	0.093
FOS	CREG1	2	0.388	0.194
FOS	LPIN2	4	0.306	0.0765
FOS	RAD51	2	0.029	0.0145
FOS	ACVR1	2	0.145	0.0725
FOS	EBP	3	0.178	0.0593333333333333
FOS	GSTA1	3	0.078	0.026
FOS	TRPM6	1	0.2	0.2
FOS	HHLA2	4	0.313	0.07825
FOS	CSF2	1	0.007	0.007
FOS	BTG4	4	0.318	0.0795
FOS	SOCS5	2	0.073	0.0365
FOS	NUP50	3	0.322	0.107333333333333
FOS	UVRAG	3	0.854	0.284666666666667
FOS	NXT2	4	0.554	0.1385
FOS	PCIF1	3	0.412	0.137333333333333
SHBG	GPX5	7	0.164	0.0234285714285714
SHBG	CBLC	4	0.179	0.04475
SHBG	CSRP2	4	0.627	0.15675
SHBG	GALR2	3	0.223	0.0743333333333333
SHBG	AIM1	5	0.678	0.1356
SHBG	STX8	4	0.702	0.1755
SHBG	CREG1	6	0.46	0.0766666666666667
SHBG	LPIN2	6	0.52	0.0866666666666667
SHBG	RAD51	4	0.165	0.04125
SHBG	ACVR1	4	0.384	0.096
SHBG	EBP	7	0.549	0.0784285714285714
SHBG	GSTA1	3	0.892	0.297333333333333
SHBG	TRPM6	3	0.489	0.163
SHBG	HHLA2	6	1.189	0.198166666666667
SHBG	CSF2	6	0.065	0.0108333333333333
SHBG	BTG4	6	0.364	0.0606666666666667
SHBG	SOCS5	7	0.331	0.0472857142857143
SHBG	NUP50	4	0.748	0.187
SHBG	UVRAG	4	0.726	0.1815
SHBG	NXT2	6	0.843	0.1405
SHBG	PCIF1	4	0.513	0.12825
ODP2	GPX5	5	0.407	0.0814
ODP2	CBLC	7	0.744	0.106285714285714
ODP2	CSRP2	6	0.444	0.074
ODP2	GALR2	5	0.514	0.1028
ODP2	AIM1	6	0.948	0.158
ODP2	STX8	6	0.78	0.13
ODP2	CREG1	5	0.816	0.1632
ODP2	LPIN2	7	0.952	0.136
ODP2	RAD51	3	0.48	0.16
ODP2	ACVR1	7	0.791	0.113
ODP2	EBP	4	0.746	0.1865
ODP2	GSTA1	4	0.923	0.23075
ODP2	TRPM6	6	0.846	0.141
ODP2	HHLA2	7	1.198	0.171142857142857
ODP2	CSF2	5	0.193	0.0386
ODP2	BTG4	5	0.72	0.144
ODP2	SOCS5	4	0.831	0.20775
ODP2	NUP50	5	0.985	0.197
ODP2	UVRAG	6	0.81	0.135
ODP2	NXT2	3	0.661	0.220333333333333
ODP2	PCIF1	5	0.774	0.1548
ABCA1	GPX5	4	0.144	0.036
ABCA1	CBLC	4	0.166	0.0415
ABCA1	CSRP2	4	0.495	0.12375
ABCA1	GALR2	4	0.232	0.058
ABCA1	AIM1	5	0.281	0.0562
ABCA1	STX8	2	0.48	0.24
ABCA1	CREG1	6	0.447	0.0745
ABCA1	LPIN2	4	0.441	0.11025
ABCA1	RAD51	4	0.152	0.038
ABCA1	ACVR1	4	0.29	0.0725
ABCA1	EBP	4	0.325	0.08125
ABCA1	GSTA1	3	0.213	0.071
ABCA1	TRPM6	3	0.347	0.115666666666667
ABCA1	HHLA2	5	0.556	0.1112
ABCA1	CSF2	5	0.051	0.0102
ABCA1	BTG4	6	0.351	0.0585
ABCA1	SOCS5	3	0.253	0.0843333333333333
ABCA1	NUP50	4	0.469	0.11725
ABCA1	UVRAG	6	0.783	0.1305
ABCA1	NXT2	6	0.755	0.125833333333333
ABCA1	PCIF1	6	0.522	0.087
DYR	GPX5	4	0.194	0.0485
DYR	CBLC	4	0.214	0.0535
DYR	CSRP2	6	0.674	0.112333333333333
DYR	GALR2	4	0.28	0.07
DYR	AIM1	5	0.445	0.089
DYR	STX8	5	0.811	0.1622
DYR	CREG1	5	0.491	0.0982
DYR	LPIN2	6	0.555	0.0925
DYR	RAD51	4	0.2	0.05
DYR	ACVR1	4	0.39	0.0975
DYR	EBP	3	0.367	0.122333333333333
DYR	GSTA1	2	0.655	0.3275
DYR	TRPM6	3	0.445	0.148333333333333
DYR	HHLA2	7	1.104	0.157714285714286
DYR	CSF2	7	0.077	0.011
DYR	BTG4	5	0.395	0.079
DYR	SOCS5	7	0.366	0.0522857142857143
DYR	NUP50	3	0.511	0.170333333333333
DYR	UVRAG	5	0.918	0.1836
DYR	NXT2	5	0.835	0.167
DYR	PCIF1	6	0.57	0.095
P85A	GPX5	5	0.084	0.0168
P85A	CBLC	3	0.029	0.00966666666666667
P85A	CSRP2	4	0.331	0.08275
P85A	GALR2	4	0.175	0.04375
P85A	AIM1	5	0.104	0.0208
P85A	STX8	3	0.3	0.1
P85A	CREG1	4	0.379	0.09475
P85A	LPIN2	6	0.35	0.0583333333333333
P85A	RAD51	3	0.013	0.00433333333333333
P85A	ACVR1	5	0.124	0.0248
P85A	EBP	5	0.175	0.035
P85A	GSTA1	5	0.21	0.042
P85A	TRPM6	3	0.237	0.079
P85A	HHLA2	3	0.309	0.103
P85A	CSF2	4	0.012	0.003
P85A	BTG4	6	0.294	0.049
P85A	SOCS5	3	0.076	0.0253333333333333
P85A	NUP50	5	0.319	0.0638
P85A	UVRAG	5	0.851	0.1702
P85A	NXT2	7	0.643	0.0918571428571429
P85A	PCIF1	4	0.441	0.11025
SIR1	GPX5	5	0.099	0.0198
SIR1	CBLC	5	0.132	0.0264
SIR1	CSRP2	4	0.265	0.06625
SIR1	GALR2	5	0.15	0.03
SIR1	AIM1	5	0.18	0.036
SIR1	STX8	5	0.459	0.0918
SIR1	CREG1	3	0.383	0.127666666666667
SIR1	LPIN2	6	0.4	0.0666666666666667
SIR1	RAD51	2	0.002	0.001
SIR1	ACVR1	5	0.157	0.0314
SIR1	EBP	3	0.151	0.0503333333333333
SIR1	GSTA1	5	0.292	0.0584
SIR1	TRPM6	4	0.212	0.053
SIR1	HHLA2	5	0.413	0.0826
SIR1	CSF2	6	0.017	0.00283333333333333
SIR1	BTG4	4	0.291	0.07275
SIR1	SOCS5	5	0.206	0.0412
SIR1	NUP50	3	0.295	0.0983333333333333
SIR1	UVRAG	3	0.827	0.275666666666667
SIR1	NXT2	4	0.534	0.1335
SIR1	PCIF1	3	0.392	0.130666666666667
MTHR	GPX5	5	0.237	0.0474
MTHR	CBLC	3	0.636	0.212
MTHR	CSRP2	5	0.805	0.161
MTHR	GALR2	4	0.294	0.0735
MTHR	AIM1	5	0.711	0.1422
MTHR	STX8	5	0.968	0.1936
MTHR	CREG1	5	0.509	0.1018
MTHR	LPIN2	4	0.756	0.189
MTHR	RAD51	5	0.603	0.1206
MTHR	ACVR1	5	0.731	0.1462
MTHR	EBP	5	0.782	0.1564
MTHR	GSTA1	3	0.547	0.182333333333333
MTHR	TRPM6	5	0.853	0.1706
MTHR	HHLA2	6	0.961	0.160166666666667
MTHR	CSF2	8	0.16	0.02
MTHR	BTG4	5	0.413	0.0826
MTHR	SOCS5	3	0.683	0.227666666666667
MTHR	NUP50	5	0.926	0.1852
MTHR	UVRAG	4	0.511	0.12775
MTHR	NXT2	6	0.89	0.148333333333333
MTHR	PCIF1	5	0.616	0.1232
ADCL2	GPX5	7	1.024	0.146285714285714
ADCL2	CBLC	4	0.988	0.247
ADCL2	CSRP2	8	1.129	0.141125
ADCL2	GALR2	4	0.978	0.2445
ADCL2	AIM1	5	1.046	0.2092
ADCL2	STX8	8	1.056	0.132
ADCL2	CREG1	5	1.339	0.2678
ADCL2	LPIN2	9	1.16	0.128888888888889
ADCL2	RAD51	6	0.966	0.161
ADCL2	ACVR1	4	0.974	0.2435
ADCL2	EBP	7	1.115	0.159285714285714
ADCL2	GSTA1	7	0.994	0.142
ADCL2	TRPM6	7	1.112	0.158857142857143
ADCL2	HHLA2	7	1.212	0.173142857142857
ADCL2	CSF2	6	0.942	0.157
ADCL2	BTG4	8	1.251	0.156375
ADCL2	SOCS5	7	0.942	0.134571428571429
ADCL2	NUP50	8	1.061	0.132625
ADCL2	UVRAG	3	1.252	0.417333333333333
ADCL2	NXT2	10	1.385	0.1385
ADCL2	PCIF1	4	1.338	0.3345
IBP3	GPX5	5	0.119	0.0238
IBP3	CBLC	2	0.134	0.067
IBP3	CSRP2	5	0.474	0.0948
IBP3	GALR2	4	0.176	0.044
IBP3	AIM1	4	0.209	0.05225
IBP3	STX8	5	0.499	0.0998
IBP3	CREG1	3	0.392	0.130666666666667
IBP3	LPIN2	5	0.42	0.084
IBP3	RAD51	2	0.011	0.0055
IBP3	ACVR1	4	0.169	0.04225
IBP3	EBP	3	0.16	0.0533333333333333
IBP3	GSTA1	4	0.192	0.048
IBP3	TRPM6	3	0.238	0.0793333333333333
IBP3	HHLA2	5	0.453	0.0906
IBP3	CSF2	6	0.022	0.00366666666666667
IBP3	BTG4	4	0.3	0.075
IBP3	SOCS5	2	0.181	0.0905
IBP3	NUP50	3	0.304	0.101333333333333
IBP3	UVRAG	3	0.836	0.278666666666667
IBP3	NXT2	5	0.628	0.1256
IBP3	PCIF1	4	0.456	0.114
DDR1	GPX5	4	0.247	0.06175
DDR1	CBLC	3	0.219	0.073
DDR1	CSRP2	4	0.508	0.127
DDR1	GALR2	4	0.298	0.0745
DDR1	AIM1	5	0.294	0.0588
DDR1	STX8	5	0.615	0.123
DDR1	CREG1	4	0.548	0.137
DDR1	LPIN2	4	0.454	0.1135
DDR1	RAD51	3	0.189	0.063
DDR1	ACVR1	4	0.303	0.07575
DDR1	EBP	4	0.338	0.0845
DDR1	GSTA1	3	0.226	0.0753333333333333
DDR1	TRPM6	3	0.36	0.12
DDR1	HHLA2	5	0.569	0.1138
DDR1	CSF2	3	0.167	0.0556666666666667
DDR1	BTG4	5	0.478	0.0956
DDR1	SOCS5	3	0.266	0.0886666666666667
DDR1	NUP50	4	0.482	0.1205
DDR1	UVRAG	6	0.796	0.132666666666667
DDR1	NXT2	6	0.806	0.134333333333333
DDR1	PCIF1	5	0.626	0.1252
CP46A	GPX5	4	0.267	0.06675
CP46A	CBLC	7	0.963	0.137571428571429
CP46A	CSRP2	5	0.795	0.159
CP46A	GALR2	6	0.501	0.0835
CP46A	AIM1	5	0.935	0.187
CP46A	STX8	3	0.742	0.247333333333333
CP46A	CREG1	6	0.617	0.102833333333333
CP46A	LPIN2	3	0.699	0.233
CP46A	RAD51	6	0.816	0.136
CP46A	ACVR1	9	0.985	0.109444444444444
CP46A	EBP	2	0.243	0.1215
CP46A	GSTA1	5	0.868	0.1736
CP46A	TRPM6	6	0.358	0.0596666666666667
CP46A	HHLA2	11	1.191	0.108272727272727
CP46A	CSF2	5	0.182	0.0364
CP46A	BTG4	6	0.521	0.0868333333333333
CP46A	SOCS5	4	0.349	0.08725
CP46A	NUP50	6	0.957	0.1595
CP46A	UVRAG	9	0.985	0.109444444444444
CP46A	NXT2	6	0.944	0.157333333333333
CP46A	PCIF1	4	0.594	0.1485
SCN2A	GPX5	7	0.593	0.0847142857142857
SCN2A	CBLC	4	0.608	0.152
SCN2A	CSRP2	5	0.765	0.153
SCN2A	GALR2	7	0.716	0.102285714285714
SCN2A	AIM1	6	0.808	0.134666666666667
SCN2A	STX8	3	0.944	0.314666666666667
SCN2A	CREG1	8	0.91	0.11375
SCN2A	LPIN2	9	0.841	0.0934444444444444
SCN2A	RAD51	4	0.593	0.14825
SCN2A	ACVR1	5	0.69	0.138
SCN2A	EBP	5	0.742	0.1484
SCN2A	GSTA1	7	0.832	0.118857142857143
SCN2A	TRPM6	5	0.82	0.164
SCN2A	HHLA2	8	1.074	0.13425
SCN2A	CSF2	5	0.48	0.096
SCN2A	BTG4	8	0.814	0.10175
SCN2A	SOCS5	7	0.76	0.108571428571429
SCN2A	NUP50	5	0.886	0.1772
SCN2A	UVRAG	4	0.732	0.183
SCN2A	NXT2	5	0.952	0.1904
SCN2A	PCIF1	6	0.964	0.160666666666667
IL4	GPX5	3	0.095	0.0316666666666667
IL4	CBLC	3	0.095	0.0316666666666667
IL4	CSRP2	4	0.397	0.09925
IL4	GALR2	3	0.147	0.049
IL4	AIM1	5	0.17	0.034
IL4	STX8	3	0.282	0.094
IL4	CREG1	3	0.397	0.132333333333333
IL4	LPIN2	4	0.408	0.102
IL4	RAD51	5	0.066	0.0132
IL4	ACVR1	3	0.154	0.0513333333333333
IL4	EBP	6	0.215	0.0358333333333333
IL4	GSTA1	3	0.18	0.06
IL4	TRPM6	2	0.209	0.1045
IL4	HHLA2	5	0.523	0.1046
IL4	CSF2	1	0.008	0.008
IL4	BTG4	6	0.332	0.0553333333333333
IL4	SOCS5	2	0.008	0.004
IL4	NUP50	6	0.359	0.0598333333333333
IL4	UVRAG	6	0.891	0.1485
IL4	NXT2	8	0.683	0.085375
IL4	PCIF1	4	0.453	0.11325
NPS	GPX5	4	0.197	0.04925
NPS	CBLC	3	0.176	0.0586666666666667
NPS	CSRP2	5	0.459	0.0918
NPS	GALR2	2	0.154	0.077
NPS	AIM1	5	0.251	0.0502
NPS	STX8	4	0.451	0.11275
NPS	CREG1	4	0.498	0.1245
NPS	LPIN2	6	0.497	0.0828333333333333
NPS	RAD51	4	0.173	0.04325
NPS	ACVR1	3	0.231	0.077
NPS	EBP	5	0.322	0.0644
NPS	GSTA1	4	0.284	0.071
NPS	TRPM6	3	0.31	0.103333333333333
NPS	HHLA2	3	0.309	0.103
NPS	CSF2	3	0.117	0.039
NPS	BTG4	7	0.433	0.0618571428571429
NPS	SOCS5	3	0.209	0.0696666666666667
NPS	NUP50	5	0.466	0.0932
NPS	UVRAG	5	0.998	0.1996
NPS	NXT2	5	0.728	0.1456
NPS	PCIF1	5	0.542	0.1084
NMDE1	GPX5	5	0.122	0.0244
NMDE1	CBLC	2	0.137	0.0685
NMDE1	CSRP2	4	0.607	0.15175
NMDE1	GALR2	5	0.253	0.0506
NMDE1	AIM1	4	0.331	0.08275
NMDE1	STX8	3	0.536	0.178666666666667
NMDE1	CREG1	6	0.439	0.0731666666666667
NMDE1	LPIN2	5	0.571	0.1142
NMDE1	RAD51	3	0.213	0.071
NMDE1	ACVR1	4	0.31	0.0775
NMDE1	EBP	5	0.397	0.0794
